sample,new_4159457_4159757_c
M40t45_1,7.3799
M40t45_2,7.2182
M40t45_3,6.8802
M40t90_1,7.0297
M40t90_2,7.0235
M40t90_3,6.9731
dia0_1,6.984
dia0_2,6.8951
dia0_3,6.6362
dia5_1,7.3292
dia5_2,7.5417
dia5_3,7.2799
dia15_1,7.8412
dia15_2,7.6673
dia15_3,7.4488
Diami_1,7.7913
Diami_2,7.6259
Diami_3,8.1383
Paraq_1,8.2552
Paraq_2,7.5566
Paraq_3,7.3116
H2O2_1,7.9396
H2O2_2,8.161
H2O2_3,8.2941
Oxctl_1,7.9196
Oxctl_2,7.8371
Oxctl_3,7.4285
GM-0.1_1,7.1560000000000015
GM-0.2_1,7.7364
GM+5_1,6.8129
GM+15_1,6.9553
GM+25_1,6.8975
GM+45_1,7.2129
GM+60_1,6.7176
GM+90_1,7.1162
GM+120_1,8.0295
GM+150_1,7.4606
GM-0.1_2,7.2589
GM-0.2_2,7.5015
GM+5_2,6.5212
GM+10_2,6.5837
GM+15_2,7.1387
GM+25_2,7.0377
GM+45_2,6.6505
GM+60_2,7.0882
GM+90_2,7.7281
GM+150_2,6.5275
GM-0.1_3,7.3468
GM-0.2_3,6.7571
GM+5_3,7.1512
GM+10_3,6.7964
GM+15_3,6.9071
GM+25_3,7.4486
GM+45_3,7.7553
GM+60_3,7.4474
GM+90_3,7.4091
GM+120_3,8.0986
GM+150_3,7.2185
MG-0.1_1,6.8801
MG+5_1,7.3383
MG+10_1,7.0834
MG+15_1,7.1634
MG+25_1,7.0874
MG+45_1,7.2565
MG+120_1,7.5191
MG+150_1,7.1771
MG-0.1_2,6.5134
MG-0.2_2,6.7277
MG+5_2,6.5037
MG+10_2,6.7932
MG+15_2,7.6264
MG+25_2,6.9741
MG+45_2,6.89
MG+60_2,7.0258
MG+90_2,6.74
MG+120_2,7.0401
MG-0.1_3,7.2152
MG-0.2_3,7.3911
MG+5_3,7.4623
MG+10_3,7.2544
MG+15_3,7.3095
MG+25_3,7.0288
MG+45_3,7.2901
MG+60_3,7.3181
MG+90_3,7.097
MG+120_3,7.0176
MG+150_3,7.2962
