,Value,list
TF,PdhR+HypT+Nac+Crp+Fur+FecI,
reg_genes,0,[]
comp_genes,7,['ubiC' 'entC']
both_genes,0,['fecD' 'fecE' 'fecC' 'fecB' 'fecA']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
