,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.6001210613221275e-15,0.0030707771883140152,2.0,0.0,-0.0021713673733642,1.0,0.0021713673733754,,,,,,,,
1,fur__wt_dpd,5.485077800211442,0.19630960619716414,2.0,2.0,5.623889653965518,3.0,5.346265946457367,,,,,,,,
2,fur__wt_fe,-0.3702434227492938,0.28551270225555453,2.0,4.0,-0.572131390629092,5.0,-0.1683554548694955,,,,,,,,
3,fur__delfur_dpd,4.939931030369941,0.15532628221910172,2.0,6.0,5.049763297823563,7.0,4.830098762916318,,,,,,,,
4,fur__delfur_fe2,3.9935726631485418,0.026996240823122044,2.0,8.0,4.012661888101117,9.0,3.9744834381959673,,,,,,,,
5,acid__wt_ph5,0.3551616540534867,0.2256052150124009,2.0,10.0,0.1956346766471689,11.0,0.5146886314598045,,,,,,,,
6,acid__delgadx_ph5,-0.7350250729463498,,1.0,12.0,-0.7350250729463498,,,,,,,,,,
7,acid__delgadw_ph5,-0.3718646508919911,0.3983663991172221,2.0,13.0,-0.6535522331046455,14.0,-0.0901770686793367,,,,,,,,
8,acid__delgade_ph5,0.1858421890161249,0.2295052267007801,2.0,15.0,0.3481268911340024,16.0,0.0235574868982474,,,,,,,,
9,oxidative__wt_pq,0.7824238177720928,0.19505147427656824,2.0,17.0,0.6445015976306979,18.0,0.9203460379134876,,,,,,,,
10,oxidative__deloxyr_pq,0.7834473961734414,0.35392894339644093,2.0,19.0,0.5331818402396283,20.0,1.0337129521072546,,,,,,,,
11,oxidative__delsoxr_pq,1.4214770959310608,0.3133345248138162,2.0,21.0,1.1999161286553468,22.0,1.6430380632067747,,,,,,,,
12,oxidative__delsoxs_pq,0.6913955242186896,0.3465123649620544,2.0,23.0,0.936416767248346,24.0,0.446374281189033,,,,,,,,
13,nac_ntrc__wt_csn,0.06695582259309785,0.15263503046340712,2.0,25.0,-0.0409734424941926,26.0,0.1748850876803883,,,,,,,,
14,nac_ntrc__wt_cytd,-0.16106256834030605,0.19429244601608717,2.0,27.0,-0.0236770622290096,28.0,-0.2984480744516025,,,,,,,,
15,nac_ntrc__wt_gln,-0.9979189027129554,0.5991107244353184,2.0,29.0,-1.421554158642754,30.0,-0.5742836467831567,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.5480995839562577,1.6295922283817696,2.0,31.0,1.3958038686986114,32.0,3.700395299213904,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.30437834329405156,0.14463746775122852,2.0,33.0,0.4066524775545958,34.0,0.2021042090335073,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.4458563382699472,0.30280025816983086,2.0,35.0,1.2317442223730226,36.0,1.659968454166872,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.27507275046679885,0.37668748147096137,2.0,37.0,0.0087144779306001,38.0,0.5414310230029976,,,,,,,,
20,misc__wt_no_te,3.234918325557995,0.08367001242076225,2.0,39.0,3.294081958722679,40.0,3.1757546923933115,,,,,,,,
21,misc__bw_delcbl,1.3232758217776954,0.03577085881092781,2.0,41.0,1.297982004943622,42.0,1.3485696386117692,,,,,,,,
22,misc__bw_delfabr,0.290579234863499,0.11940297150412274,2.0,43.0,0.2061485840191097,44.0,0.3750098857078883,,,,,,,,
23,misc__bw_delfadr,1.823875470557137,0.11123898325720831,2.0,45.0,1.745217631163668,46.0,1.9025333099506057,,,,,,,,
24,misc__nitr_031,0.3283814088960109,,1.0,47.0,0.3283814088960109,,,,,,,,,,
25,omics__wt_glu,-0.46929608634827275,0.45255255418340035,2.0,48.0,-0.1492931064418979,49.0,-0.7892990662546476,,,,,,,,
26,omics__wt_gly,-0.19281943209303026,0.05572932002667782,2.0,50.0,-0.2322260121948094,51.0,-0.1534128519912511,,,,,,,,
27,omics__wt_thr,1.238547538818442,0.09253780636310627,2.0,52.0,1.1731134284229618,53.0,1.303981649213922,,,,,,,,
28,omics__bw_ac,-0.6269196042535785,0.07061584904856431,2.0,54.0,-0.6768525499750639,55.0,-0.5769866585320931,,,,,,,,
29,omics__bw_fum,0.29019386665088204,0.49795832257317546,2.0,56.0,-0.0619158399888886,57.0,0.6423035732906527,,,,,,,,
30,omics__bw_glc,1.1352989977098218,0.22507574191189947,2.0,58.0,0.9761464143233244,59.0,1.294451581096319,,,,,,,,
31,omics__bw_pyr,1.2811760337678137,1.0495451294751326,2.0,60.0,2.023316511980993,61.0,0.5390355555546347,,,,,,,,
32,ompr__wt_nacl,1.503241081242792,0.44301607844400187,2.0,62.0,1.1899814080003668,63.0,1.8165007544852172,,,,,,,,
33,ompr__bw_delompr_nacl,1.1808311697582776,0.3910415099388931,2.0,64.0,0.9043230663550595,65.0,1.4573392731614956,,,,,,,,
34,minspan__wt_ade,-2.9396032133032777,,1.0,66.0,-2.9396032133032777,,,,,,,,,,
35,minspan__wt_glc,-2.325036368249839,0.5171593695401403,3.0,67.0,-2.401120488993864,68.0,-2.799938962232574,69.0,-1.7740496535230783,,,,,,
36,minspan__wt_glc_anaero,-0.6534881728251954,0.7865712690381494,2.0,70.0,-1.2096780510485792,71.0,-0.0972982946018117,,,,,,,,
37,minspan__wt_trp,-3.915817565206475,,1.0,72.0,-3.915817565206475,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.7522274003876803,,1.0,73.0,-2.7522274003876803,,,,,,,,,,
39,minspan__bw_delcra_trp,-3.737932843375382,,1.0,74.0,-3.737932843375382,,,,,,,,,,
40,minspan__bw_delmntr,-0.7486087852340877,,1.0,75.0,-0.7486087852340877,,,,,,,,,,
41,minspan__bw_delnac_ade,-3.23161587936872,,1.0,76.0,-3.23161587936872,,,,,,,,,,
42,minspan__bw_delnac_glc,-2.971489854200428,,1.0,77.0,-2.971489854200428,,,,,,,,,,
43,cra_crp__wt_ac,0.8462686290308801,0.09698222622116441,2.0,78.0,0.7776918392153269,79.0,0.9148454188464332,,,,,,,,
44,cra_crp__wt_fru,-0.6840873704562294,0.2508974762358057,2.0,80.0,-0.5066760636273004,81.0,-0.8614986772851582,,,,,,,,
45,cra_crp__delcra_ac,2.9813227039277574,0.3048819553233839,2.0,82.0,3.196906801998336,83.0,2.7657386058571785,,,,,,,,
46,cra_crp__delcra_fru,2.743476328792463,0.19389950162876665,2.0,84.0,2.6063686763220697,85.0,2.8805839812628555,,,,,,,,
47,cra_crp__delcra_glc,0.626361528198971,0.1836211646317791,2.0,86.0,0.7562012988794734,87.0,0.4965217575184685,,,,,,,,
48,rpoB__wt_031,-2.1696076835669347,,1.0,88.0,-2.1696076835669347,,,,,,,,,,
49,rpoB__wt_044,-0.9778906328228214,,1.0,89.0,-0.9778906328228214,,,,,,,,,,
50,rpoB__wt_lb,9.0723438888585,0.41062354523743694,2.0,90.0,9.362698582210752,91.0,8.781989195506247,,,,,,,,
51,rpoB__rpoBE546V_031,-0.9023806338984204,,1.0,92.0,-0.9023806338984204,,,,,,,,,,
52,rpoB__rpoBE546V_044,-1.267640598379173,,1.0,93.0,-1.267640598379173,,,,,,,,,,
53,rpoB__rpoBE546V_lb,7.544776193291002,0.19018053916474933,2.0,94.0,7.410298244397893,95.0,7.679254142184109,,,,,,,,
54,rpoB__rpoBE546V_glc,0.0052059964152562,,1.0,96.0,0.0052059964152562,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.9196681737491588,0.4379584368396235,2.0,97.0,-1.6099847931820006,98.0,-2.2293515543163167,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.2509108777271325,0.32265514352445135,2.0,99.0,-0.4790625176979908,100.0,-0.0227592377562742,,,,,,,,
57,crp__wt_fru,-1.2477917417669768,,1.0,101.0,-1.2477917417669768,,,,,,,,,,
58,crp__wt_glyc,-1.2725225678886756,0.14459510265725928,2.0,102.0,-1.1702783902733624,103.0,-1.3747667455039885,,,,,,,,
59,crp__delar1_glyc,0.018659275294543698,0.049108159300318456,2.0,104.0,-0.0160654371583007,105.0,0.0533839877473881,,,,,,,,
60,crp__delar1ar2_glyc,-0.6004165289055456,0.3040357566724309,3.0,106.0,-0.2522156619266379,107.0,-0.7357244565242734,108.0,-0.8133094682657257,,,,,,
61,crp__delar2_glyc,-1.1527129383797816,0.4961392902097093,3.0,109.0,-1.6928872569521467,110.0,-1.0478921533381953,111.0,-0.7173594048490028,,,,,,
62,crp__delcrp_fru,-0.15205052976755407,0.2494891576063627,3.0,112.0,0.0212372399892131,113.0,-0.4380015931485614,114.0,-0.0393872361433139,,,,,,
63,crp__delcrp_glc,0.710958286498364,0.05295573204656294,3.0,115.0,0.7538172947064524,116.0,0.7272996523624796,117.0,0.6517579124261601,,,,,,
64,crp__delcrp_glyc,2.033771685993942,0.05596017053941604,3.0,118.0,2.0938558802895897,119.0,2.024319826428103,120.0,1.9831393512641315,,,,,,
65,glu__glu_ale3,0.1624814265681447,,1.0,121.0,0.1624814265681447,,,,,,,,,,
66,glu__glu_ale4,1.057653147494929,,1.0,122.0,1.057653147494929,,,,,,,,,,
67,glu__glu_ale5,0.2555044668693578,,1.0,123.0,0.2555044668693578,,,,,,,,,,
68,glu__glu_ale6,-0.0456530311806079,,1.0,124.0,-0.0456530311806079,,,,,,,,,,
69,glu__glu_ale8,0.5675749007113876,,1.0,125.0,0.5675749007113876,,,,,,,,,,
70,glu__glu_ale9,-0.2123888572830152,,1.0,126.0,-0.2123888572830152,,,,,,,,,,
71,glu__glu_ale10,0.2043166221845692,,1.0,127.0,0.2043166221845692,,,,,,,,,,
72,42c__wt_42c,0.6705846373003729,,1.0,128.0,0.6705846373003729,,,,,,,,,,
