,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.24645456671211358,3.0,0.0,0.1052920081,1.0,-0.28161117220000004,2.0,0.1763191641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9208255749333334,0.6804961262141215,3.0,3.0,-2.4077214942,4.0,-2.2114883254,5.0,-1.1432669052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2202153315333333,0.15990159416725125,3.0,6.0,-2.3941591227,7.0,-2.186873539,8.0,-2.0796133329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.460717509654647e-18,0.18029747956465783,21.0,9.0,0.159003328,10.0,-0.015450914100000001,11.0,-0.09753900430000001,12.0,-0.1903884961,13.0,0.10089152180000001,14.0,0.08548941410000001,15.0,0.030054006600000002,16.0,-0.3413012673,17.0,-0.2465519025,18.0,-0.3572274569,19.0,-0.0216923054,20.0,-0.0247131467,21.0,0.2050651481,22.0,0.0134923538,23.0,0.2140100583,24.0,0.26400618,25.0,0.11105088440000001,26.0,0.2209419695,27.0,0.05378354,28.0,-0.18009642720000002,29.0,0.0171725159
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.254200403552381,0.4537264412749834,21.0,30.0,-2.6622980567,31.0,-2.3520008974,32.0,-2.511843025,33.0,-2.4769111591,34.0,-1.305313205,35.0,-1.9832842663,36.0,-1.7599506793000002,37.0,-2.3384028912,38.0,-2.6550387171,39.0,-2.5302389813,40.0,-2.7048007584000002,41.0,-2.5000861819,42.0,-1.8005350243,43.0,-2.5011880761,44.0,-2.5526593381,45.0,-1.9066191797,46.0,-3.2314060498,47.0,-2.2089433046,48.0,-1.7163510188000002,49.0,-1.8182590618,50.0,-1.8220786027
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.08014850834279205,3.0,51.0,-0.0925276761,52.0,0.0446039416,53.0,0.0479237345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.510506804875,0.07655372155002123,4.0,54.0,-0.60331056,55.0,-0.5295898715,56.0,-0.48880799950000003,57.0,-0.42031878850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.008551991076716222,4.0,58.0,-1.61907e-05,59.0,-0.0014763088,60.0,0.0111413478,61.0,-0.0096488483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.186626342875,0.024500274797840955,4.0,62.0,-0.2078227232,63.0,-0.2061076092,64.0,-0.17479189050000002,65.0,-0.1577831486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.1223970707,0.03992784132646233,4.0,66.0,-0.1658496521,67.0,-0.1444968707,68.0,-0.0782716026,69.0,-0.10097015740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
