,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.06579649246458835,2.0,0.0,-0.046525146,1.0,0.046525146,,,,,,,,
1,fur__wt_dpd,3.59928076835,0.8719876930261442,2.0,2.0,2.9826923575,3.0,4.2158691792,,,,,,,,
2,fur__wt_fe,-0.18836376999999999,0.13311291887493312,2.0,4.0,-0.2824888176,5.0,-0.0942387224,,,,,,,,
3,fur__delfur_dpd,2.88129114735,0.08046970268693923,2.0,6.0,2.8243904749,7.0,2.9381918198,,,,,,,,
4,fur__delfur_fe2,-2.15486930555,0.006794448134040145,2.0,8.0,-2.1500649052,9.0,-2.1596737059,,,,,,,,
5,acid__wt_ph5,1.6182822105999999,0.1569152758142307,2.0,10.0,1.7292380662,11.0,1.507326355,,,,,,,,
6,acid__delgadx_ph5,2.8947717773,,1.0,12.0,2.8947717773,,,,,,,,,,
7,acid__delgadw_ph5,1.84241402125,0.09853431971488696,2.0,13.0,1.9120883068999999,14.0,1.7727397356,,,,,,,,
8,acid__delgade_ph5,1.4711363907,0.02347015704212535,2.0,15.0,1.4877322979,16.0,1.4545404835,,,,,,,,
9,oxidative__wt_pq,1.8537292998000001,0.6170876064401423,2.0,17.0,1.4173824687,18.0,2.2900761309,,,,,,,,
10,oxidative__deloxyr_pq,1.85981540795,0.08245966889492665,2.0,19.0,1.8015076169,20.0,1.918123199,,,,,,,,
11,oxidative__delsoxr_pq,0.79927032205,0.034196173185363284,2.0,21.0,0.823450668,22.0,0.7750899761000001,,,,,,,,
12,oxidative__delsoxs_pq,1.65670359325,0.21645290912522197,2.0,23.0,1.8097589131,24.0,1.5036482734,,,,,,,,
13,nac_ntrc__wt_csn,2.48431112075,0.3859042738808221,2.0,25.0,2.2114355918,26.0,2.7571866497,,,,,,,,
14,nac_ntrc__wt_cytd,1.70859114385,0.40877452379253054,2.0,27.0,1.9976383816,28.0,1.4195439061,,,,,,,,
15,nac_ntrc__wt_gln,2.7122016321,0.12347066924389564,2.0,29.0,2.7995085796,30.0,2.6248946846,,,,,,,,
16,nac_ntrc__bw_delnac_csn,4.5085449606,0.3963650897671979,2.0,31.0,4.2282725178,32.0,4.7888174034,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,3.98005780015,0.2253190219483519,2.0,33.0,3.8207331918,34.0,4.1393824085,,,,,,,,
18,nac_ntrc__bw_delnac_gln,3.0589229497500003,0.319139061813728,2.0,35.0,3.2845883445,36.0,2.8332575550000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.17899748015000003,0.1229638796619904,2.0,37.0,0.26594607330000003,38.0,0.09204888700000001,,,,,,,,
20,misc__wt_no_te,-0.3405124144,0.47664315074795394,2.0,39.0,-0.0034748103,40.0,-0.6775500185000001,,,,,,,,
21,misc__bw_delcbl,0.29454390505,0.19092917808460766,2.0,41.0,0.42955122160000003,42.0,0.1595365885,,,,,,,,
22,misc__bw_delfabr,-0.5192650218,0.12279615160004058,2.0,43.0,-0.4324350303,44.0,-0.6060950133,,,,,,,,
23,misc__bw_delfadr,-0.51921083145,0.09690531058833465,2.0,45.0,-0.4506884292,46.0,-0.5877332337,,,,,,,,
24,misc__nitr_031,3.5214271339,,1.0,47.0,3.5214271339,,,,,,,,,,
25,omics__wt_glu,0.025937330550000012,0.29411303113374326,2.0,48.0,-0.1820319882,49.0,0.23390664930000002,,,,,,,,
26,omics__wt_gly,0.6327769042,0.059725971131449666,2.0,50.0,0.590544265,51.0,0.6750095434000001,,,,,,,,
27,omics__wt_thr,7.2974753775500005,0.9024910014003145,2.0,52.0,6.6593178705,53.0,7.9356328846,,,,,,,,
28,omics__bw_ac,1.4273153877500002,0.10105409685096578,2.0,54.0,1.3558593506,55.0,1.4987714249000001,,,,,,,,
29,omics__bw_fum,0.9735250327,0.5834118806041628,2.0,56.0,1.3860595297,57.0,0.5609905357,,,,,,,,
30,omics__bw_glc,0.092113579,0.05223442510057869,2.0,58.0,0.0551782628,59.0,0.1290488952,,,,,,,,
31,omics__bw_pyr,-0.8009982865,0.44736754096626974,2.0,60.0,-0.48466166460000004,61.0,-1.1173349084,,,,,,,,
32,ompr__wt_nacl,6.61023420715,0.26008268940852075,2.0,62.0,6.4263279738,63.0,6.7941404405,,,,,,,,
33,ompr__bw_delompr_nacl,7.83830117815,0.1449862714906613,2.0,64.0,7.9408219539000005,65.0,7.7357804024,,,,,,,,
34,minspan__wt_ade,2.8383311612,,1.0,66.0,2.8383311612,,,,,,,,,,
35,minspan__wt_glc,3.4068260418666667,0.7790066529003791,3.0,67.0,3.7245855453,68.0,2.5191644032,69.0,3.9767281771,,,,,,
36,minspan__wt_glc_anaero,16.6283230964,0.8763137762025295,2.0,70.0,16.0086756828,71.0,17.24797051,,,,,,,,
37,minspan__wt_trp,23.6200557421,,1.0,72.0,23.6200557421,,,,,,,,,,
38,minspan__bw_delcra_glc,17.9360392813,,1.0,73.0,17.9360392813,,,,,,,,,,
39,minspan__bw_delcra_trp,21.0003856387,,1.0,74.0,21.0003856387,,,,,,,,,,
40,minspan__bw_delmntr,19.3408852751,,1.0,75.0,19.3408852751,,,,,,,,,,
41,minspan__bw_delnac_ade,2.1109863172,,1.0,76.0,2.1109863172,,,,,,,,,,
42,minspan__bw_delnac_glc,1.62706105,,1.0,77.0,1.62706105,,,,,,,,,,
43,cra_crp__wt_ac,1.4243353361,0.12316061776958787,2.0,78.0,1.5114230441,79.0,1.3372476281,,,,,,,,
44,cra_crp__wt_fru,-0.45580131150000003,0.579582943911664,2.0,80.0,-0.0459742816,81.0,-0.8656283414,,,,,,,,
45,cra_crp__delcra_ac,-1.5156166947,0.1488079177001136,2.0,82.0,-1.6208397824,83.0,-1.410393607,,,,,,,,
46,cra_crp__delcra_fru,-1.6631254319000002,0.01519544513767758,2.0,84.0,-1.6523806296,85.0,-1.6738702342,,,,,,,,
47,cra_crp__delcra_glc,0.6062383597000001,0.26247118927153473,2.0,86.0,0.7918335175000001,87.0,0.42064320190000004,,,,,,,,
48,rpoB__wt_031,3.5885689718,,1.0,88.0,3.5885689718,,,,,,,,,,
49,rpoB__wt_044,3.3558340033,,1.0,89.0,3.3558340033,,,,,,,,,,
50,rpoB__wt_lb,3.8888312704,0.6555050521820934,2.0,90.0,3.4253192029,91.0,4.3523433379,,,,,,,,
51,rpoB__rpoBE546V_031,2.685253905,,1.0,92.0,2.685253905,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.7792977431,,1.0,93.0,2.7792977431,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.6809213255,0.2560909961804295,2.0,94.0,3.4998376455,95.0,3.8620050055,,,,,,,,
54,rpoB__rpoBE546V_glc,0.8769279046,,1.0,96.0,0.8769279046,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.45542874765,0.6503293688944027,2.0,97.0,-0.9152810544000001,98.0,0.0044235591,,,,,,,,
56,rpoB__rpoBE672K_lb,2.79153756865,0.1537799153439496,2.0,99.0,2.9002763896,100.0,2.6827987477,,,,,,,,
57,crp__wt_fru,-0.0844510371,,1.0,101.0,-0.0844510371,,,,,,,,,,
58,crp__wt_glyc,-0.06231077715000001,0.20696625310879457,2.0,102.0,-0.20865801820000002,103.0,0.0840364639,,,,,,,,
59,crp__delar1_glyc,12.19868673455,4.670302760791607,2.0,104.0,8.8962839822,105.0,15.5010894869,,,,,,,,
60,crp__delar1ar2_glyc,1.6167521391000002,0.19339420813877248,3.0,106.0,1.4067663803000001,107.0,1.7875538748,108.0,1.6559361622000002,,,,,,
61,crp__delar2_glyc,19.8347518711,0.1924240419760432,3.0,109.0,20.0501671919,110.0,19.6798828748,111.0,19.7742055466,,,,,,
62,crp__delcrp_fru,2.6322668529333337,0.22461415229710036,3.0,112.0,2.5690224382,113.0,2.8817230003,114.0,2.4460551203,,,,,,
63,crp__delcrp_glc,3.758180232533333,0.1389781903526221,3.0,115.0,3.6917714776,116.0,3.6648644719,117.0,3.9179047481,,,,,,
64,crp__delcrp_glyc,1.6349317860333334,0.3319019201971421,3.0,118.0,1.2594802954,119.0,1.8892609717000002,120.0,1.7560540910000002,,,,,,
65,glu__glu_ale3,7.9786628979,,1.0,121.0,7.9786628979,,,,,,,,,,
66,glu__glu_ale4,0.0781685117,,1.0,122.0,0.0781685117,,,,,,,,,,
67,glu__glu_ale5,-0.1054303352,,1.0,123.0,-0.1054303352,,,,,,,,,,
