,Value,list
TF,Fnr,
reg_genes,316,"['rplM' 'aceE' 'tdcF' 'ybdZ' 'glnK' 'nuoM' 'dppD' 'hyfC' 'uxaC' 'napA'
 'rplD' 'gltD' 'puuA' 'rpmC' 'sucB' 'nuoG' 'garR' 'fdhF' 'sucD' 'ndh'
 'mltA' 'cydC' 'cyoE' 'garK' 'ssuE' 'norW' 'hcr' 'caiD' 'tdcC' 'fumC'
 'scpB' 'tdcD' 'gdhA' 'thrA' 'ortT' 'ompX' 'moaB' 'katG' 'ynfK' 'uxaA'
 'nikB' 'rpsS' 'ydeJ' 'rplS' 'nuoI' 'purM' 'sodA' 'yecR' 'cydD' 'narG'
 'phoU' 'scpA' 'ccmD' 'aspC' 'pykA' 'cheZ' 'ybdN' 'rplC' 'fdnH' 'hyfR'
 'ymjE' 'cadC' 'nrfD' 'ccmA' 'ccmB' 'tdcB' 'narJ' 'sdhC' 'focB' 'iraD'
 'hyfD' 'dppF' 'citG' 'citE' 'fixB' 'nuoN' 'ravA' 'narL' 'ubiC' 'adhE'
 'dcuC' 'caiB' 'gcvP' 'hyfB' 'garL' 'fixA' 'poxB' 'rpsI' 'rplW' 'ackA'
 'hyfF' 'xdhA' 'moaC' 'ung' 'acrE' 'dppC' 'rpsP' 'ccmF' 'sucA' 'trmD'
 'soxS' 'nirB' 'ansB' 'hyfJ' 'yibN' 'dcuS' 'tar' 'ydhW' 'dcuB' 'ycaC'
 'emrY' 'ccmC' 'amtB' 'nrfC' 'entF' 'rpsJ' 'hlyE' 'dmsD' 'ssuD' 'nuoC'
 'soxR' 'nrfA' 'glnD' 'ydfZ' 'nuoL' 'napG' 'napF' 'fes' 'bcsB' 'napC'
 'ccmE' 'ydhY' 'gcvH' 'cyoA' 'narK' 'pstC' 'hyfG' 'caiT' 'scpC' 'lpd'
 'pdeF' 'zwf' 'iraM' 'ssuB' 'yfcZ' 'nrfB' 'gnd' 'prfA' 'nuoB' 'sdhD'
 'argK' 'nrfG' 'cydB' 'acnA' 'pitA' 'aspA' 'fhlA' 'ccmH' 'pstB' 'moaA'
 'rplT' 'hyfA' 'cydA' 'tpx' 'feoB' 'fumA' 'moeB' 'ydfO' 'aldA' 'nuoE'
 'cyoB' 'cheY' 'rpsC' 'yffS' 'rplB' 'bcsZ' 'acrF' 'glpB' 'tdcG' 'tdcA'
 'prmC' 'napD' 'xdhB' 'citX' 'ubiA' 'pstS' 'fepE' 'glpT' 'glpC' 'norV'
 'gapC' 'hyfH' 'gadX' 'caiA' 'nuoJ' 'caiC' 'rpsQ' 'ytfE' 'nuoK' 'viaA'
 'cheR' 'xdhC' 'dcuR' 'aceF' 'puuP' 'tap' 'glpA' 'cheB' 'rplP' 'ssuA'
 'ysgA' 'narX' 'moaE' 'ygbA' 'caiF' 'garD' 'yeiL' 'napH' 'nuoF' 'narH'
 'citF' 'nikR' 'hmp' 'narI' 'upp' 'arcA' 'nrfF' 'grcA' 'purN' 'malP'
 'nikC' 'dcuA' 'ccmG' 'dppA' 'napB' 'nfeR' 'gadW' 'cyoC' 'ydhU' 'dppB'
 'aer' 'dpiB' 'sdhA' 'ychO' 'tdcE' 'nuoA' 'fdnI' 'hemA' 'ydhV' 'pdhR'
 'citC' 'gcvT' 'nac' 'nrfE' 'ydhT' 'caiE' 'focA' 'gltB' 'nikE' 'garP'
 'glpQ' 'ydhX' 'uraA' 'fnr' 'moeA' 'citD' 'ssuC' 'gadA' 'moaD' 'hcp'
 'rimM' 'sdhB' 'cyoD' 'msrB' 'cysG' 'dpiA' 'hyfI' 'nuoH' 'sucC' 'pstA'
 'rplV' 'hyfE' 'gltF' 'aroP' 'malQ' 'emrK' 'fixC']"
comp_genes,43,"['ynjA' 'ytiA' 'yjjW' 'ynjB' 'yciF' 'yeaR' 'ynjE' 'ydjY' 'yciE' 'yjiL'
 'yhbV' 'hybB' 'hybA' 'ydjZ']"
both_genes,29,"['ynfE' 'nirC' 'dmsA' 'hypE' 'pepT' 'fumB' 'frdB' 'hypC' 'ynfF' 'dmsC'
 'nrdD' 'hypB' 'ynfH' 'ynfG' 'nrdG' 'nikD' 'frdD' 'pflB' 'feoC' 'nirD'
 'frdA' 'fdnG' 'hypD' 'frdC' 'feoA' 'ccp' 'nikA' 'dmsB' 'ompW']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
