,USA300HOU_RS14060
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.4830674851
USA300_LAC_U01-Set001_CAMHB_Control_1,6.3086967488
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.1995748708
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.3451396305
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.3348885413
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.2875348527
USA300_LAC_U01-Set001_CAMHB_Control_2,6.2970264107
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.8453757678
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4923667797
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.6508593916
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.1230547373
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.8062922143
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.9812941915
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.748002983
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.9775162628
USA300_LAC_U01-Set001_R10LB_Control_1,5.1262482833
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.1334913629
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.4993321921
USA300_LAC_U01-Set001_R10LB_Control_2,5.0463710857
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.8226581338
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.1635942565
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.5242911453
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.618851303
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.0266849057
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.0799721494
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.4104492863
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.2863937474
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.4023268734
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.0333013979
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.7801928873
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.494131335
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.6552559517
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.9784917646
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.8822920835
USA300_LAC_U01-Set004_CAMHB_Control_1,6.707271318
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.8111451645
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.4251095338
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.6290378638
USA300_LAC_U01-Set004_CAMHB_Control_2,6.6552402173
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.8790141769
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.5335318143
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.5874183354
USA300_LAC_U01-Set004_R10LB_Control_1,6.1637542996
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.0482784639
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.425086629
USA300_LAC_U01-Set004_R10LB_Control_2,6.1535983357
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.7370691716
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.7994012977
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.251615075
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.2335524648
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.548386859
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.4890542006
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.5558214763
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.2414321953
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.3784973133000005
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.1719307563
USA300_LAC_ICA-Set001_R10LB_Control_1,4.7236784782
USA300_LAC_ICA-Set001_R10LB_Control_2,4.8923562097
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,4.9116380726
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,4.8399927147
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.2390797391
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.1040085047
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,4.9411699663
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.2660377006
USA300_TCH1516_BK-Set001_THB_Control_1,4.331769587
USA300_TCH1516_BK-Set001_THB_Control_2,5.3729590222
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.4919294188
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.0284459729
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.5865690902
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.634026225
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,5.2298212986
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.565266369
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.0521585925
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,5.9485826056
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,5.3427664311
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.5994621817
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.0805120657
USA300_LAC_ICA-Set002_CAMHB_Control_2,5.7547947513
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.535796959
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.3566387807
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.8341620658
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.9464986821
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.9001843307
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.6469912684
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.5292586397
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.6227041282
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.1725573313
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.0336214542
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.0187065352
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.9174670987999995
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.8197164923999996
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.7574137435
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.9395410814
USA300_TCH1516_ICA-Set002_R10LB_Control_2,5.9637664251
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,5.5970577259
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,5.0606758432
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,5.5129170537
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,5.0227717371
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.5256321003
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.6985283006
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.9404814568
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.7227254221
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.2867836663
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.7455064967
USA300_TCH1516_ICA-Set003_Control_1,6.1000151574
USA300_TCH1516_ICA-Set003_Control_2,6.0021955811
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.4675175527
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.5458494884
