,0
name,XisF4-1
TF,CueR/XisF4
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=CueR&e1=1&assembly=complete"" target=""_blank"">CueR</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=XisF4&e1=1&assembly=complete"" target=""_blank"">XisF4</a>"
function,Excision of Pf4 prophage
category,Prophages
has_venn,True
scatter,2
exp_var,0.005279604571961416
precision,0.08045977
recall,0.31818182
