,Value,list
TF,CueR/XisF4,
reg_genes,22,"['PA3519' 'PA3515' 'PA3521' 'PA0727' 'PA0719' 'PA0718' 'PA3518' 'PA3523'
 'PA3517' 'PA0720' 'PA0722' 'PA3516' 'PA3522' 'PA3520' 'PA0721']"
comp_genes,87,"['PA0665' 'PA1592' 'azu' 'PA1095' 'PA3307' 'flgM' 'clpB' 'infC' 'PA3031'
 'PA1283' 'lppL' 'amrZ' 'PA2562' 'PA1053' 'PA3662' 'PA5275' 'PA3309'
 'thrS' 'PA0529' 'PA2805' 'pilG' 'bfrB' 'himA' 'PA4878' 'secG' 'nuoA'
 'PA2631' 'PA1112b' 'clpA' 'rplU' 'fliC' 'PA3205' 'pqsE' 'PA1746' 'rplV'
 'PA3349' 'rsmA' 'PA3352' 'glnK' 'tonB1' 'icd' 'clpX' 'anr' 'PA1137'
 'PA1677' 'rpoH' 'wbpM' 'rpmI' 'algU' 'groES' 'PA5494' 'PA3601' 'PA4463'
 'PA1832' 'PA4421' 'miaA' 'ygdP' 'pilM' 'PA3529' 'PA2621' 'PA4452'
 'PA5524' 'oprG' 'PA1198' 'PA3413' 'PA2974' 'hemB' 'PA1414' 'PA3819'
 'bkdA2' 'PA4943' 'PA5446' 'PA4364' 'PA3732' 'PA4611' 'mucA' 'hfq' 'pilO'
 'oprF' 'PA3009']"
both_genes,7,['PA3920' 'PA3574a' 'PA0726' 'PA0728' 'PA0724' 'PA0725' 'coaB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
