,USA300HOU_RS07285
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.0489712922
USA300_LAC_U01-Set001_CAMHB_Control_1,9.1891404532
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.1187637535
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.003019733
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.0421666743
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.0310027424
USA300_LAC_U01-Set001_CAMHB_Control_2,9.2171891954
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.1610432491
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.1214759667
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.0670507791
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.9413293177
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.9308250813
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.8077707177
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5935427464
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.4854069599
USA300_LAC_U01-Set001_R10LB_Control_1,8.8121617315
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.9256138137
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.9305942423
USA300_LAC_U01-Set001_R10LB_Control_2,8.8573472772
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.8866085578
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.8962784756
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.7284867906
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.5240362068
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.7120454144
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.7654123508
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.5216896837
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.5817092152
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.9472484826
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.0200004353
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.990582365
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.9184674439
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.841463249
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.7045238465
