,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005760299446261074,,1.0,0.0,0.005760299446261074
1,Cr__2,0.010192626775216658,,1.0,1.0,0.010192626775216658
2,Cr__3,0.009620620977920043,,1.0,2.0,0.009620620977920043
3,Cr__4,0.008722668441525352,,1.0,3.0,0.008722668441525352
4,Cr__5,0.00739531074135323,,1.0,4.0,0.00739531074135323
5,Cr__6,0.0055187819899297635,,1.0,5.0,0.0055187819899297635
6,Fe__1,-0.0037288639508232476,,1.0,6.0,-0.0037288639508232476
7,Fe__2,-0.0024449020771503105,,1.0,7.0,-0.0024449020771503105
8,Fe__3,0.012267713585179354,,1.0,8.0,0.012267713585179354
9,Fe__4,0.02624155551741409,,1.0,9.0,0.02624155551741409
10,Fe__5,0.036640473382167964,,1.0,10.0,0.036640473382167964
11,Fe__6,0.045195972083586326,,1.0,11.0,0.045195972083586326
12,Cd__1,0.012653770112706618,,1.0,12.0,0.012653770112706618
13,Cd__2,0.021134832119883984,,1.0,13.0,0.021134832119883984
14,Cd__3,0.02806779563781498,,1.0,14.0,0.02806779563781498
15,Cd__4,0.032348697639478736,,1.0,15.0,0.032348697639478736
16,Cd__5,0.03143546026583801,,1.0,16.0,0.03143546026583801
17,Cd__6,0.038234079322004365,,1.0,17.0,0.038234079322004365
18,Zn__1,3.635064819859279e-05,,1.0,18.0,3.635064819859279e-05
19,Zn__2,0.005001515903102267,,1.0,19.0,0.005001515903102267
20,Zn__3,0.011220464488751131,,1.0,20.0,0.011220464488751131
21,Zn__4,0.0183855440701806,,1.0,21.0,0.0183855440701806
22,Zn__5,0.023399618801620232,,1.0,22.0,0.023399618801620232
23,Zn__6,0.029554569710304207,,1.0,23.0,0.029554569710304207
24,Cu__1,0.00015876072672375727,,1.0,24.0,0.00015876072672375727
25,Cu__2,0.0014159613207004255,,1.0,25.0,0.0014159613207004255
26,Cu__3,0.0052824158934969435,,1.0,26.0,0.0052824158934969435
27,Cu__4,0.007909406383322697,,1.0,27.0,0.007909406383322697
28,Cu__5,0.011441821046334252,,1.0,28.0,0.011441821046334252
29,Cu__6,0.01694975399693095,,1.0,29.0,0.01694975399693095
30,Pb__1,0.0006330197477192541,,1.0,30.0,0.0006330197477192541
31,Pb__2,0.002260122572103129,,1.0,31.0,0.002260122572103129
32,Pb__3,0.0031300440803069506,,1.0,32.0,0.0031300440803069506
33,Pb__4,0.005186907624507118,,1.0,33.0,0.005186907624507118
34,Pb__5,0.00967961094256353,,1.0,34.0,0.00967961094256353
35,Pb__6,0.01171946944476552,,1.0,35.0,0.01171946944476552
