k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0107077591214329,,,
6,Iron,False,0.006925733396783471,,,
10,Copper,False,-0.006693828101269901,,,
11,Chromium,False,-0.005941477622836828,,,
3,Cadmium,False,-0.0039809985272586355,,,
14,UC-7,False,-0.0035642790817655627,,,
0,UC-1,False,-0.0028608693392016,,,
13,UC-6,False,0.002397415596060455,,,
1,UC-2,False,0.0015870950976386664,,,
8,Zinc - Fast,False,-0.001331169579643756,,,
2,UC-3,False,-0.0009053289034636694,,,
4,UC-4,False,-0.000227142429939704,,,
12,Zinc - Intermediate,False,0.0002226401083606172,,,
9,UC-5,False,-0.00019119879087441637,,,
7,Zinc - Steady,False,-8.166182364220731e-05,,,
