,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005573753607584016,,1.0,0.0,0.005573753607584016
1,Cr__2,-0.00031683914683607576,,1.0,1.0,-0.00031683914683607576
2,Cr__3,0.004479621587929539,,1.0,2.0,0.004479621587929539
3,Cr__4,0.011250437024982721,,1.0,3.0,0.011250437024982721
4,Cr__5,0.01965386984964366,,1.0,4.0,0.01965386984964366
5,Cr__6,0.01879653694495679,,1.0,5.0,0.01879653694495679
6,Fe__1,-0.01659009961458771,,1.0,6.0,-0.01659009961458771
7,Fe__2,-0.04518434382111675,,1.0,7.0,-0.04518434382111675
8,Fe__3,-0.07458303630739396,,1.0,8.0,-0.07458303630739396
9,Fe__4,-0.12750065348440345,,1.0,9.0,-0.12750065348440345
10,Fe__5,-0.16213309568972806,,1.0,10.0,-0.16213309568972806
11,Fe__6,-0.1794554559529041,,1.0,11.0,-0.1794554559529041
12,Cd__1,0.011531731551705277,,1.0,12.0,0.011531731551705277
13,Cd__2,0.021668164665860502,,1.0,13.0,0.021668164665860502
14,Cd__3,0.033866213892624834,,1.0,14.0,0.033866213892624834
15,Cd__4,0.040725245907654,,1.0,15.0,0.040725245907654
16,Cd__5,0.042109484925562365,,1.0,16.0,0.042109484925562365
17,Cd__6,0.05108140403995793,,1.0,17.0,0.05108140403995793
18,Zn__1,-0.05282751836064279,,1.0,18.0,-0.05282751836064279
19,Zn__2,-0.06389632789741136,,1.0,19.0,-0.06389632789741136
20,Zn__3,-0.0784534068994996,,1.0,20.0,-0.0784534068994996
21,Zn__4,-0.10138692150166076,,1.0,21.0,-0.10138692150166076
22,Zn__5,-0.10596963368188286,,1.0,22.0,-0.10596963368188286
23,Zn__6,-0.10999598754709496,,1.0,23.0,-0.10999598754709496
24,Cu__1,0.004237393956229317,,1.0,24.0,0.004237393956229317
25,Cu__2,0.00774344308499993,,1.0,25.0,0.00774344308499993
26,Cu__3,0.01246740161334837,,1.0,26.0,0.01246740161334837
27,Cu__4,0.016462598721158652,,1.0,27.0,0.016462598721158652
28,Cu__5,0.02241233051543023,,1.0,28.0,0.02241233051543023
29,Cu__6,0.027546705120771443,,1.0,29.0,0.027546705120771443
30,Pb__1,0.009768105770353731,,1.0,30.0,0.009768105770353731
31,Pb__2,0.017212370247045233,,1.0,31.0,0.017212370247045233
32,Pb__3,0.030485198242248258,,1.0,32.0,0.030485198242248258
33,Pb__4,0.04435890747649828,,1.0,33.0,0.04435890747649828
34,Pb__5,0.05526268822542764,,1.0,34.0,0.05526268822542764
35,Pb__6,0.06634885172076323,,1.0,35.0,0.06634885172076323
