,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333345343204236e-11,0.6169213553516671,3.0,0.0,-0.6918705806000001,1.0,0.4928307752,2.0,0.1990398053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4039205540333335,0.442625257849787,3.0,3.0,-1.11095901,4.0,-1.9130957831000002,5.0,-1.1877068689999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4711645870666665,0.18186570419155568,3.0,6.0,-1.5236961098,7.0,-1.2688151419,8.0,-1.6209825095000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-2.64338815386942e-18,0.6149449328613581,21.0,9.0,0.9751096922,10.0,0.5968838012000001,11.0,0.4315939533,12.0,0.195516879,13.0,-0.3884547909,14.0,-0.1174089953,15.0,-0.221425072,16.0,-0.45874121840000004,17.0,1.0760863509,18.0,-0.21519415300000003,19.0,-0.2508736535,20.0,-0.7388411055,21.0,-0.6939743454,22.0,-0.6651682861,23.0,-1.2957497075,24.0,-0.30915235890000003,25.0,0.8207284987,26.0,0.4049325495,27.0,0.1908962392,28.0,0.3020561291,29.0,0.3611795934
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.10793041093333333,0.647749532831828,21.0,30.0,1.4494118425,31.0,0.4808227229,32.0,0.8000806464,33.0,0.4060451276,34.0,-0.9940870893,35.0,0.0117544668,36.0,-0.053198303200000005,37.0,-0.21588568290000001,38.0,0.5128381882,39.0,0.6679095081,40.0,0.3414082462,41.0,-0.0858765668,42.0,-0.024615976,43.0,0.2687370665,44.0,-0.3267493588,45.0,-0.1118885768,46.0,1.1405929092,47.0,0.2634528332,48.0,-1.2415061631,49.0,-0.5399396883,50.0,-0.4827675228
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.35858113170944556,3.0,51.0,0.4140089959,52.0,-0.2122810028,53.0,-0.2017279931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-2.8319111423750005,0.44671268320107677,4.0,54.0,-2.9968525339000003,55.0,-2.5844293677,56.0,-2.3697941494,57.0,-3.3765685185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.866843122156512,4.0,58.0,0.7033525150000001,59.0,0.6275528921,60.0,-0.1755195441,61.0,-1.1553858629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,4.681127211475001,0.04618222783082554,4.0,62.0,4.7425137145,63.0,4.6672243755,64.0,4.6829730076,65.0,4.6317977483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,1.5952202279,0.26776825456573355,4.0,66.0,1.274816925,67.0,1.5023691128,68.0,1.8978430133000002,69.0,1.7058518605000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.490518557675,0.4835310654284181,4.0,70.0,0.0430580338,71.0,-0.3477437715,72.0,-0.5392182871,73.0,-1.1181702059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-7.401486830834377e-17,1.9318535796699183,6.0,74.0,1.7720225664,75.0,1.6563509691,76.0,1.8473995575000002,86.0,-1.9676863794,88.0,-1.553209105,90.0,-1.7548776086000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.0123636425499998,2.0903348915085553,6.0,77.0,0.8969697786,78.0,0.7975632194000001,79.0,0.9905528851000001,87.0,-2.9197559128,89.0,-2.9197559128,91.0,-2.9197559128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-2.5159247325,0.6994561219601078,3.0,80.0,-2.9197559128,82.0,-1.7082623719,84.0,-2.9197559128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-2.9197559128,0.0,3.0,81.0,-2.9197559128,83.0,-2.9197559128,85.0,-2.9197559128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.33333360913457e-11,0.2752014780496241,3.0,92.0,-0.1588876474,93.0,-0.1588876474,94.0,0.3177752949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.04215225276666667,0.20219163454653657,3.0,95.0,0.1913185365,96.0,-0.1588876474,97.0,-0.1588876474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,1.2250661078,0.3394454128530008,3.0,98.0,1.1760626057,99.0,1.5863499559,100.0,0.9127857618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.4432848097,0.16001946655742033,3.0,101.0,0.5814620433000001,102.0,0.2679581641,103.0,0.4804342217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.13524943306666667,0.26386668251504586,3.0,104.0,-0.1588876474,105.0,0.2134836827,106.0,0.35115226390000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.04240139536666666,0.2017601069050068,3.0,107.0,-0.1588876474,108.0,0.19057110870000002,109.0,-0.1588876474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,1.912201312466667,0.35511215555273623,3.0,110.0,1.6837786462,111.0,2.3213227288000002,112.0,1.7315025624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.7814311569,0.2044878743920058,3.0,113.0,0.9777476772,114.0,0.5696500176,115.0,0.7968957759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
