,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003070720090658013,,1.0,0.0,0.003070720090658013
1,Cr__2,-0.012518450587884412,,1.0,1.0,-0.012518450587884412
2,Cr__3,-0.05122551465651836,,1.0,2.0,-0.05122551465651836
3,Cr__4,-0.08012340928005925,,1.0,3.0,-0.08012340928005925
4,Cr__5,-0.0899069458430508,,1.0,4.0,-0.0899069458430508
5,Cr__6,-0.09787886812828013,,1.0,5.0,-0.09787886812828013
6,Fe__1,-0.004538626864991243,,1.0,6.0,-0.004538626864991243
7,Fe__2,-0.008212803114442242,,1.0,7.0,-0.008212803114442242
8,Fe__3,-0.016723313643244184,,1.0,8.0,-0.016723313643244184
9,Fe__4,-0.011892971944781387,,1.0,9.0,-0.011892971944781387
10,Fe__5,-0.018159342292279033,,1.0,10.0,-0.018159342292279033
11,Fe__6,-0.010537943997644121,,1.0,11.0,-0.010537943997644121
12,Cd__1,0.006989716263149955,,1.0,12.0,0.006989716263149955
13,Cd__2,0.0018642379928142828,,1.0,13.0,0.0018642379928142828
14,Cd__3,0.001106709832920247,,1.0,14.0,0.001106709832920247
15,Cd__4,0.011196841558530657,,1.0,15.0,0.011196841558530657
16,Cd__5,0.015087465385252453,,1.0,16.0,0.015087465385252453
17,Cd__6,0.03445815620423345,,1.0,17.0,0.03445815620423345
18,Zn__1,-0.007813618171147011,,1.0,18.0,-0.007813618171147011
19,Zn__2,-0.020781342860158508,,1.0,19.0,-0.020781342860158508
20,Zn__3,-0.02901549083620276,,1.0,20.0,-0.02901549083620276
21,Zn__4,-0.041567388742996605,,1.0,21.0,-0.041567388742996605
22,Zn__5,-0.03541734072518601,,1.0,22.0,-0.03541734072518601
23,Zn__6,-0.024862354408174647,,1.0,23.0,-0.024862354408174647
24,Cu__1,-0.0037855239663493897,,1.0,24.0,-0.0037855239663493897
25,Cu__2,-0.0036075122753781827,,1.0,25.0,-0.0036075122753781827
26,Cu__3,-0.0027672199929663025,,1.0,26.0,-0.0027672199929663025
27,Cu__4,-0.007908899832494626,,1.0,27.0,-0.007908899832494626
28,Cu__5,-0.004398804606202278,,1.0,28.0,-0.004398804606202278
29,Cu__6,-0.0014873512903250555,,1.0,29.0,-0.0014873512903250555
30,Pb__1,-0.00030031895645161967,,1.0,30.0,-0.00030031895645161967
31,Pb__2,-0.002392246940147332,,1.0,31.0,-0.002392246940147332
32,Pb__3,-0.002759260956211101,,1.0,32.0,-0.002759260956211101
33,Pb__4,-0.005106273379220086,,1.0,33.0,-0.005106273379220086
34,Pb__5,-0.00558920718029548,,1.0,34.0,-0.00558920718029548
35,Pb__6,-0.010282557661385592,,1.0,35.0,-0.010282557661385592
