,new_3253449_3253528_c
M9exp_1,11.978
M9exp_2,11.7815
M9exp_3,11.8036
M9tran_1,12.0743
M9tran_2,12.0659
M9tran_3,11.8912
M9stat_1,11.0861
M9stat_2,10.7215
M9stat_3,10.6372
MG-0.1_1,12.4195
MG-0.1_2,11.4342
MG-0.1_3,12.5348
MG-0.2_2,11.5558
MG-0.2_3,12.3788
MG+5_1,12.9904
MG+5_2,11.4784
MG+5_3,12.1875
MG+10_1,12.0956
MG+10_2,11.8841
MG+10_3,11.8404
MG+15_1,11.0617
MG+15_2,12.8946
MG+15_3,11.8596
MG+25_1,12.2295
MG+25_2,11.8348
MG+25_3,12.1294
MG+45_1,12.6253
MG+45_2,11.173
MG+45_3,12.5003
MG+60_2,11.9644
MG+60_3,12.1907
MG+90_2,11.308
MG+90_3,11.627
MG+120_1,11.0311
MG+120_2,12.4997
MG+120_3,11.5641
MG+150_1,12.0754
MG+150_3,11.463
GM-0.1_1,12.0373
GM-0.1_2,12.636
GM-0.1_3,11.8335
GM-0.2_1,12.5286
GM-0.2_2,12.6233
GM-0.2_3,12.6196
GM+5_1,12.163
GM+5_2,11.7712
GM+5_3,12.1217
GM+10_2,11.7539
GM+10_3,11.1839
GM+15_1,12.2349
GM+15_2,10.9782
GM+15_3,11.5869
GM+25_1,12.536
GM+25_2,12.4273
GM+25_3,11.522
GM+45_1,12.423
GM+45_2,11.1966
GM+45_3,11.0581
GM+60_1,12.7619
GM+60_2,11.3199
GM+60_3,11.2841
GM+90_1,12.6805
GM+90_2,12.3444
GM+90_3,11.913
GM+120_1,11.6122
GM+120_3,12.0012
GM+150_1,12.0018
GM+150_2,11.7089
GM+150_3,12.02
BT_1,10.8167
BT_2,10.4865
B36_1,10.1644
B36_2,10.4844
B60_1,10.829
B60_2,11.9176
S0_1,12.0202
S0_2,11.5586
S0_3,12.0925
S1_1,12.9486
S1_2,13.0175
S1_3,13.0067
S2_1,12.8114
S2_2,12.7325
S2_3,12.8919
S3_1,12.948
S3_2,12.8919
S4_1,12.8909
S4_2,12.059
S4_3,11.0968
S5_1,12.4902
S5_2,12.7611
S5_3,12.5114
S6_1,11.7754
S6_2,8.8776
S6_3,11.7354
S6/t_1,11.3724
S6/t_2,8.4457
S6_4,11.2417
S6_5,11.6283
S6_6,11.6236
S7_4,11.1131
S7_5,10.975
S7_6,11.2434
S8_4,10.8868
S8_5,9.8515
G135_1,11.3476
G135_3,9.7996
G150_1,11.163
G150_2,11.6493
G150_3,11.7909
G180_1,11.2391
G180_2,11.5232
G180_3,10.2929
T-5.40H_1,12.7102
T-4.40H_1,12.3317
T-3.40H_1,12.3805
T-2.40H_1,11.8167
T-1.40H_1,11.5299
T-1.10H_1,11.1574
T-0.40H_1,11.4498
T0.0H_1,11.5448
T0.30H_1,11.1715
T1.0H_1,11.7212
T1.30H_1,11.6766
T2.0H_1,11.4753
T2.30H_1,12.0005
T3.0H_1,11.7867
T3.30H_1,12.1716
T4.0H_1,12.0278
T5.0H_1,11.3711
LBexp_1,11.4061
