,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,2.3592239273284576e-16,0.25422642843043913,2.0,0.0,-0.1797652314999998,1.0,0.17976523150000026,,,,,,,,
1,fur__wt_dpd,1.7806916625000007,0.13050164197994732,2.0,2.0,1.6884130665000008,3.0,1.8729702585000003,,,,,,,,
2,fur__wt_fe,-0.07345883349999972,0.40791840309604377,2.0,4.0,-0.36190070249999984,5.0,0.2149830355000004,,,,,,,,
3,fur__delfur_dpd,1.4381586495000005,0.001669088787438313,2.0,6.0,1.4369784255000004,7.0,1.4393388735000006,,,,,,,,
4,fur__delfur_fe2,1.7908606455000005,0.007476872150947885,2.0,8.0,1.7961475925000006,9.0,1.7855736985000004,,,,,,,,
5,acid__wt_ph5,0.12978401800000028,0.17426808620506049,2.0,10.0,0.0065578725000001725,11.0,0.2530101635000004,,,,,,,,
6,acid__delgadx_ph5,-0.3236716024999997,,1.0,12.0,-0.3236716024999997,,,,,,,,,,
7,acid__delgadw_ph5,-0.37913486299999977,0.20174954376850215,2.0,13.0,-0.5217933334999998,14.0,-0.2364763924999997,,,,,,,,
8,acid__delgade_ph5,0.1385013045000003,0.0029574656270314283,2.0,15.0,0.14059254850000036,16.0,0.13641006050000026,,,,,,,,
9,oxidative__wt_pq,-8.592299999966857e-05,0.28413683031416903,2.0,17.0,-0.2010010025,18.0,0.20082915650000066,,,,,,,,
10,oxidative__deloxyr_pq,0.2275233990000003,0.21157816963507625,2.0,19.0,0.0779150405000002,20.0,0.3771317575000004,,,,,,,,
11,oxidative__delsoxr_pq,0.30433461650000027,0.35147841261393964,2.0,21.0,0.05580184750000017,22.0,0.5528673855000004,,,,,,,,
12,oxidative__delsoxs_pq,0.1989135700000004,0.15509870562401917,2.0,23.0,0.3085849165000005,24.0,0.08924222350000033,,,,,,,,
13,nac_ntrc__wt_csn,-0.10767904999999975,0.3505030599255623,2.0,25.0,-0.3555221404999997,26.0,0.1401640405000002,,,,,,,,
14,nac_ntrc__wt_cytd,-0.07537206249999984,0.05921035989747435,2.0,27.0,-0.033504015499999706,28.0,-0.11724010949999995,,,,,,,,
15,nac_ntrc__wt_gln,-0.8695718259999998,0.4132679169186274,2.0,29.0,-0.5773472794999996,30.0,-1.1617963725,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.7470598345,0.48200829502451403,2.0,31.0,0.40622850050000014,32.0,1.0878911685,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.05103872850000024,0.08508123610276663,2.0,33.0,0.11120024750000024,34.0,-0.009122790499999756,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.4896281020000002,0.2657398394407803,2.0,35.0,0.6775345445000003,36.0,0.3017216595000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.2641543420000001,0.23746331101257212,2.0,37.0,0.43206625950000005,38.0,0.0962424245000002,,,,,,,,
20,misc__wt_no_te,1.7240405425000005,0.10380727063149896,2.0,39.0,1.6506377175000004,40.0,1.7974433675000006,,,,,,,,
21,misc__bw_delcbl,0.5848230945000004,0.059094812992574124,2.0,41.0,0.6266094375000004,42.0,0.5430367515000003,,,,,,,,
22,misc__bw_delfabr,0.01944775550000033,0.23696459354954885,2.0,43.0,-0.14811151549999968,44.0,0.18700702650000034,,,,,,,,
23,misc__bw_delfadr,1.0633278910000001,0.07555461483533077,2.0,45.0,1.0099027105,46.0,1.1167530715000002,,,,,,,,
24,misc__nitr_031,0.5606630765000005,,1.0,47.0,0.5606630765000005,,,,,,,,,,
25,omics__wt_glu,0.6300696615000003,0.42017374306811756,2.0,48.0,0.9271773645000004,49.0,0.3329619585000003,,,,,,,,
26,omics__wt_gly,1.0846806140000007,0.3128220282781362,2.0,50.0,0.8634820365000007,51.0,1.3058791915000008,,,,,,,,
27,omics__wt_thr,1.2954087245000003,0.147585324842852,2.0,52.0,1.3997673085000004,53.0,1.1910501405000002,,,,,,,,
28,omics__bw_ac,-0.15069940499999965,0.5645175369838388,2.0,54.0,0.2484747735000004,55.0,-0.5498735834999997,,,,,,,,
29,omics__bw_fum,-0.07167712399999981,0.06970038869843251,2.0,56.0,-0.12096274149999965,57.0,-0.02239150649999999,,,,,,,,
30,omics__bw_glc,0.6076704350000004,0.0007153509391484001,2.0,58.0,0.6071646055000004,59.0,0.6081762645000004,,,,,,,,
31,omics__bw_pyr,0.3085285360000003,0.19772250135318029,2.0,60.0,0.4483394575000004,61.0,0.16871761450000022,,,,,,,,
32,ompr__wt_nacl,0.39249274950000035,0.05829159484347513,2.0,62.0,0.3512743675000003,63.0,0.4337111315000004,,,,,,,,
33,ompr__bw_delompr_nacl,0.3492313530000002,0.2372826508868332,2.0,64.0,0.18144718150000028,65.0,0.5170155245000001,,,,,,,,
34,minspan__wt_ade,-1.2065548894999998,,1.0,66.0,-1.2065548894999998,,,,,,,,,,
35,minspan__wt_glc,-0.7333850851666665,0.18267143197255328,3.0,67.0,-0.7979064484999998,68.0,-0.8750398924999998,69.0,-0.5272089144999996,,,,,,
36,minspan__wt_glc_anaero,0.2975906970000002,0.2153967923266433,2.0,70.0,0.1452821645000002,71.0,0.44989922950000016,,,,,,,,
37,minspan__wt_trp,-1.3602177304999998,,1.0,72.0,-1.3602177304999998,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.8529604274999998,,1.0,73.0,-0.8529604274999998,,,,,,,,,,
39,minspan__bw_delcra_trp,-1.2568593384999998,,1.0,74.0,-1.2568593384999998,,,,,,,,,,
40,minspan__bw_delmntr,0.02303172050000013,,1.0,75.0,0.02303172050000013,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.1767811174999998,,1.0,76.0,-1.1767811174999998,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.1037654244999997,,1.0,77.0,-1.1037654244999997,,,,,,,,,,
43,cra_crp__wt_ac,1.1192456580000005,0.14201763463714667,2.0,78.0,1.0188240255000005,79.0,1.2196672905000003,,,,,,,,
44,cra_crp__wt_fru,0.41643485000000036,0.11988936290180337,2.0,80.0,0.3316602685000003,81.0,0.5012094315000004,,,,,,,,
45,cra_crp__delcra_ac,1.0015648934999999,0.13478885726433926,2.0,82.0,1.0968750084999999,83.0,0.9062547785,,,,,,,,
46,cra_crp__delcra_fru,1.4179232394999999,0.23385877267718383,2.0,84.0,1.2525601155,85.0,1.5832863634999998,,,,,,,,
47,cra_crp__delcra_glc,0.6792335105000002,0.0883470922102771,2.0,86.0,0.7417043385000004,87.0,0.6167626825000001,,,,,,,,
48,rpoB__wt_031,-1.8790594275,,1.0,88.0,-1.8790594275,,,,,,,,,,
49,rpoB__wt_044,-0.2474279124999996,,1.0,89.0,-0.2474279124999996,,,,,,,,,,
50,rpoB__wt_lb,3.5495251570000006,0.08082820872413872,2.0,90.0,3.4923709825000007,91.0,3.606679331500001,,,,,,,,
51,rpoB__rpoBE546V_031,-0.18890157249999984,,1.0,92.0,-0.18890157249999984,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.6078304714999998,,1.0,93.0,-0.6078304714999998,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.4611124005000002,0.10695223552105756,2.0,94.0,3.3854857495,95.0,3.536739051500001,,,,,,,,
54,rpoB__rpoBE546V_glc,0.6030017945000004,,1.0,96.0,0.6030017945000004,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.1229680984999999,0.19940471899222464,2.0,97.0,-0.2639685274999999,98.0,0.018032330500000082,,,,,,,,
56,rpoB__rpoBE672K_lb,0.1752526295000003,0.11027945435503825,2.0,99.0,0.09727327950000042,100.0,0.2532319795000002,,,,,,,,
57,crp__wt_fru,-0.3314638555,,1.0,101.0,-0.3314638555,,,,,,,,,,
58,crp__wt_glyc,-0.6499367249999997,0.2102947425429515,2.0,102.0,-0.7986375634999998,103.0,-0.5012358864999995,,,,,,,,
59,crp__delar1_glyc,-0.17180834649999976,0.21224644989001476,2.0,104.0,-0.32188925049999995,105.0,-0.021727442499999583,,,,,,,,
60,crp__delar1ar2_glyc,-0.0380718231666665,0.1495513145396877,3.0,106.0,-0.21033573549999973,107.0,0.03759810350000015,108.0,0.058522162500000086,,,,,,
61,crp__delar2_glyc,-0.8199910231666666,0.4018916190764702,3.0,109.0,-0.4487482775,110.0,-1.2467575624999998,111.0,-0.7644672294999999,,,,,,
62,crp__delcrp_fru,0.2720048861666669,0.09861748608194133,3.0,112.0,0.3375292025000003,113.0,0.3198983635000001,114.0,0.15858709250000036,,,,,,
63,crp__delcrp_glc,0.6800778125000003,0.14431042376832656,3.0,115.0,0.7473239845000004,116.0,0.5144169945000003,117.0,0.7784924585000002,,,,,,
64,crp__delcrp_glyc,1.2158911681666666,0.1097498382899451,3.0,118.0,1.3017361735,119.0,1.2537028175000002,120.0,1.0922345135000002,,,,,,
65,glu__glu_ale3,-0.34313347149999984,,1.0,121.0,-0.34313347149999984,,,,,,,,,,
66,glu__glu_ale4,0.4224737165000003,,1.0,122.0,0.4224737165000003,,,,,,,,,,
67,glu__glu_ale5,-0.2197039934999996,,1.0,123.0,-0.2197039934999996,,,,,,,,,,
68,glu__glu_ale6,0.06046277650000054,,1.0,124.0,0.06046277650000054,,,,,,,,,,
69,glu__glu_ale8,-0.7887658434999998,,1.0,125.0,-0.7887658434999998,,,,,,,,,,
70,glu__glu_ale9,-0.5740805304999999,,1.0,126.0,-0.5740805304999999,,,,,,,,,,
71,glu__glu_ale10,-0.7547783764999998,,1.0,127.0,-0.7547783764999998,,,,,,,,,,
72,42c__wt_42c,0.3495269805000003,,1.0,128.0,0.3495269805000003,,,,,,,,,,
73,42c__42c_ale1,0.3184684845000003,,1.0,129.0,0.3184684845000003,,,,,,,,,,
74,42c__42c_ale2,0.8111135675000001,,1.0,130.0,0.8111135675000001,,,,,,,,,,
75,42c__42c_ale3,1.0859885775000002,,1.0,131.0,1.0859885775000002,,,,,,,,,,
76,42c__42c_ale4,0.8782117595000001,,1.0,132.0,0.8782117595000001,,,,,,,,,,
77,42c__42c_ale5,0.9442182365000004,,1.0,133.0,0.9442182365000004,,,,,,,,,,
78,42c__42c_ale6,1.7578643575,,1.0,134.0,1.7578643575,,,,,,,,,,
79,42c__42c_ale8,0.22354093750000012,,1.0,135.0,0.22354093750000012,,,,,,,,,,
80,42c__42c_ale9,1.3022530785000006,,1.0,136.0,1.3022530785000006,,,,,,,,,,
81,42c__42c_ale10,0.6583424325,,1.0,137.0,0.6583424325,,,,,,,,,,
82,ssw__wt_ac,0.5436442455000003,,1.0,138.0,0.5436442455000003,,,,,,,,,,
83,ssw__wt_glc,0.07092727350000018,,1.0,139.0,0.07092727350000018,,,,,,,,,,
84,ssw__wt_glyc,-0.6199977794999998,,1.0,140.0,-0.6199977794999998,,,,,,,,,,
85,ssw__wt_xyl,-0.12352340849999965,,1.0,141.0,-0.12352340849999965,,,,,,,,,,
86,ssw__glc_ale1,-0.8234924484999997,,1.0,142.0,-0.8234924484999997,,,,,,,,,,
87,ssw__glc_ale2,-0.6985003634999999,,1.0,143.0,-0.6985003634999999,,,,,,,,,,
88,ssw__glc_ale3,-0.2785342044999997,,1.0,144.0,-0.2785342044999997,,,,,,,,,,
89,ssw__glyc_ale1,-0.21880033349999994,,1.0,145.0,-0.21880033349999994,,,,,,,,,,
90,ssw__glyc_ale2,-0.23834369149999945,,1.0,146.0,-0.23834369149999945,,,,,,,,,,
91,ssw__xyl_ale1,-0.007257702499999573,,1.0,147.0,-0.007257702499999573,,,,,,,,,,
92,ssw__xyl_ale2,-0.21481666149999998,,1.0,148.0,-0.21481666149999998,,,,,,,,,,
93,ssw__xyl_ale3,0.9560840055000002,,1.0,149.0,0.9560840055000002,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.6643698274999998,,1.0,150.0,-1.6643698274999998,,,,,,,,,,
95,ssw__glc_ac_glc1,1.3380728455000002,,1.0,151.0,1.3380728455000002,,,,,,,,,,
96,ssw__glc_glyc_glc,-0.9535220104999996,,1.0,152.0,-0.9535220104999996,,,,,,,,,,
97,ssw__glc_glyc_glyc,-0.34831455649999965,,1.0,153.0,-0.34831455649999965,,,,,,,,,,
98,ssw__glc_xyl_glc,-1.1178560864999996,,1.0,154.0,-1.1178560864999996,,,,,,,,,,
99,ssw__glc_xyl_xyl,0.07670361850000029,,1.0,155.0,0.07670361850000029,,,,,,,,,,
100,ica__wt_glc,-0.7184031326666664,0.5163589177412257,6.0,156.0,-0.9030679374999996,157.0,-1.0895939484999997,158.0,0.16912843450000015,159.0,-0.6144048584999999,180.0,-1.3021739875,181.0,-0.5703064984999999
101,ica__arg_sbt,-0.8722053829999998,0.35618467564031847,2.0,160.0,-0.6203447834999998,161.0,-1.1240659825,,,,,,,,
102,ica__cytd_rib,-0.8848899834999998,0.3210203268296962,2.0,162.0,-1.1118856334999998,163.0,-0.6578943334999998,,,,,,,,
103,ica__gth,-0.5531643384999998,0.19025109018790376,2.0,164.0,-0.6876921745,165.0,-0.4186365024999996,,,,,,,,
104,ica__leu_glcr,-0.7231521109999998,0.18938611686806975,2.0,166.0,-0.5892359034999997,167.0,-0.8570683184999999,,,,,,,,
105,ica__met_glc,-0.9158964024999997,0.2823521232040455,2.0,168.0,-0.7162433014999996,169.0,-1.1155495034999998,,,,,,,,
106,ica__no3_anaero,0.07247726700000023,0.21261655877167548,2.0,170.0,0.2228198775000001,171.0,-0.07786534349999963,,,,,,,,
107,ica__phe_acgam,-0.43717387149999976,0.03929428586920846,2.0,172.0,-0.4093886154999997,173.0,-0.4649591274999998,,,,,,,,
108,ica__thm_gal,-0.48180814349999984,0.2815618451090422,2.0,174.0,-0.6809024334999999,175.0,-0.2827138534999998,,,,,,,,
109,ica__tyr_glcn,-0.8401460834999999,0.1570728240134054,2.0,176.0,-0.7290788244999997,177.0,-0.9512133425,,,,,,,,
110,ica__ura_pyr,-0.015193658999999693,0.0012657048748679906,2.0,178.0,-0.014298670499999666,179.0,-0.01608864749999972,,,,,,,,
111,ica__bw_delpurR_cytd,-0.6532908974999998,0.06985675051385,2.0,182.0,-0.6038947154999996,183.0,-0.7026870795,,,,,,,,
112,ica__ade_glc,-0.34664842299999976,0.4396272978437023,2.0,184.0,-0.6575118664999997,185.0,-0.035784979499999814,,,,,,,,
113,ytf__wt_glc,-0.6914147829999997,0.1891897646286427,2.0,186.0,-0.5576374174999996,187.0,-0.8251921484999998,,,,,,,,
114,ytf__delyafC,-1.198775738,0.4621589230860248,2.0,188.0,-1.5255714465,189.0,-0.8719800294999998,,,,,,,,
115,ytf__delyeiE,-0.941931404,0.6538928953900358,2.0,190.0,-0.4795593034999999,191.0,-1.4043035045,,,,,,,,
116,ytf__delyiaJ,-1.4283964454999998,0.3271676642837454,2.0,192.0,-1.1970539714999997,193.0,-1.6597389195,,,,,,,,
117,ytf__delyieP,-0.6139923704999997,0.029101334547336252,2.0,194.0,-0.5934146194999999,195.0,-0.6345701214999995,,,,,,,,
118,ytf__wt_ph5,-0.27504347399999984,0.08143289674492452,2.0,196.0,-0.3326252274999999,197.0,-0.2174617204999998,,,,,,,,
119,ytf__wt_ph8,0.6308409225000002,0.08317678399478338,2.0,198.0,0.5720260545000002,199.0,0.6896557905000003,,,,,,,,
120,ytf__delybaO,-1.371524124,0.44838561011672007,2.0,200.0,-1.6885806295,201.0,-1.0544676184999997,,,,,,,,
121,ytf__delybaQ,-0.2885367874999998,0.13536620712275077,2.0,202.0,-0.3842551504999996,203.0,-0.1928184245,,,,,,,,
122,ytf__delybiH,-0.21797113199999973,0.04607144121193949,2.0,204.0,-0.18539370349999995,205.0,-0.2505485604999995,,,,,,,,
123,ytf__delydcI_ph5,-0.46694995049999966,0.11455331097811994,2.0,206.0,-0.3859485274999997,207.0,-0.5479513734999997,,,,,,,,
124,ytf__delydcI_ph8,0.27961005200000044,0.22727493184314726,2.0,208.0,0.44031769750000027,209.0,0.1189024065000006,,,,,,,,
125,ytf__delyddM,-1.1301276239999998,0.16757273109609697,2.0,210.0,-1.2486194384999998,211.0,-1.0116358094999998,,,,,,,,
126,ytf__delyheO,-1.4155205109999998,0.3827241213072228,2.0,212.0,-1.6861473324999998,213.0,-1.1448936894999997,,,,,,,,
127,fps__bw_glc,-0.4992034044999998,0.14255971754484678,2.0,214.0,-0.3983984614999998,215.0,-0.6000083474999998,,,,,,,,
