,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0022259564894331076,,1.0,0.0,0.0022259564894331076
1,Cr__2,0.008117384995920351,,1.0,1.0,0.008117384995920351
2,Cr__3,0.017431347017860924,,1.0,2.0,0.017431347017860924
3,Cr__4,0.02928868426084608,,1.0,3.0,0.02928868426084608
4,Cr__5,0.03997357151989996,,1.0,4.0,0.03997357151989996
5,Cr__6,0.04865667929559348,,1.0,5.0,0.04865667929559348
6,Fe__1,-0.0024269697699081643,,1.0,6.0,-0.0024269697699081643
7,Fe__2,-0.006328744064997006,,1.0,7.0,-0.006328744064997006
8,Fe__3,-0.014255050077896998,,1.0,8.0,-0.014255050077896998
9,Fe__4,-0.03183255909687936,,1.0,9.0,-0.03183255909687936
10,Fe__5,-0.040429218456236884,,1.0,10.0,-0.040429218456236884
11,Fe__6,-0.04743753140764609,,1.0,11.0,-0.04743753140764609
12,Cd__1,0.0012926965588462391,,1.0,12.0,0.0012926965588462391
13,Cd__2,0.00593218366715874,,1.0,13.0,0.00593218366715874
14,Cd__3,0.009431950290806306,,1.0,14.0,0.009431950290806306
15,Cd__4,0.01294427308309812,,1.0,15.0,0.01294427308309812
16,Cd__5,0.0133651985766253,,1.0,16.0,0.0133651985766253
17,Cd__6,0.02043467737218557,,1.0,17.0,0.02043467737218557
18,Zn__1,0.0030414743505071604,,1.0,18.0,0.0030414743505071604
19,Zn__2,0.007914118974589789,,1.0,19.0,0.007914118974589789
20,Zn__3,0.01836054883373817,,1.0,20.0,0.01836054883373817
21,Zn__4,0.02979746844122183,,1.0,21.0,0.02979746844122183
22,Zn__5,0.031656287225096565,,1.0,22.0,0.031656287225096565
23,Zn__6,0.03135054594021359,,1.0,23.0,0.03135054594021359
24,Cu__1,0.005055355873521228,,1.0,24.0,0.005055355873521228
25,Cu__2,0.010735501768679346,,1.0,25.0,0.010735501768679346
26,Cu__3,0.014143851742014674,,1.0,26.0,0.014143851742014674
27,Cu__4,0.01881483823608857,,1.0,27.0,0.01881483823608857
28,Cu__5,0.022126256646124828,,1.0,28.0,0.022126256646124828
29,Cu__6,0.03072201662103559,,1.0,29.0,0.03072201662103559
30,Pb__1,0.0037994499219583633,,1.0,30.0,0.0037994499219583633
31,Pb__2,0.010602302783655485,,1.0,31.0,0.010602302783655485
32,Pb__3,0.016878413220351773,,1.0,32.0,0.016878413220351773
33,Pb__4,0.02594469492140072,,1.0,33.0,0.02594469492140072
34,Pb__5,0.03971258428014296,,1.0,34.0,0.03971258428014296
35,Pb__6,0.05208590055889183,,1.0,35.0,0.05208590055889183
