,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,4.475586568020162e-16,0.05783219251748558,2.0,0.0,-0.040893535499999516,1.0,0.04089353550000041,,,,,,,,
1,fur__wt_dpd,-1.2290345264999996,0.03822979883552809,2.0,2.0,-1.256067076499999,3.0,-1.2020019765,,,,,,,,
2,fur__wt_fe,0.40285271350000107,0.08767292104874419,2.0,4.0,0.4648468305000009,5.0,0.3408585965000013,,,,,,,,
3,fur__delfur_dpd,-1.5325288159999988,0.04871569247603203,2.0,6.0,-1.4980816194999982,7.0,-1.5669760124999996,,,,,,,,
4,fur__delfur_fe2,-0.5856819789999994,0.005182939263925468,2.0,8.0,-0.5893468704999991,9.0,-0.5820170874999997,,,,,,,,
5,acid__wt_ph5,-0.0623057139999994,0.04125756996849309,2.0,10.0,-0.09147922149999932,11.0,-0.033132206499999484,,,,,,,,
6,acid__delgadx_ph5,-0.09810349949999964,,1.0,12.0,-0.09810349949999964,,,,,,,,,,
7,acid__delgadw_ph5,-0.17424949749999907,0.04503032476448537,2.0,13.0,-0.2060907454999992,14.0,-0.14240824949999895,,,,,,,,
8,acid__delgade_ph5,-0.019649077499999557,0.04066562754743798,2.0,15.0,-0.048404018499999424,16.0,0.009105863500000309,,,,,,,,
9,oxidative__wt_pq,-1.1135377759999994,0.05055677084585767,2.0,17.0,-1.1492868114999997,18.0,-1.077788740499999,,,,,,,,
10,oxidative__deloxyr_pq,-1.2307772984999987,0.019310845777899176,2.0,19.0,-1.2171224684999986,20.0,-1.2444321284999988,,,,,,,,
11,oxidative__delsoxr_pq,-1.089103196499999,0.13012914802711334,2.0,21.0,-0.9970879934999992,22.0,-1.181118399499999,,,,,,,,
12,oxidative__delsoxs_pq,-0.7757581634999995,0.028052987933044126,2.0,23.0,-0.7955946214999994,24.0,-0.7559217054999996,,,,,,,,
13,nac_ntrc__wt_csn,0.8704886645000007,0.009442162312172174,2.0,25.0,0.8771652815000017,26.0,0.8638120474999997,,,,,,,,
14,nac_ntrc__wt_cytd,1.9674885465,0.09013299786639391,2.0,27.0,2.0312222005,28.0,1.9037548925000003,,,,,,,,
15,nac_ntrc__wt_gln,1.9847535235000002,0.05752502179620469,2.0,29.0,2.0254298565000006,30.0,1.9440771905,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.2832265610000002,0.1634276230615207,2.0,31.0,1.1676657805,32.0,1.3987873415000005,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.938732464500001,0.0021877572682930083,2.0,33.0,1.9402794425000012,34.0,1.9371854865000009,,,,,,,,
18,nac_ntrc__bw_delnac_gln,2.2201892265000005,0.061593960288312384,2.0,35.0,2.1766357194999997,36.0,2.263742733500001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.48106046099999933,0.08852447206765765,2.0,37.0,-0.5436567154999992,38.0,-0.4184642064999995,,,,,,,,
20,misc__wt_no_te,-0.9727065009999998,0.379952361719921,2.0,39.0,-1.2413733925,40.0,-0.7040396094999997,,,,,,,,
21,misc__bw_delcbl,-0.2685203889999994,0.001969789481671572,2.0,41.0,-0.2699132404999993,42.0,-0.2671275374999995,,,,,,,,
22,misc__bw_delfabr,-0.3113978279999996,0.018006962793700534,2.0,43.0,-0.32413067349999913,44.0,-0.2986649825000001,,,,,,,,
23,misc__bw_delfadr,-0.43600200850000004,0.09397085103398242,2.0,45.0,-0.3695545825000002,46.0,-0.5024494344999999,,,,,,,,
24,misc__nitr_031,1.5077286695000005,,1.0,47.0,1.5077286695000005,,,,,,,,,,
25,omics__wt_glu,-0.3161574699999994,0.024933150082955567,2.0,48.0,-0.2985270704999996,49.0,-0.3337878694999992,,,,,,,,
26,omics__wt_gly,0.5966075790000005,0.06821357082598076,2.0,50.0,0.6448418575000003,51.0,0.5483733005000007,,,,,,,,
27,omics__wt_thr,0.16313173050000085,0.10549476116581107,2.0,52.0,0.08853566950000058,53.0,0.2377277915000011,,,,,,,,
