,PSPTO_RS24505
SRX1828913,0.5923003795
SRX1828914,-0.903566403
SRX1828915,-0.1368950772
SRX1828916,-0.5862726383
SRX1828917,-0.45540530230000004
SRX1828918,0.0036102781000000002
SRX3983989,0.6371447782
SRX3983990,0.14533618580000002
SRX3983993,1.2444229683
SRX3983994,-1.5957345735000001
SRX3983995,0.0961358465
SRX3983996,2.1159880254
SRX3983997,-0.31662343130000004
SRX3983998,-0.8020698501
SRX3983999,-1.5957345735000001
SRX3984000,0.1223809232
SRX3984001,0.8947791645000001
SRX3984002,1.5909689496000001
SRX3984003,0.7316642027
SRX3984004,-1.5957345735000001
SRX3984005,-1.5957345735000001
SRX3984006,-1.5957345735000001
SRX3984007,-0.1642189821
SRX3984008,0.4995995039
SRX3984009,-0.529936206
SRX3984010,-0.2500709711
SRX3984011,-0.8144668340000001
SRX3984012,-0.3342570286
SRX3984013,-1.5957345735000001
SRX3984014,-0.7887319906
SRX3984015,-0.4936156729
SRX3984016,-1.5957345735000001
SRX3984017,0.8538737718
SRX3984019,0.382297486
SRX3984020,-0.1713042002
SRX3984021,1.360254646
SRX3984022,1.3973920308
SRX3984023,-0.5874614117
SRX3984024,0.2111437495
SRX3984025,0.09541302
SRX3984026,-1.5957345735000001
SRX3984027,-0.2562214402
SRX3984028,-1.5957345735000001
SRX3984029,0.36977081580000004
SRX3984031,-0.1003047093
SRX3984032,-0.8290546654000001
SRX3984034,0.1558197096
SRX3984035,0.7235904347000001
SRX3984036,-0.213931522
SRX3984037,1.9936034861
SRX3984038,-1.5957345735000001
SRX3984039,0.45955374660000003
SRX3984040,0.5565661932
SRX3984041,1.0842917516
SRX3984042,1.3413014712
SRX3984043,1.0138933244
SRX3984045,1.8432059127
SRX3984046,-0.1891249582
SRX3984047,-0.379947342
SRX3984048,0.38898586620000003
SRX3984049,-1.5957345735000001
SRX3984050,-1.5957345735000001
SRX3984051,-0.3791265341
SRX3984052,0.5781769221
SRX3984056,-0.3974534746
SRX3984057,-1.5957345735000001
SRX3984058,-0.18846018990000002
SRX3984059,-0.6974281344000001
SRX3984061,-0.4669872225
SRX3984062,-0.8986896757
SRX3984063,0.0822086112
SRX3984064,-0.5431891272
SRX3984065,-1.5957345735000001
SRX3984066,-1.5957345735000001
SRX3984067,-0.698864134
SRX3984068,-1.5957345735000001
SRX3984069,0.0817843018
SRX3984070,-1.5957345735000001
SRX3984071,0.1900027401
SRX3984073,-0.5637149836
SRX3984074,-0.7475443309
SRX3984077,-0.5672436844000001
SRX3984078,0.8932902235
SRX3984079,1.6401728925999999
SRX3984080,0.6207666602
SRX3984082,0.4044895859
SRX3984084,1.4833485932000001
SRX6997963,-0.8893671866
SRX6997964,0.4959760211
SRX6997965,-1.0141262125
SRX6997967,-0.474046942
SRX6997968,-2.5252778057
SRX6997969,-2.5252778057
SRX6997971,1.3634141287000001
SRX6997972,-2.5252778057
SRX6997973,0.5733233603
SRX3159100,-0.5481409259
SRX3159101,0.8590405604
SRX3159102,2.0902899964
SRX3159103,-2.4011896309000003
SRX3159000,1.3723379509
SRX3159001,0.9114998742
SRX3159002,-2.3992633092
SRX3159003,0.5871402366
SRX3159004,-2.3992633092
SRX3159005,-2.3992633092
SRX3159006,-2.3992633092
SRX3159007,1.5275492172
SRX3159008,-2.3992633092
SRX3159009,0.0666943247
SRX3159010,-2.3992633092
SRX3159012,0.7138532788
SRX3159013,0.1524165382
SRX3159014,-2.3992633092
SRX3159015,-2.3992633092
SRX3159016,-2.3992633092
SRX3159017,-0.6092454736
SRX3159018,2.1026688832
SRX3159019,3.3769062655
SRX3159020,0.1225105112
SRX3159021,2.6783893421
SRX3159022,-2.3992633092
SRX3159023,0.7241875238000001
SRX3159024,0.7338643462000001
SRX3159025,-2.3992633092
SRX3159026,-2.3992633092
SRX3159027,0.9496877483
SRX3159028,-2.3992633092
SRX3159029,1.6668437809
SRX3159030,0.2755424005
SRX3159034,-2.3992633092
SRX3159036,0.9897289841
SRX3159037,-2.3992633092
SRX3159041,2.0940664929
SRX3159042,0.3526833925
SRX3159043,1.8388373850000002
SRX3159045,0.23066420680000002
SRX3159047,0.9842188155
SRX3159048,2.9622897641
SRX3159049,0.0716531572
SRX3159050,-0.0054273235
SRX3159051,-2.3992633092
SRX3159052,2.4672017354
SRX3159053,-2.3992633092
SRX3159054,1.6275255989000001
SRX3159055,-2.3992633092
SRX3159056,-2.3992633092
SRX3159057,-2.3992633092
SRX3159058,1.3036740902
SRX3159060,-2.3992633092
SRX3159061,-2.3992633092
SRX3159062,-2.3992633092
SRX3159063,0.7577259445000001
SRX3159066,-2.3992633092
SRX3159069,-2.3992633092
SRX3159070,-2.3992633092
SRX3159071,-0.2028348083
SRX3159073,-2.3992633092
SRX3159074,-2.3992633092
SRX3159075,0.7245303528
SRX3159076,0.9353816806
SRX3159080,-2.3992633092
SRX3159082,-0.43943780990000003
SRX3159083,-2.3992633092
SRX3159086,-2.3992633092
SRX3159087,-2.3992633092
SRX3159088,-2.3992633092
SRX3159089,0.8480413035000001
SRX3159090,2.5546342869
SRX3159091,0.7295273035000001
SRX3159092,1.5318762452999999
SRX3159093,0.2104321944
SRX3159094,-2.3992633092
SRX3159095,-2.3992633092
SRX3159096,1.3727134246000001
SRX3159097,1.4341357719
SRX3159098,-2.3992633092
SRX3159099,-2.3992633092
SRX3158988,0.0
SRX3158989,0.0
SRX3158990,0.0
SRX3158991,0.0
SRX3158992,0.0
SRX3158996,0.0
SRX3644656,-0.1472435439
SRX3644657,0.0637649491
SRX3644658,0.0834785947
SRX3644659,-0.1361206487
SRX3644660,-0.0441766147
