,BSU26430
M9exp_1,9.0725
M9exp_2,8.8691
M9exp_3,8.6525
M9tran_1,8.4677
M9tran_2,8.7106
M9tran_3,8.6357
M9stat_1,8.5173
M9stat_2,8.4311
M9stat_3,8.1109
MG-0.1_1,9.0985
MG-0.1_2,8.3336
MG-0.1_3,9.3579
MG-0.2_2,8.6273
MG-0.2_3,9.1367
MG+5_1,9.2264
MG+5_2,8.7174
MG+5_3,8.8278
MG+10_1,9.5918
MG+10_2,8.8829
MG+10_3,8.899
MG+15_1,8.8596
MG+15_2,9.7558
MG+15_3,9.248
MG+25_1,9.1442
MG+25_2,8.8404
MG+25_3,9.1423
MG+45_1,8.9711
MG+45_2,8.4565
MG+45_3,9.344
MG+60_2,8.8951
MG+60_3,8.935
MG+90_2,8.2183
MG+90_3,9.0114
MG+120_1,8.1738
MG+120_2,8.6464
MG+120_3,8.5271
MG+150_1,8.9937
MG+150_3,8.8484
GM-0.1_1,8.8945
GM-0.1_2,9.006
GM-0.1_3,9.3646
GM-0.2_1,9.0543
GM-0.2_2,9.4794
GM-0.2_3,9.0342
GM+5_1,8.7956
GM+5_2,9.0389
GM+5_3,9.0988
GM+10_2,9.3401
GM+10_3,8.4467
GM+15_1,9.2856
GM+15_2,9.3845
GM+15_3,9.2348
GM+25_1,9.4771
GM+25_2,9.5846
GM+25_3,9.1077
GM+45_1,9.4448
GM+45_2,8.7061
GM+45_3,9.1063
GM+60_1,9.222
GM+60_2,8.8927
GM+60_3,8.9146
GM+90_1,9.4359
GM+90_2,9.4217
GM+90_3,9.4997
GM+120_1,8.8551
GM+120_3,9.4093
GM+150_1,8.8669
GM+150_2,8.568
GM+150_3,9.1907
BT_1,8.3857
BT_2,8.0177
B36_1,8.5357
B36_2,8.6003
B60_1,8.6344
B60_2,8.7684
S0_1,8.1817
S0_2,8.3765
S0_3,8.4155
S1_1,8.5838
S1_2,8.4665
S1_3,8.6517
S2_1,9.0384
S2_2,8.6905
S2_3,8.8479
S3_1,10.345
S3_2,10.1643
S4_1,10.3522
S4_2,10.2111
S4_3,9.9222
S5_1,10.0778
S5_2,10.4056
S5_3,10.644
S6_1,9.2588
S6_2,8.5161
S6_3,9.9645
S6/t_1,9.5204
S6/t_2,8.1208
S6_4,9.1969
S6_5,9.7345
S6_6,9.7069
S7_4,9.9925
S7_5,9.8822
S7_6,10.0571
S8_4,9.6013
S8_5,9.6894
G135_1,8.4131
G135_3,7.8094
G150_1,8.2423
G150_2,8.5782
G150_3,8.5607
G180_1,8.3902
G180_2,8.5991
G180_3,7.8647
T-5.40H_1,9.203
T-4.40H_1,9.0312
T-3.40H_1,8.7953
T-2.40H_1,8.7291
T-1.40H_1,8.6456
T-1.10H_1,8.7928
T-0.40H_1,8.6254
T0.0H_1,8.5816
T0.30H_1,8.8027
T1.0H_1,8.4125
T1.30H_1,8.5866
T2.0H_1,8.5393
T2.30H_1,8.9379
T3.0H_1,8.5553
T3.30H_1,8.9357
T4.0H_1,8.9546
T5.0H_1,8.7599
LBexp_1,8.741
LBexp_2,8.6985
LBexp_3,8.4721
LBtran_1,8.235
LBtran_2,8.0421
LBtran_3,8.2607
LBstat_1,8.9216
LBstat_2,8.8251
LBstat_3,8.5116
LBGexp_1,8.5113
LBGexp_2,8.4513
LBGexp_3,8.42
LBGtran_2,8.6057
LBGtran_3,8.8635
LBGstat_1,10.0776
LBGstat_2,9.8484
LBGstat_3,9.2328
Mt0_1,8.4616
Mt0_3,8.2863
M0t45_1,8.7783
M0t45_2,8.5966
M0t45_3,8.8527
M0t90_1,8.4058
M0t90_2,9.0015
M0t90_3,8.7061
M40t45_1,8.6177
M40t45_2,8.2243
M40t45_3,8.8962
M40t90_1,8.2873
M40t90_2,8.7407
M40t90_3,8.5105
dia0_1,8.4969
dia0_2,8.709
dia0_3,8.8008
dia5_1,8.6995
dia5_2,9.002
dia5_3,8.8467
dia15_1,10.3848
dia15_2,10.0024
dia15_3,8.8386
C30_1,9.1523
C30_2,9.3419
C90_1,8.6929
C90_2,8.6138
SMM_1,8.8916
SMM_2,8.5489
SMM_3,8.6972
Salt_1,8.732000000000001
Salt_2,8.571
Salt_3,8.7758
M+G_1,8.9157
M+G_2,9.086
M+G_3,9.0139
Glu_1,9.0822
Glu_2,9.1597
Glu_3,9.0908
Fru_1,8.9498
Fru_2,9.0254
Fru_3,8.5814
Mal_1,8.3781
Mal_2,9.2831
Mal_3,9.4586
G+S_2,8.5194
G+S_3,8.9519
Pyr_1,8.7509
Pyr_2,8.9113
Pyr_3,8.774
Gly_1,8.2884
Gly_2,8.4876
Gly_3,8.4351
Glucon_1,8.6929
Glucon_2,8.7097
Glucon_3,8.6304
BI_1,8.826
BI_2,8.6453
BC_2,8.9806
BC/t_1,8.6892
BC/t_2,9.2792
BC_1,8.7715
Sw_1,7.8188
Sw_2,8.4661
BMM_1,8.9226
BMM_2,8.7007
BMM_3,8.8398
Heat_1,9.5597
Heat_2,9.3003
Heat_3,9.2531
Cold_1,8.9775
Cold_2,8.4271
Cold_3,8.1333
Etha_1,8.722999999999999
Etha_2,8.512
Etha_3,8.6822
SMMPr_1,8.3021
SMMPr_2,8.4308
SMMPr_3,8.6337
HiTm_1,8.6674
HiTm_2,8.8496
HiTm_3,8.8811
LoTm_1,8.7444
LoTm_2,8.5578
LoTm_3,8.5201
HiOs_1,8.7858
HiOs_2,8.7928
HiOs_3,8.8049
Oxctl_1,8.7684
Oxctl_2,8.5571
Oxctl_3,8.905
Diami_1,8.8648
Diami_2,9.1435
Diami_3,9.3288
Paraq_1,8.8657
Paraq_2,9.076
Paraq_3,8.2028
H2O2_1,9.2103
H2O2_2,9.5631
H2O2_3,9.4041
HPh_1,9.0102
HPh_2,8.5853
HPh_3,8.7522
LPh_1,8.9491
LPh_2,9.131
LPh_3,8.8039
LPhT_1,9.0949
LPhT_2,8.9664
LPhT_3,9.1505
aero_1,8.9102
aero_2,8.0935
aero_3,8.7905
nit_1,9.1132
nit_2,9.1366
nit_3,9.1714
ferm_1,9.3577
ferm_2,8.8049
ferm_3,9.3188
