k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.038603736460208884,,,
11,Chromium,False,0.030837401654571293,,,
4,UC-4,False,0.012704099668189884,,,
5,Lead,False,-0.006657329355366528,,,
7,Zinc - Steady,False,-0.004409664245322346,,,
1,UC-2,False,0.003018555596936494,,,
13,UC-6,False,0.002987464007455856,,,
0,UC-1,False,-0.002586562715005129,,,
8,Zinc - Fast,False,-0.0022038062126375733,,,
12,Zinc - Intermediate,False,-0.0020160539880821325,,,
10,Copper,False,-0.0013764194620307535,,,
14,UC-7,False,-0.0011528300773352386,,,
3,Cadmium,False,-0.0010538158705458043,,,
2,UC-3,False,0.0004935222963104026,,,
9,UC-5,False,-0.0003715434444946215,,,
