sample,new_1056384_1056537
LBexp_1,14.2437
LBexp_2,14.1329
LBexp_3,13.8865
LBtran_1,15.291
LBtran_2,14.9581
LBtran_3,15.0385
LBstat_1,15.7561
LBstat_2,15.7359
LBstat_3,15.7627
LBGexp_1,12.0002
LBGexp_2,12.5955
LBGexp_3,12.9549
LBGtran_2,13.1907
LBGtran_3,13.0748
LBGstat_1,13.8735
LBGstat_2,14.0411
LBGstat_3,12.4815
S0_1,14.9598
S0_2,15.6828
S0_3,15.5874
S1_1,14.1171
S1_2,14.2974
S1_3,14.5872
S2_1,14.0162
S2_2,14.1329
S2_3,14.3704
S3_1,13.6963
S3_2,13.9818
S4_1,14.5426
S4_2,14.9655
S4_3,15.0404
S5_1,14.327
S5_2,14.9047
S5_3,14.9052
S6_1,14.233
S6_2,11.08
S6_3,14.7868
S6/t_1,14.1259
S6/t_2,10.1994
S6_4,14.0173
S6_5,14.4685
S6_6,14.7772
S7_4,15.0195
S7_5,14.6713
S7_6,14.0193
S8_4,14.8135
S8_5,12.3395
G135_1,11.429
G135_3,10.4417
G150_1,12.4319
G150_2,12.6047
G150_3,12.2293
G180_1,12.1571
G180_2,12.8088
G180_3,12.1415
C30_1,11.4322
C30_2,11.6708
C90_1,11.5872
C90_2,11.9749
BI_1,14.86
BI_2,14.8517
BC_2,15.7106
BC/t_1,15.4002
BC/t_2,15.9359
BC_1,15.3561
Sw_1,15.0272
Sw_2,15.2034
BT_1,14.0855
BT_2,13.4845
B36_1,14.1463
B36_2,13.3822
B60_1,15.4798
B60_2,15.5196
M9exp_1,10.5282
M9exp_2,10.0191
M9exp_3,10.5572
M9tran_1,13.2999
M9tran_2,12.9819
M9tran_3,13.0365
M9stat_1,15.9096
M9stat_2,15.3013
M9stat_3,15.5004
M+G_1,10.5884
M+G_2,9.7513
M+G_3,10.2558
Glu_1,13.3467
Glu_2,12.4794
Glu_3,12.7301
Fru_1,12.677
Fru_2,12.8503
Fru_3,12.2818
Mal_1,11.9559
Mal_2,11.9422
Mal_3,12.482
G+S_2,14.7588
G+S_3,14.3079
Pyr_1,13.2352
Pyr_2,13.3111
Pyr_3,13.2862
Gly_1,13.62
Gly_2,14.1486
Gly_3,12.6142
Glucon_1,12.8257
Glucon_2,13.8826
Glucon_3,12.6913
aero_1,13.7272
aero_2,12.899
aero_3,13.8985
nit_1,13.7087
nit_2,13.9076
nit_3,13.3373
ferm_1,14.3714
ferm_2,14.0832
ferm_3,14.3894
T-5.40H_1,12.6329
T-4.40H_1,12.7861
T-3.40H_1,13.0709
T-2.40H_1,12.636
T-1.40H_1,13.1037
T-1.10H_1,12.9487
