,PSPTO_RS21185
SRX1828913,0.0092651561
SRX1828914,1.2996486167
SRX1828915,0.0194211335
SRX1828916,0.6393212359
SRX1828917,-0.0286862896
SRX1828918,0.8317928006
SRX3983989,0.9350886865
SRX3983990,-0.1074295729
SRX3983993,0.021067639200000002
SRX3983994,-0.40036915910000004
SRX3983995,0.8234721942000001
SRX3983996,0.1429942283
SRX3983997,-0.0090186846
SRX3983998,0.634755896
SRX3983999,0.7361205941000001
SRX3984000,0.4497376471
SRX3984001,-0.3600992737
SRX3984002,-0.35394989050000003
SRX3984003,0.6526909793
SRX3984004,0.8340103482000001
SRX3984005,0.7351281387
SRX3984006,0.6326626082
SRX3984007,0.1191045454
SRX3984008,0.33167676900000004
SRX3984009,0.1462037159
SRX3984010,0.0593493173
SRX3984011,0.5677394441
SRX3984012,0.1948076588
SRX3984013,-0.0072637374
SRX3984014,0.7941230624000001
SRX3984015,0.47006008590000004
SRX3984016,0.5948995004000001
SRX3984017,0.018150027000000003
SRX3984019,0.0102731054
SRX3984020,0.1254325816
SRX3984021,0.2944889113
SRX3984022,0.058922572400000005
SRX3984023,-0.0651651211
SRX3984024,0.3302336018
SRX3984025,0.5562188456
SRX3984026,0.0768731383
SRX3984027,0.4492237275
SRX3984028,0.8004760269000001
SRX3984029,0.6061321103
SRX3984031,0.6192990818
SRX3984032,-0.1585763184
SRX3984034,0.14221852910000002
SRX3984035,-1.1395340862
SRX3984036,0.23530358
SRX3984037,0.5934057837
SRX3984038,-0.25081399800000004
SRX3984039,0.49327724230000003
SRX3984040,0.6859504345
SRX3984041,0.0741751928
SRX3984042,-0.4746117079
SRX3984043,-0.7994839877000001
SRX3984045,0.8885504385
SRX3984046,-0.31030986250000003
SRX3984047,0.4593035005
SRX3984048,0.33440758940000004
SRX3984049,-0.5566640201
SRX3984050,0.09678266910000001
SRX3984051,0.4677191398
SRX3984052,0.6486937811
SRX3984056,0.2696924839
SRX3984057,-0.2816415534
SRX3984058,0.1975634999
SRX3984059,0.3362784124
SRX3984061,0.3708299812
SRX3984062,0.49373251030000004
SRX3984063,0.6412139618
SRX3984064,0.5503761122
SRX3984065,0.2920080425
SRX3984066,0.8124155316
SRX3984067,0.6022608622
SRX3984068,0.34697807480000004
SRX3984069,0.2752088446
SRX3984070,0.031006148100000002
SRX3984071,0.1922837556
SRX3984073,0.6789643382
SRX3984074,0.7529328048
SRX3984077,0.2978620817
SRX3984078,0.2170411461
SRX3984079,0.32089880660000003
SRX3984080,0.23325645450000002
SRX3984082,0.6878904878000001
SRX3984084,0.0503526554
SRX6997963,-0.3257265643
SRX6997964,-0.3001128033
SRX6997965,-0.3906363516
SRX6997967,0.5815462622
SRX6997968,0.0030789906
SRX6997969,-0.4175921166
SRX6997971,-0.25581969790000003
SRX6997972,-0.2287647219
SRX6997973,-0.0721951941
SRX3159100,-0.3092857184
SRX3159101,0.0047444911000000005
SRX3159102,0.1818787509
SRX3159103,0.1226624764
SRX3159000,-0.038987228000000006
SRX3159001,0.15466135350000002
SRX3159002,-0.8611677548000001
SRX3159003,-0.8383848144
SRX3159004,-0.0820466646
SRX3159005,0.3377923933
SRX3159006,0.8304200377000001
SRX3159007,-0.1133706555
SRX3159008,-0.5037710736000001
SRX3159009,0.2608441081
SRX3159010,0.2246796653
SRX3159012,0.09610699900000001
SRX3159013,0.0064114615
SRX3159014,-0.4335438981
SRX3159015,-0.19526240960000002
SRX3159016,-0.4747935816
SRX3159017,-0.37371580790000003
SRX3159018,0.3097739384
SRX3159019,0.30764843000000003
SRX3159020,-0.12365384280000001
SRX3159021,-0.1295486719
SRX3159022,0.135073052
SRX3159023,0.44967884700000005
SRX3159024,-0.3951526677
SRX3159025,-2.5808632461
SRX3159026,0.4315668861
SRX3159027,-0.1801156506
SRX3159028,-0.2852147672
SRX3159029,0.44232238970000004
SRX3159030,-0.1735991644
SRX3159034,-0.4080719853
SRX3159036,-0.2402488408
SRX3159037,-0.1187921539
SRX3159041,-0.5716151853
SRX3159042,0.07820973120000001
SRX3159043,-0.23551018810000002
SRX3159045,-0.6990934725
SRX3159047,0.4996427942
SRX3159048,0.2530828571
SRX3159049,-0.271744293
SRX3159050,0.0822428327
SRX3159051,-0.4058724234
SRX3159052,-0.4708286626
SRX3159053,-0.3411726015
SRX3159054,0.2566757709
SRX3159055,0.2923854328
SRX3159056,-0.3190481443
SRX3159057,-0.0654702317
SRX3159058,-0.1417968038
SRX3159060,-0.7041758037
SRX3159061,-0.8730179288000001
SRX3159062,-1.0731761778
SRX3159063,0.0007429064
SRX3159066,0.5286885435
SRX3159069,-0.6384730748
SRX3159070,-0.6265502983
SRX3159071,-0.0297984836
SRX3159073,0.2516218343
SRX3159074,-0.469743151
SRX3159075,-0.1127316693
SRX3159076,0.1351606068
SRX3159080,0.6606499696
SRX3159082,0.3700304306
SRX3159083,-0.1587202892
SRX3159086,0.1993385956
SRX3159087,-0.45121032120000004
SRX3159088,-0.2181032206
SRX3159089,-0.0192164981
SRX3159090,0.2882990688
SRX3159091,-0.1475690707
SRX3159092,-0.3044888096
SRX3159093,-0.5699534832
SRX3159094,0.0603737363
SRX3159095,0.5235975937
SRX3159096,-0.3480450299
SRX3159097,-0.2846685332
SRX3159098,0.15137094140000001
SRX3159099,0.4156842799
SRX3158988,0.5290089664000001
SRX3158989,1.2216723995
SRX3158990,0.2818959032
SRX3158991,0.4267382162
SRX3158992,-0.2606046286
SRX3158996,-0.2684043378
SRX3644656,0.0963094045
SRX3644657,-0.0435995723
SRX3644658,-0.0527098321
SRX3644659,-0.0248163656
SRX3644660,-0.1955084114
SRX3644661,-0.45487377840000004
SRX3644662,-0.6356921797
SRX3644663,-0.3694243855
SRX3644664,-0.47166973030000003
SRX3644665,-0.0803147257
SRX3644666,-0.0029084087
SRX3644667,-0.0340774635
SRX3644668,-0.7209606658000001
SRX3644669,-0.3551805363
SRX3644670,-0.5821322341
SRX3644671,-0.3250406176
SRX3644672,0.0234564902
SRX3644673,0.0954080184
