,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0025337225070971125,,1.0,0.0,-0.0025337225070971125
1,Cr__2,-0.007136258896885848,,1.0,1.0,-0.007136258896885848
2,Cr__3,-0.009083242248034931,,1.0,2.0,-0.009083242248034931
3,Cr__4,-0.01649471610525594,,1.0,3.0,-0.01649471610525594
4,Cr__5,-0.024477745374693983,,1.0,4.0,-0.024477745374693983
5,Cr__6,-0.030898211677257238,,1.0,5.0,-0.030898211677257238
6,Fe__1,-0.012842701252340643,,1.0,6.0,-0.012842701252340643
7,Fe__2,-0.03217438673732053,,1.0,7.0,-0.03217438673732053
8,Fe__3,-0.05014294388500807,,1.0,8.0,-0.05014294388500807
9,Fe__4,-0.06975643867174706,,1.0,9.0,-0.06975643867174706
10,Fe__5,-0.08416653318538371,,1.0,10.0,-0.08416653318538371
11,Fe__6,-0.09465641502050894,,1.0,11.0,-0.09465641502050894
12,Cd__1,-0.0038067468728347617,,1.0,12.0,-0.0038067468728347617
13,Cd__2,-0.005775747094498958,,1.0,13.0,-0.005775747094498958
14,Cd__3,-0.006123682320072713,,1.0,14.0,-0.006123682320072713
15,Cd__4,-0.009991738208309323,,1.0,15.0,-0.009991738208309323
16,Cd__5,-0.014988841866593763,,1.0,16.0,-0.014988841866593763
17,Cd__6,-0.012667530308681773,,1.0,17.0,-0.012667530308681773
18,Zn__1,-0.004801215952155631,,1.0,18.0,-0.004801215952155631
19,Zn__2,-0.009599658770849964,,1.0,19.0,-0.009599658770849964
20,Zn__3,-0.006630381995727579,,1.0,20.0,-0.006630381995727579
21,Zn__4,-0.004889865067210849,,1.0,21.0,-0.004889865067210849
22,Zn__5,-0.005746444055638289,,1.0,22.0,-0.005746444055638289
23,Zn__6,-0.013049009229627616,,1.0,23.0,-0.013049009229627616
24,Cu__1,0.005119506617065104,,1.0,24.0,0.005119506617065104
25,Cu__2,0.009599586077731849,,1.0,25.0,0.009599586077731849
26,Cu__3,0.014374321630719238,,1.0,26.0,0.014374321630719238
27,Cu__4,0.022226763570191058,,1.0,27.0,0.022226763570191058
28,Cu__5,0.03327472436748069,,1.0,28.0,0.03327472436748069
29,Cu__6,0.04374633658304407,,1.0,29.0,0.04374633658304407
30,Pb__1,0.005469708818303729,,1.0,30.0,0.005469708818303729
31,Pb__2,0.01465958317962097,,1.0,31.0,0.01465958317962097
32,Pb__3,0.023190227613573998,,1.0,32.0,0.023190227613573998
33,Pb__4,0.029174603344521974,,1.0,33.0,0.029174603344521974
34,Pb__5,0.0350175835807825,,1.0,34.0,0.0350175835807825
35,Pb__6,0.04266625022374143,,1.0,35.0,0.04266625022374143
