k,name,in_iM,gene_weight,regulator,function,category
12,Zinc - Intermediate,True,0.4230720422354089,,,
7,Zinc - Steady,True,0.19150925479829312,,,
9,UC-5,False,-0.20574599612190064,,,
8,Zinc - Fast,False,-0.05624773606657982,,,
1,UC-2,False,0.027553372960537673,,,
13,UC-6,False,0.00981881027109921,,,
5,Lead,False,-0.0070713612996041765,,,
6,Iron,False,-0.006392126884311438,,,
3,Cadmium,False,-0.005074564167298378,,,
2,UC-3,False,0.004148905095644295,,,
10,Copper,False,-0.002724717978853732,,,
11,Chromium,False,-0.0014881389361107722,,,
14,UC-7,False,-0.0013465024973265828,,,
4,UC-4,False,-0.0009348902030615136,,,
0,UC-1,False,-0.0002922955279063899,,,
