sample,BSU24270
LBexp_1,13.382
LBexp_2,13.1655
LBexp_3,12.7536
LBtran_1,12.5027
LBtran_2,12.5331
LBtran_3,12.5482
LBstat_1,13.2015
LBstat_2,12.6899
LBstat_3,12.7307
LBGexp_1,13.3196
LBGexp_2,13.1287
LBGexp_3,13.2195
LBGtran_2,13.1509
LBGtran_3,13.6472
LBGstat_1,12.7216
LBGstat_2,12.9118
LBGstat_3,12.6256
S0_1,12.4968
S0_2,12.7383
S0_3,12.8956
S1_1,12.7116
S1_2,12.4186
S1_3,12.9187
S2_1,12.3829
S2_2,12.2419
S2_3,12.0438
S3_1,12.9034
S3_2,12.8766
S4_1,13.0138
S4_2,12.5976
S4_3,12.1282
S5_1,12.2719
S5_2,12.5592
S5_3,12.6689
S6_1,11.8274
S6_2,9.1789
S6_3,11.9208
S6/t_1,11.7401
S6/t_2,8.8684
S6_4,11.3285
S6_5,12.0575
S6_6,12.015999999999998
S7_4,11.731
S7_5,11.201
S7_6,11.6744
S8_4,10.9814
S8_5,10.3389
G135_1,13.7388
G135_3,11.6156
G150_1,13.1208
G150_2,13.8614
G150_3,13.7549
G180_1,13.2084
G180_2,13.7342
G180_3,12.3552
C30_1,12.8436
C30_2,13.1451
C90_1,12.7597
C90_2,13.0744
BI_1,13.1974
BI_2,13.3558
BC_2,13.8374
BC/t_1,13.3305
BC/t_2,13.7565
BC_1,13.0644
Sw_1,13.6873
Sw_2,14.0767
BT_1,12.0339
BT_2,10.9404
B36_1,12.9116
B36_2,12.7486
B60_1,12.7766
B60_2,12.7677
M9exp_1,13.8955
M9exp_2,13.342
M9exp_3,13.1138
M9tran_1,12.8498
M9tran_2,12.749
M9tran_3,13.2024
M9stat_1,11.1267
M9stat_2,10.9886
M9stat_3,10.7066
M+G_1,12.937
M+G_2,13.0138
M+G_3,12.8942
Glu_1,13.4402
Glu_2,13.5477
Glu_3,13.5785
Fru_1,13.5375
Fru_2,13.5046
Fru_3,12.8638
Mal_1,12.5382
Mal_2,12.7048
Mal_3,13.088
G+S_2,12.4679
G+S_3,12.8484
Pyr_1,12.3062
Pyr_2,12.8808
Pyr_3,12.5542
Gly_1,11.9992
Gly_2,12.6629
Gly_3,11.002
Glucon_1,12.4365
Glucon_2,12.880999999999998
Glucon_3,12.0767
aero_1,13.5187
aero_2,12.6952
aero_3,13.4606
nit_1,12.9133
nit_2,13.1576
nit_3,12.9043
ferm_1,12.6565
ferm_2,12.8217
ferm_3,13.1787
T-5.40H_1,13.7983
T-4.40H_1,13.5454
T-3.40H_1,13.392
T-2.40H_1,13.2397
T-1.40H_1,13.2238
T-1.10H_1,13.2819
T-0.40H_1,13.0732
T0.0H_1,13.1277
T0.30H_1,11.8046
T1.0H_1,11.8258
T1.30H_1,11.7552
T2.0H_1,11.7864
T2.30H_1,12.7336
T3.0H_1,12.4085
T3.30H_1,12.768
T4.0H_1,12.8065
T5.0H_1,12.1556
HPh_1,13.1885
HPh_2,12.7603
HPh_3,12.7462
LPh_1,13.4745
LPh_2,13.9475
LPh_3,13.3742
LPhT_1,12.4798
LPhT_2,12.829
LPhT_3,13.118
SMMPr_1,12.9481
SMMPr_2,12.8987
SMMPr_3,13.009
HiTm_1,12.81
HiTm_2,13.1886
HiTm_3,13.0816
LoTm_1,13.2835
LoTm_2,12.9608
LoTm_3,12.9745
HiOs_1,13.3877
HiOs_2,13.1962
HiOs_3,13.2806
BMM_1,13.3725
BMM_2,13.1275
BMM_3,13.3101
Heat_1,13.8128
Heat_2,13.61
Heat_3,13.2143
Cold_1,14.0366
Cold_2,13.2347
Cold_3,12.482
Etha_1,12.0684
Etha_2,11.227
Etha_3,12.2527
SMM_1,13.1281
SMM_2,13.1799
SMM_3,13.2688
Salt_1,14.1658
Salt_2,14.1696
Salt_3,14.2756
Mt0_1,13.2819
Mt0_3,13.3721
M0t45_1,13.113
M0t45_2,13.1611
M0t45_3,13.2623
M0t90_1,11.8027
M0t90_2,13.1586
M0t90_3,12.5985
M40t45_1,12.9702
M40t45_2,12.6425
M40t45_3,13.3849
M40t90_1,12.3207
M40t90_2,13.1293
M40t90_3,12.764
dia0_1,12.9944
dia0_2,13.037
dia0_3,13.5795
dia5_1,12.6153
dia5_2,12.7898
dia5_3,12.9558
dia15_1,14.092
dia15_2,14.4129
dia15_3,12.8918
Diami_1,12.6594
Diami_2,13.055
Diami_3,13.0593
Paraq_1,13.2348
Paraq_2,13.8226
Paraq_3,11.9792
H2O2_1,13.3969
H2O2_2,14.1016
H2O2_3,13.9648
Oxctl_1,12.8328
Oxctl_2,13.015
Oxctl_3,13.6234
GM-0.1_1,13.1078
GM-0.2_1,13.052
GM+5_1,12.792
GM+15_1,13.2648
GM+25_1,13.7882
GM+45_1,13.5612
GM+60_1,13.4525
GM+90_1,13.5073
GM+120_1,12.5991
GM+150_1,12.814
GM-0.1_2,13.5975
GM-0.2_2,13.4676
GM+5_2,13.4264
GM+10_2,13.2762
GM+15_2,12.8866
GM+25_2,13.306
GM+45_2,12.4701
GM+60_2,12.2275
GM+90_2,13.5627
GM+150_2,12.4537
GM-0.1_3,13.3211
GM-0.2_3,13.3739
GM+5_3,13.7259
GM+10_3,12.5478
GM+15_3,13.0765
GM+25_3,12.5636
GM+45_3,12.424
GM+60_3,12.2131
GM+90_3,12.761
GM+120_3,12.8558
GM+150_3,13.1519
MG-0.1_1,13.3016
MG+5_1,13.1749
MG+10_1,13.6658
MG+15_1,12.9745
MG+25_1,13.4599
MG+45_1,12.9781
MG+120_1,12.4168
MG+150_1,13.0585
MG-0.1_2,12.2637
MG-0.2_2,13.0472
MG+5_2,13.0871
MG+10_2,13.4402
MG+15_2,14.0234
MG+25_2,13.048
MG+45_2,12.6605
MG+60_2,13.0464
MG+90_2,12.8178
MG+120_2,13.195
MG-0.1_3,13.7601
MG-0.2_3,12.9027
MG+5_3,12.7952
MG+10_3,12.3883
MG+15_3,13.5305
MG+25_3,13.5334
MG+45_3,13.8451
MG+60_3,13.1075
MG+90_3,13.2417
MG+120_3,12.6778
MG+150_3,12.8672
