,SP5448_05645
SRX1726505,-0.0525290509
SRX1726506,0.08903134630000001
SRX1726507,-0.0365022954
SRX1726508,-0.8638754733
SRX1726509,-0.8077999716
SRX1726510,-0.10954742760000001
SRX1726511,-1.3787159904
SRX1726512,-1.1947864716
SRX1726513,-0.6737499017
SRX1081650,0.6257127772000001
SRX1081651,0.2354263125
SRX1081652,-0.2652077407
SRX1081653,0.4161787771
SRX1081654,-0.062739053
SRX1081655,-0.3949205283
SRX1081656,0.007012809300000001
SRX1081657,-0.5119747574
SRX1081658,-0.9028694064
SRX1081659,0.9211954632
SRX1081660,0.2790465784
SRX1081661,0.1091444854
SRX1081662,0.053981548600000005
SRX1081663,-0.37758297100000004
SRX1081664,0.036645611
SRX1081665,0.639539643
SRX1081666,-0.0028425975000000003
SRX1081668,0.6464958006
SRX1081669,-0.4452782468
SRX1081670,-0.6539664528
SRX1081671,-0.3529980522
SRX1081672,-0.4421827655
SRX1081673,0.3699328598
SRX1081674,0.2344739716
SRX1081675,0.1672493638
SRX1081676,0.6724330714
SRX1081677,0.5488620621
SRX1081678,-0.15478517120000002
SRX1081679,0.2152297334
SRX1081680,-0.6277836727
SRX1081681,0.0031058220000000003
SRX1081682,-0.0659753971
SRX1081683,-0.1248045972
SRX1081684,-0.0331318662
SRX1081685,0.045075622600000004
SRX1081686,0.2776017262
SRX1081687,-0.0062580996
SRX1081688,-1.7571755225999999
SRX1081689,-0.0001587138
SRX1081690,-0.9726762005
SRX1081691,-0.8763406412
SRX1081692,-0.6366782992000001
SRX1962715,-0.0689383446
SRX1962716,0.0481529601
SRX1962717,0.0207853845
SRX1962718,3.4699727085
SRX1962719,2.2013334711
SRX1962720,2.2387879735
SRX1962721,2.3306454182
SRX4892146,-0.0881940049
SRX4892147,0.0032930649
SRX4892148,0.0401303022
SRX4892149,0.044770637700000004
SRX4892150,0.8213900638
SRX4892151,0.7662626849
SRX4892152,0.8550539607000001
SRX4892153,1.0846996359
SRX4892154,0.7636514164
SRX4892155,0.4105074494
SRX4892156,0.6439056117
SRX4892157,0.6030621122000001
SRX4892158,0.20852397520000002
SRX4892159,0.07633944050000001
SRX4892160,-0.128777727
SRX4892161,-0.1844042686
SRX7620814,0.1072941413
SRX7620815,-0.1045131765
SRX7620816,-0.1303753563
SRX7620817,0.6742986078000001
SRX7620818,0.6806456589000001
SRX7620819,0.7388190779
SRX7620856,-0.0714538446
SRX7620857,1.3078440092
SRX7620858,-0.2658370561
SRX7620859,1.3920154606000001
SRX7620860,-0.0588312411
SRX7620861,1.3580544392
SRX7620862,0.24036113420000002
SRX7620863,0.1454777063
SRX7620864,-0.0632199387
SRX7620865,-0.0518388523
SRX7620866,-0.0495468039
SRX7620867,-0.7673039258000001
SRX2161502,0.1447276963
SRX2161503,-0.3891309792
SRX2161504,0.2444032828
SRX2161505,-0.4646243698
SRX2161506,-0.4428961604
SRX2161507,-0.23587023640000002
SRX2161508,-0.5231823702
SRX2161509,-0.6036944343
SRX2161510,-0.3349423022
SRX2161511,-0.6350069569
SRX2161512,-0.45558078220000003
SRX2161513,-0.5200900105
SRX2161514,1.0951465229
SRX2161515,1.100983242
SRX2161516,1.3120912854
SRX2161517,1.0348568172000001
SRX2161518,1.000125956
SRX2161519,0.6839941524
SRX2161520,-0.0975028299
SRX2161521,-0.014516757600000001
SRX2161522,-0.0191352595
SRX2161523,0.1790987087
SRX2161524,0.194062955
SRX2161525,0.5695533532
