,PP_3221
SRX8894563,-0.15118694925
SRX8894564,0.0758604117499999
SRX8894565,-0.31870031725
SRX8894566,0.0663572907499999
SRX8894567,-0.18412667125
SRX8894568,-0.30089073925
SRX8245718,-0.21193456025
SRX8245719,0.3266579787499999
SRX8245720,0.0226828917499999
SRX8245721,-0.13740631025
SRX8245722,-0.35564075125
SRX8245723,0.0271269177499999
SRX8245724,0.0778408287499999
SRX8245725,0.3538714587499999
SBRG_IL__IL3__1,0.48546424575
SBRG_IL__IL3__2,0.2369829747499999
SRX8245728,0.1248824417499999
SRX8245729,0.31982225275
SRX8245730,-0.22822214425
SRX8245731,-0.42935949225
SRX8245732,0.2773011317499999
SRX8245733,-0.29912481825
SBRG_IL__wt__1,0.4472239287499999
SBRG_IL__wt__2,0.97450145475
SRX8245726,0.54280126675
SRX8245727,-0.0534580722500001
SRX8894553,0.7255989887500001
SRX8894554,-0.44186683625
SRX8894555,0.3553743497499999
SRX8894556,0.5675281857499999
SRX8894557,0.4457863387499998
SRX8894558,0.1461928327499999
SRX8894559,0.2814331487499999
SRX8894560,0.28372157975
SBRG_UNeb__coum__1,-0.073994984
SBRG_UNeb__coum__2,-0.052980103
SBRG_UNeb__coum__3,0.1500681989999999
SBRG_UNeb__coumferul__1,-0.070231947
SBRG_UNeb__coumferul__2,0.508682874
SBRG_UNeb__coumferul__3,0.71574443
SBRG_UNeb__ferulate__1,-0.075144377
SBRG_UNeb__ferulate__2,-0.063202611
SBRG_UNeb__ferulate__3,0.2796928079999999
SBRG_UNeb__glc__1,-0.12069438
SBRG_UNeb__glc__2,0.234023643
SBRG_UNeb__glc__3,-0.113329263
SRX5659920,0.303000897
SRX5659925,-0.303000897
SRX5704140,-0.0315167063333333
SRX5704141,-0.0315167063333333
SRX5704142,-0.0315167063333333
SRX5704143,-0.0315167063333333
SRX5704144,-0.0315167063333333
SRX5704145,0.0933372566666666
SRX5704146,-0.0315167063333333
SRX5704147,-0.0315167063333333
SRX5704148,-0.0315167063333333
SRX5704149,0.1023377786666666
SRX5704150,0.1409745316666666
SRX5704151,-0.0315167063333333
SRX5704152,0.0630334126666666
SRX5704153,-0.0315167063333333
SRX5704154,-0.0315167063333333
SRX5704155,0.1741870346666666
SRX5704156,-0.0315167063333333
SRX5704157,0.1981980146666666
SRX5704158,-0.0315167063333333
SRX5704159,0.1005542856666666
SRX5704160,-0.0315167063333333
SRX5704161,0.1003197496666666
SRX5704162,0.1015983596666666
SRX5704163,-0.0315167063333333
SRX5704164,-0.0315167063333333
SRX5704165,0.2060885766666666
SRX5704166,0.3915548256666666
SRX5704167,0.0956291436666666
SRX5704168,-0.0315167063333333
SRX5704169,0.2181784646666666
SRX5704170,-0.0315167063333333
SRX5704171,0.0984644936666666
SRX5704172,-0.0315167063333333
SRX5704173,-0.0315167063333333
SRX5704174,-0.0315167063333333
SRX5704175,-0.0315167063333333
SRX4552613,0.2370160405
SRX4552614,0.6310822535
SRX4552615,-0.1586092335
SRX4552616,0.8435875955000001
SRX4552617,-0.1586092335
SRX4552618,0.9061148055
SRX4552619,0.1586092335
SRX4552621,-0.1586092335
SRX4552622,0.3372429605
SRX4552623,-0.1586092335
SRX4552624,0.3754480515
SRX7195897,-0.2647630033333333
SRX7195898,0.1011704146666667
SRX7195899,0.1635925886666667
SRX7195900,-0.0743935233333333
SRX7195901,0.3918554526666667
SRX7195902,0.4243587576666667
SRX801088,-0.3055127844999998
SRX801089,0.3055127845000003
SRX801090,0.4585762925000001
SRX801091,0.0556885965000004
SRX801092,0.5702837835000003
SRX801093,0.0764056165000002
SRX3921725,0.1971460003333332
SRX3921834,-0.1348721766666667
SRX3921973,-0.0622738236666667
SRX3922005,0.1908810823333332
SRX3922933,-0.1321414876666667
SRX3923031,0.4082967003333332
SRX5739419,0.429454348
SRX5739420,-0.339462258
SRX5739421,-0.339462258
SRX5739422,0.614346793
SRX5739423,-0.068882885
SRX5739424,-0.062273603
SRX5739425,0.199979454
SRX5739426,0.1971458279999999
SRX5739427,-0.134872225
SBRG_Stress3__butanol__1,-4.6934967935
SBRG_Stress3__butanol__2,-3.609431191499999
SBRG_Stress3__glc__1,0.1584855645000011
SBRG_Stress3__glc__2,-0.1584855644999994
SBRG_Stress3__isopentanol__1,-7.391346395499999
SBRG_Stress3__isopentanol__2,-7.6389514625
SRX3141766,0.1970306534999999
SRX3141767,0.0570000324999999
SRX3141769,-0.0829658964999999
SRX3141770,-0.0570000324999999
SRX7584765,0.339090965
SRX7584767,-0.4528924759999999
SRX7584769,-0.1889277960000002
SRX7584771,0.629198717
SRX7584773,2.013369989
SRX7584774,1.977326031
SRX7584775,2.243142705
SRX7584776,2.464907301
SRX7584777,0.3131585289999998
SRX7584778,1.28913076
SRX7584779,2.1977072410000003
SRX7584780,1.193972397
SRX7584781,1.778987671
SRX7584783,1.886895452
SRX7584785,2.751301714
SRX7584787,-0.339090965
SRX7584789,-1.05438758
SRX7584791,-0.95439752
DRX086758,-0.4272198189999999
DRX086759,-0.0435592719999998
DRX086760,0.0271060260000001
DRX086761,0.443673065
DRX086762,-0.5197592659999999
DRX086763,0.055929425
DRX086764,0.0215215330000001
DRX086765,0.812791469
DRX086766,-0.4097064819999999
DRX086767,-0.1457342249999998
DRX086768,-0.1226129949999998
DRX086769,0.2924350130000002
DRX086770,0.3775472270000002
DRX086771,0.4159804370000002
DRX086772,0.7167685420000001
DRX086773,0.1628700150000002
DRX086775,-0.3782315139999999
DRX086776,-0.4111571129999999
DRX086742,-0.0215911969999997
DRX086745,0.895804042
DRX086746,-0.6835704919999999
DRX086747,1.3717436700000003
DRX086748,-1.149358419
DRX086749,0.4611852409999999
CJ522_f_1,0.3336225316666667
CJ522_f_2,-0.3257588903333333
CJ522_f_3,0.4103179706666667
CJ522_fg_1,0.3276352366666666
CJ522_fg_2,0.2247071076666666
CJ522_fg_3,0.4039385306666667
CJ522_gfg_1,0.1301999606666666
CJ522_gfg_2,0.9503063146666668
CJ522_gfg_3,-0.3257588903333333
CJ522_gg_1,0.8047553916666668
CJ522_gg_2,0.1655210676666667
