sample,new_2915149_2915261_c
LBexp_1,9.2591
LBexp_2,8.8269
LBexp_3,8.6522
LBtran_1,11.7973
LBtran_2,10.3294
LBtran_3,9.7581
LBstat_1,10.9884
LBstat_2,10.5495
LBstat_3,9.8666
LBGexp_1,7.7212
LBGexp_2,7.9619
LBGexp_3,8.1736
LBGtran_2,7.8065
LBGtran_3,8.1415
LBGstat_1,7.7238
LBGstat_2,7.4775
LBGstat_3,7.8948
S0_1,9.3183
S0_2,9.6522
S0_3,9.9274
S1_1,10.4332
S1_2,10.4157
S1_3,10.9854
S2_1,10.657
S2_2,10.5026
S2_3,9.9971
S3_1,10.3487
S3_2,10.5471
S4_1,11.3568
S4_2,11.0294
S4_3,10.4189
S5_1,10.5055
S5_2,11.1923
S5_3,11.0453
S6_1,10.4148
S6_2,9.7929
S6_3,11.0529
S6/t_1,10.4642
S6/t_2,8.9942
S6_4,9.6201
S6_5,9.9191
S6_6,10.3182
S7_4,10.6682
S7_5,10.717
S7_6,10.5863
S8_4,10.3701
S8_5,10.5501
G135_1,8.4833
G135_3,7.7502
G150_1,9.4811
G150_2,8.9549
G150_3,10.3134
G180_1,8.1249
G180_2,8.1087
G180_3,7.8939
C30_1,9.5161
C30_2,9.5419
C90_1,8.3983
C90_2,7.9586
BI_1,10.014
BI_2,10.3122
BC_2,12.133
BC/t_1,11.7429
BC/t_2,12.1269
BC_1,12.0166
Sw_1,10.968
Sw_2,11.2315
BT_1,8.9541
BT_2,8.202
B36_1,8.5888
B36_2,8.007
B60_1,10.6693
B60_2,10.8091
M9exp_1,8.147
M9exp_2,8.0672
M9exp_3,7.8761
M9tran_1,9.2041
M9tran_2,8.85
M9tran_3,9.2578
M9stat_1,10.9883
M9stat_2,10.5609
M9stat_3,10.3491
M+G_1,9.415
M+G_2,7.8174
M+G_3,7.9021
Glu_1,8.5873
Glu_2,8.3521
Glu_3,8.4391
Fru_1,8.2143
Fru_2,9.2278
Fru_3,8.6296
Mal_1,8.8915
Mal_2,8.9657
Mal_3,9.2517
G+S_2,9.9864
G+S_3,10.1544
Pyr_1,9.2474
Pyr_2,9.2985
Pyr_3,9.426
Gly_1,8.2587
Gly_2,8.6677
Gly_3,8.4646
Glucon_1,9.0177
Glucon_2,9.072
Glucon_3,8.7776
aero_1,8.3536
aero_2,7.814
aero_3,8.2149
nit_1,8.4888
nit_2,8.4892
nit_3,8.3661
ferm_1,8.749
ferm_2,8.3399
ferm_3,8.5695
T-5.40H_1,8.635
T-4.40H_1,8.3685
T-3.40H_1,8.732999999999999
T-2.40H_1,8.66
T-1.40H_1,8.8183
T-1.10H_1,8.869
T-0.40H_1,8.8548
T0.0H_1,9.981
T0.30H_1,14.0873
T1.0H_1,11.4422
T1.30H_1,11.3424
T2.0H_1,10.8972
T2.30H_1,11.6347
T3.0H_1,11.083
T3.30H_1,11.2203
T4.0H_1,11.0409
T5.0H_1,10.0009
HPh_1,8.3763
HPh_2,8.0016
HPh_3,8.2204
LPh_1,8.1404
LPh_2,8.1257
LPh_3,8.1253
LPhT_1,8.372
LPhT_2,8.0349
LPhT_3,8.2332
SMMPr_1,8.7944
SMMPr_2,8.8825
SMMPr_3,9.0369
HiTm_1,8.7516
HiTm_2,9.206
HiTm_3,9.0768
LoTm_1,8.8843
LoTm_2,8.7385
LoTm_3,8.5069
HiOs_1,8.8709
HiOs_2,8.72
HiOs_3,8.9254
BMM_1,7.7918
BMM_2,7.7555
BMM_3,7.9155
Heat_1,9.5719
Heat_2,9.2119
Heat_3,9.3724
Cold_1,7.372000000000001
Cold_2,7.5283
Cold_3,7.5264
Etha_1,7.7478
Etha_2,8.0819
Etha_3,7.7029
SMM_1,8.2198
SMM_2,8.1918
SMM_3,7.9791
Salt_1,7.5301
Salt_2,7.2970000000000015
Salt_3,7.3906
Mt0_1,9.0862
Mt0_3,9.828
M0t45_1,8.121
M0t45_2,7.9881
M0t45_3,8.541
M0t90_1,11.6796
M0t90_2,12.2817
M0t90_3,12.3638
M40t45_1,8.5366
M40t45_2,11.8207
M40t45_3,8.1618
M40t90_1,11.949000000000002
M40t90_2,12.906
M40t90_3,12.9893
dia0_1,9.2905
dia0_2,9.6189
dia0_3,8.7571
dia5_1,9.3221
dia5_2,9.3257
dia5_3,9.1817
dia15_1,9.1053
dia15_2,8.541
dia15_3,8.1907
Diami_1,8.88
Diami_2,8.9251
Diami_3,9.3391
Paraq_1,8.3279
Paraq_2,8.8628
Paraq_3,7.5567
H2O2_1,8.215
H2O2_2,8.4007
H2O2_3,7.9231
Oxctl_1,8.9176
Oxctl_2,8.9456
Oxctl_3,8.8459
GM-0.1_1,8.0427
GM-0.2_1,8.6209
GM+5_1,7.7424
GM+15_1,7.5812
GM+25_1,7.8101
GM+45_1,7.8961
GM+60_1,7.6092
GM+90_1,7.7506
GM+120_1,8.3213
GM+150_1,8.0516
GM-0.1_2,7.93
GM-0.2_2,8.5624
GM+5_2,7.8816
GM+10_2,7.5274
GM+15_2,7.6831
GM+25_2,7.5763
GM+45_2,6.7965
GM+60_2,7.3131
GM+90_2,8.1987
GM+150_2,7.9781
GM-0.1_3,8.4339
GM-0.2_3,8.101
GM+5_3,8.2639
GM+10_3,7.5137
GM+15_3,7.7291
GM+25_3,7.7525
GM+45_3,8.0113
GM+60_3,7.6273
GM+90_3,8.1093
GM+120_3,8.6637
GM+150_3,8.0383
MG-0.1_1,8.4794
MG+5_1,7.6418
MG+10_1,7.4646
MG+15_1,7.3591
MG+25_1,7.6288
MG+45_1,7.5972
MG+120_1,8.2125
MG+150_1,8.5371
MG-0.1_2,7.9061
MG-0.2_2,8.456
MG+5_2,7.2831
MG+10_2,7.2326
MG+15_2,8.1171
MG+25_2,7.3057
MG+45_2,7.3676
MG+60_2,7.7135
MG+90_2,7.2626
MG+120_2,8.4531
MG-0.1_3,9.3132
MG-0.2_3,9.0877
MG+5_3,7.9813
