sample,BSU27100
LBexp_1,11.0851
LBexp_2,10.7916
LBexp_3,10.4609
LBtran_1,10.6197
LBtran_2,9.6181
LBtran_3,9.4112
LBstat_1,8.6224
LBstat_2,8.6188
LBstat_3,8.5191
LBGexp_1,9.7638
LBGexp_2,9.754
LBGexp_3,9.5574
LBGtran_2,9.7871
LBGtran_3,9.058
LBGstat_1,11.9596
LBGstat_2,10.9747
LBGstat_3,10.925999999999998
S0_1,12.2981
S0_2,12.1953
S0_3,12.0338
S1_1,12.2203
S1_2,12.1205
S1_3,12.1101
S2_1,11.909
S2_2,11.3366
S2_3,11.1772
S3_1,9.8961
S3_2,10.6515
S4_1,10.4558
S4_2,9.7288
S4_3,9.6452
S5_1,9.3574
S5_2,9.6775
S5_3,9.6777
S6_1,8.9643
S6_2,7.4076
S6_3,8.873
S6/t_1,8.8232
S6/t_2,7.5137
S6_4,8.4048
S6_5,8.8879
S6_6,8.8651
S7_4,9.1375
S7_5,9.1773
S7_6,9.472
S8_4,8.7745
S8_5,9.019
G135_1,10.2321
G135_3,9.1594
G150_1,10.2637
G150_2,10.2841
G150_3,10.2129
G180_1,10.2792
G180_2,10.6698
G180_3,10.1542
C30_1,9.2003
C30_2,8.8639
C90_1,8.693999999999999
C90_2,7.8367
BI_1,9.5085
BI_2,10.4678
BC_2,8.2558
BC/t_1,8.0521
BC/t_2,8.9899
BC_1,7.9864
Sw_1,7.9221
Sw_2,8.4194
BT_1,9.608
BT_2,9.4133
B36_1,8.2601
B36_2,8.5551
B60_1,8.7857
B60_2,9.1745
M9exp_1,11.0408
M9exp_2,10.6589
M9exp_3,10.5586
M9tran_1,11.923
M9tran_2,11.7468
M9tran_3,12.0809
M9stat_1,8.7988
M9stat_2,8.4565
M9stat_3,8.154
M+G_1,10.9534
M+G_2,11.2277
M+G_3,11.2677
Glu_1,12.432
Glu_2,12.1444
Glu_3,12.2767
Fru_1,11.4734
Fru_2,11.612
Fru_3,10.9755
Mal_1,10.4909
Mal_2,10.5328
Mal_3,10.8041
G+S_2,10.2293
G+S_3,10.5481
Pyr_1,12.0504
Pyr_2,12.4092
Pyr_3,12.2666
Gly_1,10.5453
Gly_2,11.4346
Gly_3,10.0399
Glucon_1,10.9479
Glucon_2,11.1562
Glucon_3,10.1153
aero_1,13.0668
aero_2,12.5024
aero_3,12.6364
nit_1,11.7582
nit_2,12.2371
nit_3,11.8852
ferm_1,11.8035
ferm_2,11.0688
ferm_3,12.317
T-5.40H_1,11.4293
T-4.40H_1,11.4801
T-3.40H_1,11.1728
T-2.40H_1,10.8816
T-1.40H_1,10.0319
T-1.10H_1,9.8641
T-0.40H_1,9.2823
T0.0H_1,8.9884
T0.30H_1,9.3705
T1.0H_1,9.8474
T1.30H_1,8.8071
T2.0H_1,9.4944
T2.30H_1,10.6874
T3.0H_1,11.591
T3.30H_1,12.1974
T4.0H_1,12.1966
T5.0H_1,11.1436
HPh_1,12.4024
HPh_2,12.0329
HPh_3,12.3027
LPh_1,12.1674
LPh_2,12.4844
LPh_3,12.0862
LPhT_1,10.7408
LPhT_2,10.5656
LPhT_3,10.5068
SMMPr_1,11.5324
SMMPr_2,11.5417
SMMPr_3,11.9464
HiTm_1,10.8986
HiTm_2,11.1166
HiTm_3,11.2565
LoTm_1,11.1477
LoTm_2,10.9477
LoTm_3,10.7757
HiOs_1,12.678
HiOs_2,12.6151
HiOs_3,12.5407
BMM_1,9.5834
BMM_2,9.3701
BMM_3,9.3427
Heat_1,10.3795
Heat_2,9.5034
Heat_3,9.5826
Cold_1,11.0624
Cold_2,11.2095
Cold_3,11.001
Etha_1,7.9224
Etha_2,8.0935
Etha_3,7.8171
SMM_1,9.9544
SMM_2,9.8487
SMM_3,9.8682
Salt_1,9.1039
Salt_2,8.972000000000003
Salt_3,8.9671
Mt0_1,11.0209
Mt0_3,11.2363
M0t45_1,8.6314
M0t45_2,10.9088
M0t45_3,9.0402
M0t90_1,8.6288
M0t90_2,9.9674
M0t90_3,8.8636
M40t45_1,8.6558
M40t45_2,10.5285
M40t45_3,9.1988
M40t90_1,8.8911
M40t90_2,9.7859
