,Value,list
TF,Rok + ResD + AbrB + SigA,
reg_genes,10,['sboX' 'sboA']
comp_genes,12,['bcaP' 'S1141' 'yuiA' 'S329']
both_genes,8,['albF' 'albA' 'albD' 'albC' 'S1450' 'albG' 'albB' 'albE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
