,PSPTO_2586
SRX1828913,-0.0795444126
SRX1828914,-0.035081961200000004
SRX1828915,-0.07367596010000001
SRX1828916,0.37473207070000003
SRX1828917,0.1532203727
SRX1828918,0.211698781
SRX3983989,0.8322543351
SRX3983990,-0.0443502682
SRX3983993,-0.09168785880000001
SRX3983994,-0.24412145340000002
SRX3983995,0.4011103427
SRX3983996,0.38903272180000004
SRX3983997,0.038374368900000004
SRX3983998,0.3402946932
SRX3983999,0.44044442040000004
SRX3984000,0.9578421852000001
SRX3984001,-0.0256266494
SRX3984002,-0.0251146356
SRX3984003,0.3160468039
SRX3984004,0.6456349864
SRX3984005,1.0841982919
SRX3984006,0.1751536923
SRX3984007,-0.3876398656
SRX3984008,0.6599757783
SRX3984009,0.5257011245000001
SRX3984010,-0.0287978753
SRX3984011,0.7290879482
SRX3984012,0.33577710120000004
SRX3984013,0.4968825793
SRX3984014,0.6600526203
SRX3984015,0.2737754666
SRX3984016,0.1443241197
SRX3984017,-0.2905536876
SRX3984019,0.1727873603
SRX3984020,0.20668415280000002
SRX3984021,-0.0139435671
SRX3984022,0.3242666588
SRX3984023,0.1058550219
SRX3984024,0.5023984666
SRX3984025,0.7028416028000001
SRX3984026,1.3375361508
SRX3984027,0.7225963099
SRX3984028,0.3890757173
SRX3984029,0.6504961311
SRX3984031,0.32336962350000004
SRX3984032,0.263565833
SRX3984034,-0.1248491394
SRX3984035,-1.3162864549
SRX3984036,0.27053392060000003
SRX3984037,1.1782371377
SRX3984038,0.348989953
SRX3984039,0.37215898140000003
SRX3984040,0.8370372902000001
SRX3984041,0.1854528973
SRX3984042,-0.17300819920000002
SRX3984043,-0.6172004513
SRX3984045,1.0285262536
SRX3984046,0.1258519689
SRX3984047,0.2796954123
SRX3984048,0.1717648644
SRX3984049,0.1977659265
SRX3984050,-0.24252298060000002
SRX3984051,-0.061519951700000006
SRX3984052,0.7654603701
SRX3984056,0.1896240428
SRX3984057,-0.1342683515
SRX3984058,0.0822563303
SRX3984059,0.3722386794
SRX3984061,0.42165612820000004
SRX3984062,0.5454846782
SRX3984063,0.5477068729
SRX3984064,0.7453797050000001
SRX3984065,0.7364251376000001
SRX3984066,0.3293305828
SRX3984067,0.1917673668
SRX3984068,0.383924774
SRX3984069,-0.2576290801
SRX3984070,-0.11276606600000001
SRX3984071,0.010240556000000001
SRX3984073,0.5542481669
SRX3984074,0.8751030968
SRX3984077,0.1016434464
SRX3984078,0.1182375105
SRX3984079,0.5952082053000001
SRX3984080,-0.10685785140000001
SRX3984082,0.6176806524
SRX3984084,-0.134491026
SRX6997963,0.0836528262
SRX6997964,-1.6605940791
SRX6997965,-1.4277350102000002
SRX6997967,0.6910241432
SRX6997968,-0.340972751
SRX6997969,-0.7973137509
SRX6997971,-0.7746769694000001
SRX6997972,-0.0436064746
SRX6997973,-1.1093380587
SRX3159100,-0.1713428353
SRX3159101,-0.6751256781
SRX3159102,-0.0014729511000000002
SRX3159103,0.8479414645000001
SRX3159000,-0.473738048
SRX3159001,0.2093990359
SRX3159002,0.18125099220000002
SRX3159003,0.9295676053
SRX3159004,0.5982964780000001
SRX3159005,-0.0024442487000000002
SRX3159006,-0.473738048
SRX3159007,-0.473738048
SRX3159008,-0.1019924729
SRX3159009,1.0335410273
SRX3159010,0.9236099147
SRX3159012,1.0208828507
SRX3159013,-0.473738048
SRX3159014,0.3267833549
SRX3159015,1.008942156
SRX3159016,0.18600564320000001
SRX3159017,0.11174062100000001
SRX3159018,-0.473738048
SRX3159019,1.2839585479
SRX3159020,-0.2584230309
SRX3159021,1.0655151404
SRX3159022,1.5614282445
SRX3159023,-0.473738048
SRX3159024,-0.473738048
SRX3159025,2.5551030107
SRX3159026,0.205382106
SRX3159027,-0.473738048
SRX3159028,-0.473738048
SRX3159029,-0.1320315817
SRX3159030,-0.0242733274
SRX3159034,-0.473738048
SRX3159036,-0.473738048
SRX3159037,0.8786564750000001
SRX3159041,0.6751092912000001
SRX3159042,0.0006601548
SRX3159043,0.5340347337
SRX3159045,0.5666472920000001
SRX3159047,0.24034936380000002
SRX3159048,0.2752942406
SRX3159049,0.8722642201
SRX3159050,0.9767584220000001
SRX3159051,-0.1292621195
SRX3159052,0.6287434076
SRX3159053,1.2882152796
SRX3159054,0.9755618237
SRX3159055,1.0367626218
SRX3159056,0.12038492790000001
SRX3159057,0.1509403933
SRX3159058,0.1529400269
SRX3159060,1.8853306471
SRX3159061,0.09086281060000001
SRX3159062,-0.473738048
SRX3159063,1.4089709408
SRX3159066,0.6368833086
SRX3159069,-0.473738048
SRX3159070,-0.473738048
SRX3159071,-0.473738048
SRX3159073,0.2504866656
SRX3159074,2.6025176613000003
SRX3159075,0.1339001758
SRX3159076,-0.473738048
SRX3159080,0.7273209682
SRX3159082,0.6485926562000001
SRX3159083,0.9217515836
SRX3159086,-0.473738048
SRX3159087,0.8698225603
SRX3159088,0.047995202300000005
SRX3159089,0.9751281382
SRX3159090,0.2735099769
SRX3159091,0.135842413
SRX3159092,-0.473738048
SRX3159093,0.2856875722
SRX3159094,0.0539798625
SRX3159095,1.412022354
SRX3159096,-0.473738048
SRX3159097,0.062146997200000005
SRX3159098,-0.473738048
SRX3159099,-0.473738048
