locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
b4657,0.6640185532,yjhZ,KpLE2 phage-like element%3B putative acetyltransferase YjhZ,"Translation, ribosomal structure and biogenesis",,,https://ecocyc.org/gene?orgid=ECOLI&id=G0-16672
