,USA300HOU_RS00140
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.3505117906
USA300_LAC_U01-Set001_CAMHB_Control_1,5.1336326993
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.0263316245
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.1835957009
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.8400295286
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.1715185308
USA300_LAC_U01-Set001_CAMHB_Control_2,4.9137799343
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.5796319032
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.2320551717
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.9682534765
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.2549879505
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8382857008
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.7503274743
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.6989478484
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.4901490852
USA300_LAC_U01-Set001_R10LB_Control_1,4.7823311424
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.5161180581
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.4571677488
USA300_LAC_U01-Set001_R10LB_Control_2,4.5758876094000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.4148161996
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.2418582144
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.5019847092000003
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.4712566427000002
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.6914164876
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.8790863632
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.7957644981
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,3.6466797336
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.7979256525
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.6853416442
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.0077230444
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.8742572411000005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.9440970263
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.0235064788
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.6759487496
USA300_LAC_U01-Set004_CAMHB_Control_1,4.8965274413
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.4150060195
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.0321667188
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.5612873021
USA300_LAC_U01-Set004_CAMHB_Control_2,5.7328350952000005
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.3774085811
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.5605481228
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.2284753603
