k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.013412860417738558,,,
7,Zinc - Steady,False,-0.0065249499073252075,,,
6,Iron,False,-0.003628738655243069,,,
3,Cadmium,False,-0.003104541378561407,,,
1,UC-2,False,0.0022914107702672482,,,
13,UC-6,False,0.0019295424490701407,,,
4,UC-4,False,0.0015917993348557502,,,
0,UC-1,False,-0.0015325367590412495,,,
11,Chromium,False,-0.0014503212866839024,,,
14,UC-7,False,0.0011186701455153526,,,
10,Copper,False,0.0008939944062149153,,,
12,Zinc - Intermediate,False,0.0008183531638470491,,,
2,UC-3,False,0.000517699045012705,,,
8,Zinc - Fast,False,0.0004963110054086429,,,
9,UC-5,False,-0.00020886319938413124,,,
