,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.6945180791634962,0.5678553121749258,2.0,0.0,1.09605242113519,1.0,0.29298373719180226,,
1,Chrom__sac_sta,0.10694975390939197,0.3565375634670426,2.0,2.0,0.3590598827846669,3.0,-0.14516037496588294,,
2,Chrom__sac_MW001,0.0,0.012311034306937117,2.0,4.0,0.008705215841855463,5.0,-0.008705215841855463,,
3,Chrom__sac_fadR,0.1441909929017093,0.08544390072280449,2.0,6.0,0.2046089545138345,7.0,0.08377303128958412,,
4,FadR__wt_p,-4.440892098500626e-16,0.5210573881640529,2.0,8.0,-0.3684432125581534,9.0,0.3684432125581525,,
5,FadR__ko_p,-0.0668107282254673,0.22671096952238473,2.0,10.0,-0.22711959214412225,11.0,0.09349813569318766,,
6,GDGT__75_2.4_log,-1.1842378929335002e-15,0.32170351504030587,3.0,12.0,0.060408768414362164,27.0,-0.3476256139844036,50.0,0.2872168455700379
7,GDGT__80_3.5_stat,-1.196450880427496,0.070253903026546,3.0,13.0,-1.2073768525048072,20.0,-1.2606016734924612,42.0,-1.12137411528522
8,GDGT__80_2.4_log,-0.22384158305505478,0.25822678407010513,3.0,14.0,-0.14217428840935042,37.0,-0.01632283608679597,41.0,-0.513027624669018
9,GDGT__75_3.5_stat,-1.0776116064289933,0.15848769518637293,3.0,15.0,-0.9717546522720184,24.0,-1.2598230230932774,28.0,-1.0012571439216842
10,GDGT__80_1.6_stat,-1.6575896051696493,0.08200122950787139,3.0,16.0,-1.7512999435758934,17.0,-1.5989879046639253,33.0,-1.6224809672691292
11,GDGT__75_2.4_stat,-1.023457373513167,0.051012174486204626,3.0,18.0,-0.9716000087779432,26.0,-1.0251920021102867,31.0,-1.073580109651271
12,GDGT__80_2.4_stat,-1.2570181413180757,0.20830622894975365,3.0,19.0,-1.494055960032764,29.0,-1.173872801097929,30.0,-1.1031256628235342
13,GDGT__80_1.6_log,-0.4432257209679906,0.17325807079903083,2.0,21.0,-0.32071376421069697,39.0,-0.5657376777252843,,
14,GDGT__65_3.5_stat,-0.5107674435665318,0.41602188195002876,3.0,22.0,-0.4529546177931634,23.0,-0.1266757158480587,34.0,-0.9526719970583732
15,GDGT__75_1.6_stat,-1.0737090045237918,0.09444837431048898,3.0,25.0,-1.1488620352578869,32.0,-0.967688995028344,38.0,-1.1045759832851445
16,GDGT__75_1.6_log,-0.27748275246949294,0.241671335170089,2.0,35.0,-0.10659531255231602,36.0,-0.44837019238666986,,
17,GDGT__65_2.4_stat,-0.2105110239497868,0.35747328713053816,3.0,40.0,-0.6005788074801552,46.0,0.10145230893563628,49.0,-0.1324065733048414
18,GDGT__65_2.4_log,0.14443447922480424,0.16850190084289896,3.0,43.0,0.038050323044824814,44.0,0.3387105715512604,47.0,0.05654254307832751
19,GDGT__80_3.5_log,-0.5295200130783927,0.055460995622157255,3.0,45.0,-0.5005378576762354,51.0,-0.49455456404553205,52.0,-0.5934676175134106
20,GDGT__65_1.6_log,0.17809356409190139,0.19287943228386673,3.0,48.0,0.38869621080767297,53.0,0.01004378023193908,54.0,0.13554070123609208
21,NutLim__t0,-4.458239333260394e-16,0.036332705688174115,2.0,55.0,0.025691102570962517,56.0,-0.02569110257096341,,
22,NutLim__t05,-1.4701234303384245,0.49939485487291324,3.0,57.0,-1.8266769401465532,58.0,-0.8993579277534023,59.0,-1.6843354231153178
23,NutLim__t1,-1.7575955295601167,0.5273171016913226,3.0,60.0,-2.251424522702065,61.0,-1.202195993018897,62.0,-1.8191660729593881
24,NutLim__t15,-1.9316439946226545,0.30775824345220265,3.0,63.0,-2.2070954096200497,64.0,-1.5994702866335049,65.0,-1.9883662876144088
25,NutLim__t2,-2.003383311826635,0.5811624688641502,3.0,66.0,-2.0757910158848176,67.0,-1.3894099049479989,68.0,-2.544949014647089
26,NutLim__t4,-3.0622051335873453,0.09274388483207015,2.0,69.0,-2.996625303709004,70.0,-3.127784963465686,,
27,UV_irr__wt0,-5.828670879282072e-16,0.07964213187449758,3.0,71.0,0.015025119759433103,72.0,0.07105940396029277,73.0,-0.08608452371972762
28,UV_irr__wt1,-0.7685982280843765,0.19721357764219222,3.0,74.0,-0.8241470373282036,75.0,-0.9320800457145184,76.0,-0.5495676012104074
29,UV_irr__wt2,-0.9163435764507071,0.13284389462389884,3.0,77.0,-1.0114852581447025,78.0,-0.7645683900025091,79.0,-0.9729770812049096
30,UV_irr__mut0,0.16491769197620285,0.17627818857455324,3.0,80.0,0.005878659383982132,81.0,0.35445511295706744,82.0,0.13441930358755896
31,UV_irr__mut1,-0.4802218647207062,0.222667728062066,3.0,83.0,-0.5832085238916038,84.0,-0.6327536025778029,85.0,-0.22470346769271202
32,UV_irr__mut2,-0.6623495682786308,0.16737710572238387,3.0,86.0,-0.6004936887008734,87.0,-0.5347042343381432,88.0,-0.8518507817968759
33,YtrA__overexpr,0.01299429783609056,0.056258062056511016,3.0,89.0,0.06108678136260438,90.0,-0.04887130824682728,91.0,0.026767420392494582
34,YtrA__wt,0.0,0.3891337059289672,3.0,92.0,-0.17708636617183338,93.0,0.4461817650049449,94.0,-0.2690953988331115
