,PSPTO_3726
SRX1828913,0.1594321055
SRX1828914,-0.3584846278
SRX1828915,-0.2206933222
SRX1828916,-0.2048635098
SRX1828917,0.0612612166
SRX1828918,-0.20533730400000003
SRX3983989,0.0174846848
SRX3983990,-0.20623354730000001
SRX3983993,-1.5753969890000001
SRX3983994,-1.5655585495
SRX3983995,0.16951326390000002
SRX3983996,-2.4025574009
SRX3983997,-1.4252758534
SRX3983998,0.12985428570000002
SRX3983999,0.1073757484
SRX3984000,0.1005548391
SRX3984001,-1.366775332
SRX3984002,-1.3902455852
SRX3984003,-1.0697257913
SRX3984004,0.0152518787
SRX3984005,0.0780104714
SRX3984006,-0.8726727918
SRX3984007,-1.6078523224999999
SRX3984008,0.1382870709
SRX3984009,-0.0104004829
SRX3984010,-1.3324246309
SRX3984011,0.1603439223
SRX3984012,0.0268751354
SRX3984013,-0.011313229400000001
SRX3984014,0.08437807650000001
SRX3984015,-1.0136114226
SRX3984016,0.0529065534
SRX3984017,-1.3973316867
SRX3984019,-0.0135691677
SRX3984020,-1.124223453
SRX3984021,-1.5048797581
SRX3984022,-1.4442117442
SRX3984023,0.0021182857
SRX3984024,0.145680673
SRX3984025,0.1938660089
SRX3984026,0.1080974606
SRX3984027,0.09936512580000001
SRX3984028,0.14342349440000002
SRX3984029,0.0370370368
SRX3984031,-1.3824039446
SRX3984032,-1.3364689397
SRX3984034,0.0221095657
SRX3984035,-1.5389152763
SRX3984036,-1.6467819951
SRX3984037,-2.2841544731
SRX3984038,-1.3941747899
SRX3984039,-1.7145264735999999
SRX3984040,0.1574610474
SRX3984041,-1.3526516562
SRX3984042,-2.1040835377000002
SRX3984043,-1.7405690768
SRX3984045,0.0129040118
SRX3984046,-0.0138624507
SRX3984047,-1.2534224672
SRX3984048,-1.3683918808
SRX3984049,-1.4154276038
SRX3984050,-1.3969760355
SRX3984051,-1.4982940464
SRX3984052,-0.0583490263
SRX3984056,-1.3771099079
SRX3984057,-1.2683958463
SRX3984058,-1.2341400719
SRX3984059,0.1663473261
SRX3984061,0.011861292
SRX3984062,0.1278751073
SRX3984063,0.013276189300000001
SRX3984064,0.0441597372
SRX3984065,0.1306988427
SRX3984066,0.0514408375
SRX3984067,-0.0212660866
SRX3984068,0.0723537257
SRX3984069,-1.4328535708
SRX3984070,-1.3326318634
SRX3984071,-1.3404475588
SRX3984073,0.1058419433
SRX3984074,0.102542952
SRX3984077,-0.0107029325
SRX3984078,-0.08624711460000001
SRX3984079,-2.4886887208
SRX3984080,-0.010365400700000001
SRX3984082,0.0010781615
SRX3984084,-1.4715216065
SRX6997963,0.07307906900000001
SRX6997964,0.2082225251
SRX6997965,0.284500478
SRX6997967,-0.0674886593
SRX6997968,-0.025866412000000002
SRX6997969,0.3432700725
SRX6997971,-0.0055904097
SRX6997972,0.0717876564
SRX6997973,0.3510852506
SRX3159100,0.0805666392
SRX3159101,0.17528576710000002
SRX3159102,-0.1300315163
SRX3159103,-0.12582089
SRX3159000,-0.3052103678
SRX3159001,-0.2810486843
SRX3159002,-0.24115761770000002
SRX3159003,-0.2008927721
SRX3159004,-0.32963780800000003
SRX3159005,-0.30031087360000003
SRX3159006,-0.4188433065
SRX3159007,-0.141733975
SRX3159008,-0.30951717970000003
SRX3159009,-0.26010208690000003
SRX3159010,-0.1957770392
SRX3159012,0.0339712137
SRX3159013,0.2484214003
SRX3159014,-0.1269768061
SRX3159015,-0.1501609732
SRX3159016,-0.0357011937
SRX3159017,0.0077297877
SRX3159018,0.1317627941
SRX3159019,0.078172907
SRX3159020,0.14640960620000001
SRX3159021,0.21513454910000002
SRX3159022,0.0085270251
SRX3159023,-0.14724648410000002
SRX3159024,0.16086556700000001
SRX3159025,-0.0860588687
SRX3159026,-0.1623669436
SRX3159027,-0.2259080064
SRX3159028,-0.34901387980000004
SRX3159029,-0.3600156057
SRX3159030,-0.4156446117
SRX3159034,0.4185008394
SRX3159036,-0.0116436924
SRX3159037,0.0391002921
SRX3159041,-0.1081131001
SRX3159042,0.0446026926
SRX3159043,-0.0245991048
SRX3159045,-0.08449037520000001
SRX3159047,-0.16532938060000002
SRX3159048,0.7356305823
SRX3159049,-0.2841021736
SRX3159050,-0.2760900571
SRX3159051,-0.1734701432
SRX3159052,-0.1019760468
SRX3159053,-0.3060050747
SRX3159054,-0.2032633644
SRX3159055,-0.3936434026
SRX3159056,-0.1182762606
SRX3159057,-0.14458947860000002
SRX3159058,0.055354285600000004
SRX3159060,-0.0578388073
SRX3159061,-0.22334145060000002
SRX3159062,-0.2576365042
SRX3159063,-0.2262034705
SRX3159066,-0.2406114204
SRX3159069,-0.4711887967
SRX3159070,-0.1562635313
SRX3159071,0.11580382060000001
SRX3159073,-0.00043233540000000003
SRX3159074,-0.1418185228
SRX3159075,-0.4880162161
SRX3159076,-0.5360837599
SRX3159080,-0.5437654705
SRX3159082,-0.038963127800000004
SRX3159083,-0.20426526320000002
SRX3159086,0.37141362240000003
SRX3159087,-0.1578576996
SRX3159088,-0.026614729900000002
SRX3159089,-0.19858703390000002
SRX3159090,-0.3352011407
SRX3159091,-0.1089506266
SRX3159092,-0.1658532056
SRX3159093,-0.148250129
SRX3159094,-0.3536516744
SRX3159095,-0.29384033800000003
SRX3159096,0.020368151
SRX3159097,-0.1733175857
SRX3159098,-0.2937394579
SRX3159099,-0.7183250738
SRX3158988,0.0851783963
SRX3158989,-0.15898865280000002
SRX3158990,-0.1095566221
SRX3158991,-0.27647216010000003
SRX3158992,-0.0677507815
SRX3158996,-0.0174276148
SRX3644656,0.1090306978
SRX3644657,-0.033341511500000004
SRX3644658,-0.0756891863
SRX3644659,0.1103994556
SRX3644660,-0.0083957172
SRX3644661,0.0236407099
SRX3644662,-0.3664142696
SRX3644663,-0.0894538305
SRX3644664,-0.2528946467
SRX3644665,0.2012657735
SRX3644666,0.0695032178
SRX3644667,-0.0155369693
SRX3644668,-0.1499707999
SRX3644669,-0.0522939175
SRX3644670,0.0075268353000000005
SRX3644671,-0.0443439548
SRX3644672,0.28290733630000003
SRX3644673,0.24960028990000002
