,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.12684268838911292,3.0,0.0,-0.14624150560000002,2.0,0.0801303268,4.0,0.0661111788,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.29619492193333335,0.08700312610844756,3.0,1.0,0.38901873270000004,3.0,0.2830598714,5.0,0.2165061617,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.6155381777,0.1445501890158914,4.0,6.0,-0.7574268429000001,20.0,-0.6046082233,40.0,-0.6801690107,63.0,-0.41994863390000003,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.216017411375,0.04188234442614519,4.0,7.0,-0.2612182789,33.0,-0.1945683085,81.0,-0.1689482291,82.0,-0.23933482900000003,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.381355936275,0.16015856233656528,4.0,8.0,-0.6082902963,51.0,-0.3260086178,65.0,-0.3574845821,76.0,-0.2336402489,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.5957626695333333,0.023444928401123645,3.0,9.0,-0.6228286469000001,22.0,-0.5827188839,49.0,-0.5817404778,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.27038678325,0.06359395885659977,2.0,10.0,-0.3153545028,26.0,-0.2254190637,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.9015462946000001,0.24174988141394652,3.0,11.0,-0.9822613175,54.0,-1.0926122456,83.0,-0.6297653207,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.262644307475,0.08515549990213188,4.0,12.0,-0.3832303825,48.0,-0.2078689393,64.0,-0.2617351294,78.0,-0.1977427787,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.185307077475,0.0960133101718672,4.0,13.0,-0.2604358001,38.0,-0.276045527,67.0,-0.1056838242,72.0,-0.0990631586,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.4535774566333333,0.1252935014839368,3.0,14.0,-0.4874434748,41.0,-0.558456931,85.0,-0.31483196410000003,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.5526983776,0.10994737276893264,4.0,15.0,-0.5922922899,52.0,-0.6194798466,71.0,-0.38865048,80.0,-0.6103708939,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.23934843413333332,0.09805480203408587,3.0,16.0,-0.3327848983,53.0,-0.1372500199,77.0,-0.24801038420000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.19334505963333334,0.14032721107517848,3.0,17.0,-0.32985756320000004,50.0,-0.049491331400000005,66.0,-0.20068628430000002,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.10501175896666666,0.12572155198423227,3.0,18.0,0.0277635829,25.0,-0.1205669592,62.0,-0.2222319006,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.204842091775,0.09974343784864075,4.0,19.0,-0.340335461,28.0,-0.1461656127,56.0,-0.1159635537,73.0,-0.21690373970000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.089205635,0.12017346841733204,4.0,21.0,0.0682468321,34.0,-0.08016225340000001,45.0,-0.12453961790000001,58.0,-0.2203675008,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.4488951316,0.10861614885901401,4.0,23.0,-0.3868046994,42.0,-0.57313197,70.0,-0.3336456204,79.0,-0.5019982366,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.15400796415,0.09950480496334282,4.0,24.0,-0.0695077441,29.0,-0.17762377410000002,68.0,-0.0840704669,74.0,-0.2848298715,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.161573396425,0.10718843978345333,4.0,27.0,-0.0438412043,31.0,-0.2905353764,69.0,-0.20019067100000001,75.0,-0.11172633400000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.11260593927500001,0.2921810179181598,4.0,30.0,-0.1251920057,32.0,-0.0875690596,59.0,-0.47607529330000004,86.0,0.23841260150000002,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.1488811857,,1.0,35.0,-0.1488811857,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.17008141370000002,0.3022918509184488,4.0,36.0,-0.0429548164,44.0,0.16230807090000002,60.0,-0.5446145102000001,61.0,-0.2550643991,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,8.673617379884035e-19,0.07617185514130428,4.0,37.0,-0.0950357045,46.0,0.0338727972,57.0,0.0823349676,84.0,-0.0211720603,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.65679233625,0.06418741462758791,2.0,39.0,-0.7021796924,43.0,-0.6114049801,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.2196244588,0.04703637369194664,2.0,47.0,-1.18636472,55.0,-1.2528841976,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.04630345572573924,3.0,87.0,-0.0301548656,90.0,-0.0231589775,93.0,0.0533138431,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.14308176686666665,0.08222029261043563,3.0,88.0,0.0487794218,91.0,0.1807209836,94.0,0.1997448952,,,,,,,,,,,,,,,,,,,,,,
