,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.007556823918958816,,1.0,0.0,0.007556823918958816
1,Cr__2,0.00762864891948375,,1.0,1.0,0.00762864891948375
2,Cr__3,0.0011204858945460829,,1.0,2.0,0.0011204858945460829
3,Cr__4,-0.004429484433441881,,1.0,3.0,-0.004429484433441881
4,Cr__5,-0.004706556978168003,,1.0,4.0,-0.004706556978168003
5,Cr__6,-0.01283384114624496,,1.0,5.0,-0.01283384114624496
6,Fe__1,-0.01763493767735311,,1.0,6.0,-0.01763493767735311
7,Fe__2,-0.058107431649178226,,1.0,7.0,-0.058107431649178226
8,Fe__3,-0.11068363572490332,,1.0,8.0,-0.11068363572490332
9,Fe__4,-0.16294944510549578,,1.0,9.0,-0.16294944510549578
10,Fe__5,-0.20438979095512705,,1.0,10.0,-0.20438979095512705
11,Fe__6,-0.2363293481751801,,1.0,11.0,-0.2363293481751801
12,Cd__1,0.004718817408245717,,1.0,12.0,0.004718817408245717
13,Cd__2,0.01000772604770445,,1.0,13.0,0.01000772604770445
14,Cd__3,0.014884012529116876,,1.0,14.0,0.014884012529116876
15,Cd__4,0.017261773249301057,,1.0,15.0,0.017261773249301057
16,Cd__5,0.015448459491187729,,1.0,16.0,0.015448459491187729
17,Cd__6,0.023317391066315658,,1.0,17.0,0.023317391066315658
18,Zn__1,0.14699326214102235,,1.0,18.0,0.14699326214102235
19,Zn__2,0.2266934390385717,,1.0,19.0,0.2266934390385717
20,Zn__3,0.2920908650652685,,1.0,20.0,0.2920908650652685
21,Zn__4,0.3889531307424684,,1.0,21.0,0.3889531307424684
22,Zn__5,0.4625102700535656,,1.0,22.0,0.4625102700535656
23,Zn__6,0.7185322243774915,,1.0,23.0,0.7185322243774915
24,Cu__1,0.013207159274807371,,1.0,24.0,0.013207159274807371
25,Cu__2,0.02999307663016202,,1.0,25.0,0.02999307663016202
26,Cu__3,0.048281575673092256,,1.0,26.0,0.048281575673092256
27,Cu__4,0.06121441306637146,,1.0,27.0,0.06121441306637146
28,Cu__5,0.07147189572879219,,1.0,28.0,0.07147189572879219
29,Cu__6,0.08455165404328943,,1.0,29.0,0.08455165404328943
30,Pb__1,0.0059743682575441074,,1.0,30.0,0.0059743682575441074
31,Pb__2,0.009884673624305873,,1.0,31.0,0.009884673624305873
32,Pb__3,0.018770314395761267,,1.0,32.0,0.018770314395761267
33,Pb__4,0.02628834656111136,,1.0,33.0,0.02628834656111136
34,Pb__5,0.037605680195428544,,1.0,34.0,0.037605680195428544
35,Pb__6,0.05167143319047888,,1.0,35.0,0.05167143319047888
