,BSU10940
M9exp_1,9.3496
M9exp_2,9.0408
M9exp_3,7.1069
M9tran_1,7.3799
M9tran_2,7.415
M9tran_3,7.3253
M9stat_1,7.9763
M9stat_2,7.8784
M9stat_3,7.5955
MG-0.1_1,7.0888
MG-0.1_2,6.6638
MG-0.1_3,7.1447
MG-0.2_2,6.7138
MG-0.2_3,7.3233
MG+5_1,7.4037
MG+5_2,6.5513
MG+5_3,7.4506
MG+10_1,7.12
MG+10_2,6.9106
MG+10_3,7.6355
MG+15_1,7.1370000000000005
MG+15_2,7.6882
MG+15_3,7.1066
MG+25_1,7.1849
MG+25_2,7.0489
MG+25_3,7.1146
MG+45_1,7.2769
MG+45_2,7.2148
MG+45_3,7.1743
MG+60_2,7.1617
MG+60_3,7.4455
MG+90_2,6.6926
MG+90_3,6.9909
MG+120_1,7.2768
MG+120_2,7.1569
MG+120_3,7.0059
MG+150_1,7.4426
MG+150_3,7.2128
GM-0.1_1,7.3492
GM-0.1_2,6.8801
GM-0.1_3,7.3299
GM-0.2_1,8.0259
GM-0.2_2,7.6014
GM-0.2_3,6.7275
GM+5_1,7.1931
GM+5_2,6.6818
GM+5_3,7.142
GM+10_2,6.7667
GM+10_3,6.8508
GM+15_1,7.3192
GM+15_2,7.1446
GM+15_3,6.9797
GM+25_1,7.1135
GM+25_2,7.0094
GM+25_3,7.2461
GM+45_1,7.4811
GM+45_2,6.6081
GM+45_3,7.7786
GM+60_1,7.0526
GM+60_2,7.332000000000002
GM+60_3,7.5054
GM+90_1,7.3309
GM+90_2,7.6646
GM+90_3,7.6182
GM+120_1,8.0144
GM+120_3,8.1215
GM+150_1,7.5784
GM+150_2,7.334
GM+150_3,7.3617
BT_1,12.8948
BT_2,12.5062
B36_1,11.3845
B36_2,11.5918
B60_1,9.7963
B60_2,9.7586
S0_1,6.814
S0_2,7.0299
S0_3,7.1629
S1_1,7.1489
S1_2,7.1316
S1_3,6.9536
S2_1,7.4999
S2_2,6.936
S2_3,6.9793
S3_1,7.6603
S3_2,7.428
S4_1,8.6556
S4_2,8.4088
S4_3,8.3406
S5_1,13.4322
S5_2,13.6584
S5_3,13.9714
S6_1,14.8878
S6_2,13.6906
S6_3,14.6831
S6/t_1,14.6507
S6/t_2,12.5996
S6_4,13.6193
S6_5,14.3253
S6_6,13.9846
S7_4,13.4373
S7_5,13.2335
S7_6,13.188
S8_4,12.665
S8_5,11.9762
G135_1,7.439
G135_3,7.4868
G150_1,7.3547
G150_2,7.1969
G150_3,7.308
G180_1,7.3296
G180_2,7.2225
G180_3,7.1112
T-5.40H_1,7.3007
T-4.40H_1,7.3746
T-3.40H_1,7.1713
T-2.40H_1,7.188
T-1.40H_1,7.063
T-1.10H_1,6.9815
T-0.40H_1,6.9358
T0.0H_1,7.0527
T0.30H_1,7.8034
T1.0H_1,7.6019
T1.30H_1,7.8279999999999985
T2.0H_1,7.9909
T2.30H_1,7.7605
T3.0H_1,7.6175
T3.30H_1,7.9348
T4.0H_1,7.7970000000000015
T5.0H_1,7.9033
LBexp_1,7.0894
LBexp_2,6.9399
LBexp_3,7.1786
LBtran_1,7.2004
LBtran_2,7.0578
LBtran_3,7.2356
LBstat_1,7.1379
LBstat_2,7.386
LBstat_3,7.481
LBGexp_1,7.0887
LBGexp_2,7.0248
LBGexp_3,7.1766
LBGtran_2,7.4622
LBGtran_3,7.481
LBGstat_1,7.2444
LBGstat_2,7.2566
LBGstat_3,7.6914
Mt0_1,7.151
Mt0_3,6.7584
M0t45_1,7.0582
M0t45_2,6.9879
M0t45_3,6.9357
M0t90_1,7.3551
M0t90_2,6.8602
M0t90_3,6.9546
M40t45_1,7.3555
M40t45_2,7.2907
M40t45_3,6.8605
M40t90_1,7.0668
M40t90_2,6.8827
M40t90_3,6.9181
dia0_1,7.0169
dia0_2,7.0664
dia0_3,6.8036
dia5_1,7.1058
dia5_2,7.2518
dia5_3,6.7977
dia15_1,7.5116
dia15_2,7.6532
dia15_3,7.2326
C30_1,8.1331
C30_2,8.134
C90_1,7.4348
C90_2,6.6519
SMM_1,7.3757
SMM_2,7.1941
SMM_3,7.1305
Salt_1,7.2564
Salt_2,7.1505
Salt_3,7.2119
M+G_1,8.3564
M+G_2,7.2577
M+G_3,7.2103
Glu_1,7.3468
Glu_2,7.3303
Glu_3,7.4624
Fru_1,7.1906
Fru_2,7.6414
Fru_3,7.3712
Mal_1,7.0552
Mal_2,7.3722
Mal_3,7.15
G+S_2,11.1593
G+S_3,12.074000000000002
Pyr_1,10.0001
Pyr_2,11.8658
Pyr_3,11.6572
Gly_1,7.8308
Gly_2,7.979
Gly_3,7.9561
Glucon_1,9.3348
Glucon_2,9.3515
Glucon_3,8.1655
BI_1,7.0785
BI_2,6.9396
BC_2,8.6645
BC/t_1,7.4291
BC/t_2,8.9759
BC_1,7.383999999999999
Sw_1,7.041
Sw_2,7.1182
BMM_1,6.9976
BMM_2,6.9433
BMM_3,7.0631
Heat_1,7.3782
Heat_2,6.7835
Heat_3,7.3444
Cold_1,7.3064
Cold_2,7.2825
Cold_3,7.2891
Etha_1,7.4692
Etha_2,7.68
Etha_3,7.3115
SMMPr_1,9.9034
SMMPr_2,9.6691
SMMPr_3,9.9728
HiTm_1,7.2842
HiTm_2,7.0476
HiTm_3,7.18
LoTm_1,7.7388
LoTm_2,7.652
