,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.526533333333333,0.5171818087803688,3.0,0.0,11.086,1.0,10.4277,2.0,10.0659,,,,,,,,,,
1,LB__LBtran,10.944933333333333,2.1925317451141577,3.0,3.0,13.3078,4.0,10.5508,5.0,8.9762,,,,,,,,,,
2,LB__LBstat,9.664566666666666,0.3862507001072405,3.0,6.0,10.0586,7.0,9.2866,8.0,9.6485,,,,,,,,,,
3,LB__LBGexp,8.045466666666668,0.42540303634710186,3.0,9.0,8.2969,10.0,7.5543,11.0,8.2852,,,,,,,,,,
4,LB__LBGtran,7.52865,0.06455884912233206,2.0,12.0,7.483,13.0,7.5743,,,,,,,,,,,,
5,LB__LBGstat,7.392433333333333,0.23873536255304392,3.0,14.0,7.2553,15.0,7.2539,16.0,7.6681,,,,,,,,,,
6,Life Cycle__S0,10.160533333333333,0.07162432082284152,3.0,17.0,10.1858,18.0,10.2161,19.0,10.0797,,,,,,,,,,
7,Life Cycle__S1,11.514733333333334,0.3462118474768498,3.0,20.0,11.1519,21.0,11.5508,22.0,11.8415,,,,,,,,,,
8,Life Cycle__S2,10.332366666666667,0.35766915345516326,3.0,23.0,10.4717,24.0,10.5994,25.0,9.926,,,,,,,,,,
9,Life Cycle__S3,10.1721,0.025314422766478443,2.0,26.0,10.19,27.0,10.1542,,,,,,,,,,,,
10,Life Cycle__S4,10.128266666666667,0.455163402893218,3.0,28.0,10.5814,29.0,10.1323,30.0,9.6711,,,,,,,,,,
11,Life Cycle__S5,10.351799999999999,0.06337751967377726,3.0,31.0,10.2823,32.0,10.4064,33.0,10.3667,,,,,,,,,,
12,Life Cycle__S6,10.0252625,0.6739872740161451,8.0,34.0,10.916,35.0,9.8378,36.0,10.3596,37.0,10.9923,38.0,9.3679,39.0,9.155100000000001,40.0,9.7624,41.0,9.811
13,Life Cycle__S7,9.4998,0.06185175826118364,3.0,42.0,9.5048,43.0,9.4356,44.0,9.559,,,,,,,,,,
14,Life Cycle__S8,9.2168,0.1516036938863954,2.0,45.0,9.1096,46.0,9.324,,,,,,,,,,,,
15,Life Cycle__G135,8.433,0.7401993785460781,2.0,47.0,8.9564,48.0,7.9096,,,,,,,,,,,,
16,Life Cycle__G150,10.269233333333334,0.7287070764946182,3.0,49.0,10.6016,50.0,9.4336,51.0,10.7725,,,,,,,,,,
17,Life Cycle__G180,8.029666666666666,0.19653219413962003,3.0,52.0,7.9281,53.0,8.2562,54.0,7.9047,,,,,,,,,,
18,Stress Time Course__C30,8.6345,0.41125330393809595,2.0,55.0,8.3437,56.0,8.9253,,,,,,,,,,,,
19,Stress Time Course__C90,7.27625,0.38869659761824493,2.0,57.0,7.5511,58.0,7.0014,,,,,,,,,,,,
20,Biofilm__BI,13.600449999999999,0.052396612485922894,2.0,59.0,13.5634,60.0,13.6375,,,,,,,,,,,,
21,Biofilm__BC,11.860175000000002,0.2782650220563123,4.0,61.0,12.1786,62.0,11.7421,63.0,11.9801,64.0,11.5399,,,,,,,,
22,Biofilm__Sw,12.38455,0.5059349019389751,2.0,65.0,12.0268,66.0,12.7423,,,,,,,,,,,,
23,Life Cycle__BT,7.91145,0.2919643899519258,2.0,67.0,8.1179,68.0,7.705,,,,,,,,,,,,
24,Life Cycle__B36,7.25625,0.1496945055771918,2.0,69.0,7.3621,70.0,7.1504,,,,,,,,,,,,
25,Life Cycle__B60,8.4253,0.1721097905408065,2.0,71.0,8.547,72.0,8.3036,,,,,,,,,,,,
26,M9__M9exp,7.687633333333333,0.10841007025794869,3.0,73.0,7.8128,74.0,7.6234,75.0,7.6267,,,,,,,,,,
27,M9__M9tran,8.7676,0.3381359046300755,3.0,76.0,9.0071,77.0,8.3808,78.0,8.9149,,,,,,,,,,
28,M9__M9stat,9.0147,0.15556853795031958,3.0,79.0,9.0604,80.0,9.1423,81.0,8.8414,,,,,,,,,,
29,Supplement__M+G,7.8805000000000005,0.3657087912533686,3.0,82.0,8.3027,83.0,7.6767,84.0,7.6621,,,,,,,,,,
30,Supplement__Glu,8.465633333333335,0.1821077794421028,3.0,85.0,8.3524,86.0,8.6757,87.0,8.3688,,,,,,,,,,
31,Supplement__Fru,9.3313,0.47543637849874276,3.0,88.0,8.9823,89.0,9.8728,90.0,9.1388,,,,,,,,,,
32,Supplement__Mal,9.912566666666665,0.2599019302224077,3.0,91.0,9.8043,92.0,9.7243,93.0,10.2091,,,,,,,,,,
33,Supplement__G+S,10.2577,0.2501743791838003,2.0,94.0,10.0808,95.0,10.4346,,,,,,,,,,,,
34,Supplement__Pyr,9.6742,0.27507175427513425,3.0,96.0,9.416,97.0,9.9635,98.0,9.6431,,,,,,,,,,
35,Supplement__Gly,8.9911,0.38774213080345055,3.0,99.0,8.8717,100.0,9.4245,101.0,8.6771,,,,,,,,,,
36,Supplement__Glucon,9.3544,0.14537788690168765,3.0,102.0,9.1965,103.0,9.384,104.0,9.4827,,,,,,,,,,
37,Stressors__aero,8.571333333333333,0.6599076475790634,3.0,105.0,9.0311,106.0,7.8152,107.0,8.8677,,,,,,,,,,
38,Stressors__nit,7.6096,0.1528622909680473,3.0,108.0,7.6924,109.0,7.7032,110.0,7.4332,,,,,,,,,,
39,Stressors__ferm,7.614566666666666,0.11133087322631285,3.0,111.0,7.6446000000000005,112.0,7.4913,113.0,7.7078,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,8.6648,,1.0,114.0,8.6648,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.5534,,1.0,115.0,8.5534,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,8.5472,,1.0,116.0,8.5472,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.6043,,1.0,117.0,8.6043,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.6061,,1.0,118.0,8.6061,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.8101,,1.0,119.0,8.8101,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.4195,,1.0,120.0,8.4195,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.9711,,1.0,121.0,8.9711,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.3165,,1.0,122.0,12.3165,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.1087,,1.0,123.0,11.1087,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.4888,,1.0,124.0,10.4888,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.3515,,1.0,125.0,10.3515,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.1651,,1.0,126.0,11.1651,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.4303,,1.0,127.0,10.4303,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.9125,,1.0,128.0,10.9125,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.8782,,1.0,129.0,10.8782,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.3123,,1.0,130.0,10.3123,,,,,,,,,,,,,,
57,Stressors__HPh,7.9339,0.31497557048126734,3.0,131.0,8.2579,132.0,7.6288,133.0,7.915,,,,,,,,,,
58,Stressors__LPh,8.048933333333332,0.085621979265451,3.0,134.0,7.9999,135.0,8.1478,136.0,7.9991,,,,,,,,,,
59,Stressors__LPhT,7.394233333333333,0.20793730625679777,3.0,137.0,7.6106,138.0,7.1959,139.0,7.3762,,,,,,,,,,
60,Stressors__SMMPr,8.574200000000001,0.27130224842415185,3.0,140.0,8.2987,141.0,8.5828,142.0,8.8411,,,,,,,,,,
61,Stressors__HiTm,9.7921,0.5658801904997204,3.0,143.0,10.0448,144.0,10.1876,145.0,9.1439,,,,,,,,,,
62,Stressors__LoTm,6.914466666666667,0.1324438497376657,3.0,146.0,6.987,147.0,6.9948,148.0,6.7616,,,,,,,,,,
63,Stressors__HiOs,8.188,0.07564251450077511,3.0,149.0,8.2563,150.0,8.1067,151.0,8.201,,,,,,,,,,
64,Stressors__BMM,7.566133333333333,0.10853802713027938,3.0,152.0,7.6361,153.0,7.4411000000000005,154.0,7.6212,,,,,,,,,,
65,Stressors__Heat,9.729000000000001,0.2342706981250535,3.0,155.0,9.7536,156.0,9.95,157.0,9.4834,,,,,,,,,,
66,Stressors__Cold,7.329366666666666,0.05190995408718165,3.0,158.0,7.3697,159.0,7.2708,160.0,7.3476,,,,,,,,,,
67,Stressors__Etha,7.747133333333334,0.13618125176885915,3.0,161.0,7.7678,162.0,7.8718,163.0,7.6018,,,,,,,,,,
68,Stress Time Course__SMM,8.159766666666668,0.04965987649333577,3.0,164.0,8.2148,165.0,8.1462,166.0,8.1183,,,,,,,,,,
69,Stress Time Course__Salt,7.640033333333334,0.08590095071262757,3.0,167.0,7.7257,168.0,7.5539000000000005,169.0,7.6405,,,,,,,,,,
70,Stress Time Course__Mt0,10.93875,0.6596599161689303,2.0,170.0,10.4723,171.0,11.4052,,,,,,,,,,,,
71,Stress Time Course__M0t45,9.102166666666667,1.0200055114230182,3.0,172.0,7.9245,173.0,9.7064,174.0,9.6756,,,,,,,,,,
72,Stress Time Course__M0t90,15.216233333333335,1.1702405493458738,3.0,175.0,13.868500000000001,176.0,15.8054,177.0,15.9748,,,,,,,,,,
73,Stress Time Course__M40t45,10.519133333333334,2.84787264872103,3.0,178.0,8.1698,179.0,13.6865,180.0,9.7011,,,,,,,,,,
74,Stress Time Course__M40t90,15.7382,0.3174313941625815,3.0,181.0,15.4167,182.0,15.7465,183.0,16.0514,,,,,,,,,,
75,Stress Time Course__dia0,10.161433333333333,0.5686040567330954,3.0,184.0,10.5211,185.0,10.4573,186.0,9.5059,,,,,,,,,,
76,Stress Time Course__dia5,9.881133333333334,0.20584728157868232,3.0,187.0,9.9791,188.0,10.0197,189.0,9.6446,,,,,,,,,,
77,Stress Time Course__dia15,9.592066666666668,1.4413051596845592,3.0,190.0,11.0693,191.0,9.5173,192.0,8.1896,,,,,,,,,,
78,Stressors__Diami,9.951366666666667,0.09870082741969997,3.0,193.0,10.0553,194.0,9.9399,195.0,9.8589,,,,,,,,,,
79,Stressors__Paraq,8.737866666666667,0.7691895041752281,3.0,196.0,8.9986,197.0,9.3428,198.0,7.8722,,,,,,,,,,
80,Stressors__H2O2,8.554066666666667,0.34461645830304344,3.0,199.0,8.5011,200.0,8.9221,201.0,8.239,,,,,,,,,,
