,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005466472347545814,,1.0,0.0,0.005466472347545814
1,Cr__2,0.007189085768367636,,1.0,1.0,0.007189085768367636
2,Cr__3,0.007043699724951114,,1.0,2.0,0.007043699724951114
3,Cr__4,0.01656119150166606,,1.0,3.0,0.01656119150166606
4,Cr__5,0.019261790500929802,,1.0,4.0,0.019261790500929802
5,Cr__6,0.019551988462652884,,1.0,5.0,0.019551988462652884
6,Fe__1,-0.03750806656025064,,1.0,6.0,-0.03750806656025064
7,Fe__2,-0.0844292348464859,,1.0,7.0,-0.0844292348464859
8,Fe__3,-0.13317874388961487,,1.0,8.0,-0.13317874388961487
9,Fe__4,-0.18247176930426606,,1.0,9.0,-0.18247176930426606
10,Fe__5,-0.2271946877618385,,1.0,10.0,-0.2271946877618385
11,Fe__6,-0.2629500346704802,,1.0,11.0,-0.2629500346704802
12,Cd__1,-0.0019889449776645195,,1.0,12.0,-0.0019889449776645195
13,Cd__2,-0.0027610990068467826,,1.0,13.0,-0.0027610990068467826
14,Cd__3,-0.002965537703294699,,1.0,14.0,-0.002965537703294699
15,Cd__4,-0.003011292879644752,,1.0,15.0,-0.003011292879644752
16,Cd__5,-0.008659108148123304,,1.0,16.0,-0.008659108148123304
17,Cd__6,-0.0042289948120430845,,1.0,17.0,-0.0042289948120430845
18,Zn__1,-0.17657597888846382,,1.0,18.0,-0.17657597888846382
19,Zn__2,-0.2329098551266009,,1.0,19.0,-0.2329098551266009
20,Zn__3,-0.2591310785996085,,1.0,20.0,-0.2591310785996085
21,Zn__4,-0.23748089509466,,1.0,21.0,-0.23748089509466
22,Zn__5,-0.2418541421372031,,1.0,22.0,-0.2418541421372031
23,Zn__6,-0.21854903824097624,,1.0,23.0,-0.21854903824097624
24,Cu__1,-0.007265738691827677,,1.0,24.0,-0.007265738691827677
25,Cu__2,-0.012635843805505368,,1.0,25.0,-0.012635843805505368
26,Cu__3,-0.014788233409776528,,1.0,26.0,-0.014788233409776528
27,Cu__4,-0.012965716931580322,,1.0,27.0,-0.012965716931580322
28,Cu__5,-0.017434659675706225,,1.0,28.0,-0.017434659675706225
29,Cu__6,-0.01826264257594057,,1.0,29.0,-0.01826264257594057
30,Pb__1,0.014405556291295281,,1.0,30.0,0.014405556291295281
31,Pb__2,0.02685778517063844,,1.0,31.0,0.02685778517063844
32,Pb__3,0.03804389840480416,,1.0,32.0,0.03804389840480416
33,Pb__4,0.05549637509072825,,1.0,33.0,0.05549637509072825
34,Pb__5,0.06858734501721835,,1.0,34.0,0.06858734501721835
35,Pb__6,0.0879478222862948,,1.0,35.0,0.0879478222862948
