k,name,in_iM,gene_weight,regulator,function,category
8,Zinc - Fast,False,-0.04075885273516178,,,
6,Iron,False,-0.03689747106283904,,,
5,Lead,False,0.01925250435248017,,,
10,Copper,False,-0.012663859361782671,,,
7,Zinc - Steady,False,-0.011568805100396276,,,
3,Cadmium,False,-0.009250297090038656,,,
14,UC-7,False,-0.005909669362008572,,,
1,UC-2,False,-0.004994913367554545,,,
9,UC-5,False,-0.004755435977131128,,,
13,UC-6,False,-0.004562458810396492,,,
12,Zinc - Intermediate,False,-0.003214176629385237,,,
11,Chromium,False,-0.00152647698065266,,,
4,UC-4,False,0.0012682055053301153,,,
0,UC-1,False,-0.0006751451478339733,,,
2,UC-3,False,-0.0006717043585376814,,,
