,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.020675965013518816,,1.0,0.0,-0.020675965013518816
1,Cr__2,-0.041942779254123985,,1.0,1.0,-0.041942779254123985
2,Cr__3,-0.04086394062351264,,1.0,2.0,-0.04086394062351264
3,Cr__4,-0.05034315347420743,,1.0,3.0,-0.05034315347420743
4,Cr__5,-0.05346038627902467,,1.0,4.0,-0.05346038627902467
5,Cr__6,-0.04846846896395668,,1.0,5.0,-0.04846846896395668
6,Fe__1,-0.03917924787703959,,1.0,6.0,-0.03917924787703959
7,Fe__2,-0.0807149604707488,,1.0,7.0,-0.0807149604707488
8,Fe__3,-0.12278711340847412,,1.0,8.0,-0.12278711340847412
9,Fe__4,-0.15568303948568385,,1.0,9.0,-0.15568303948568385
10,Fe__5,-0.16807435208923066,,1.0,10.0,-0.16807435208923066
11,Fe__6,-0.17803530014781976,,1.0,11.0,-0.17803530014781976
12,Cd__1,-0.0013485201270023006,,1.0,12.0,-0.0013485201270023006
13,Cd__2,-0.002700828144509124,,1.0,13.0,-0.002700828144509124
14,Cd__3,-0.005409358595102388,,1.0,14.0,-0.005409358595102388
15,Cd__4,-0.0040715278665180935,,1.0,15.0,-0.0040715278665180935
16,Cd__5,-0.0032198484899564487,,1.0,16.0,-0.0032198484899564487
17,Cd__6,0.0050403648682453145,,1.0,17.0,0.0050403648682453145
18,Zn__1,-0.1115451874362755,,1.0,18.0,-0.1115451874362755
19,Zn__2,-0.18427679127298466,,1.0,19.0,-0.18427679127298466
20,Zn__3,-0.25579232784069605,,1.0,20.0,-0.25579232784069605
21,Zn__4,-0.22621447757934346,,1.0,21.0,-0.22621447757934346
22,Zn__5,-0.2509151957464851,,1.0,22.0,-0.2509151957464851
23,Zn__6,-0.2621447902000907,,1.0,23.0,-0.2621447902000907
24,Cu__1,0.0023442682713034364,,1.0,24.0,0.0023442682713034364
25,Cu__2,0.0055135321254452035,,1.0,25.0,0.0055135321254452035
26,Cu__3,0.010652015772356102,,1.0,26.0,0.010652015772356102
27,Cu__4,0.015080396357418884,,1.0,27.0,0.015080396357418884
28,Cu__5,0.02562963441303653,,1.0,28.0,0.02562963441303653
29,Cu__6,0.0390649357086724,,1.0,29.0,0.0390649357086724
30,Pb__1,0.008935382146846959,,1.0,30.0,0.008935382146846959
31,Pb__2,0.02027624967679952,,1.0,31.0,0.02027624967679952
32,Pb__3,0.03707512446007001,,1.0,32.0,0.03707512446007001
33,Pb__4,0.050596991229908315,,1.0,33.0,0.050596991229908315
34,Pb__5,0.061922958505558824,,1.0,34.0,0.061922958505558824
35,Pb__6,0.07388156407266316,,1.0,35.0,0.07388156407266316
