,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.480033333333333,0.5840122458761747,3.0,0.0,13.0778,1.0,14.1499,2.0,13.2124,,,,,,,,,,
1,LB__LBtran,12.1719,0.48477420517185105,3.0,3.0,11.6692,4.0,12.6365,5.0,12.21,,,,,,,,,,
2,LB__LBstat,12.006233333333334,0.3244536073668063,3.0,6.0,12.3298,7.0,12.008,8.0,11.6809,,,,,,,,,,
3,LB__LBGexp,13.623600000000001,0.20604688786778547,3.0,9.0,13.6794,10.0,13.3954,11.0,13.796,,,,,,,,,,
4,LB__LBGtran,12.4123,0.7870098474606271,2.0,12.0,11.8558,13.0,12.9688,,,,,,,,,,,,
5,LB__LBGstat,11.1862,1.684024830577031,3.0,14.0,12.4515,15.0,11.8323,16.0,9.2748,,,,,,,,,,
6,Life Cycle__S0,12.780633333333334,0.15415318139218956,3.0,17.0,12.6306,18.0,12.7727,19.0,12.9386,,,,,,,,,,
7,Life Cycle__S1,13.437933333333334,0.21002553019414916,3.0,20.0,13.6219,21.0,13.4828,22.0,13.2091,,,,,,,,,,
8,Life Cycle__S2,12.200166666666666,0.3355918105874062,3.0,23.0,12.5656,24.0,12.1291,25.0,11.9058,,,,,,,,,,
9,Life Cycle__S3,12.638200000000001,0.5870400497410715,2.0,26.0,13.0533,27.0,12.2231,,,,,,,,,,,,
10,Life Cycle__S4,12.166966666666667,0.5970139222273908,3.0,28.0,12.7706,29.0,12.1535,30.0,11.5768,,,,,,,,,,
11,Life Cycle__S5,12.387933333333331,0.28210764493953966,3.0,31.0,12.3684,32.0,12.1161,33.0,12.6793,,,,,,,,,,
12,Life Cycle__S6,12.413300000000001,0.37588445033015144,8.0,34.0,12.4338,35.0,12.8953,36.0,12.1007,37.0,12.1881,38.0,12.956,39.0,11.8957,40.0,12.2678,41.0,12.569
13,Life Cycle__S7,12.768433333333334,0.19450887726099625,3.0,42.0,12.9923,43.0,12.6408,44.0,12.6722,,,,,,,,,,
14,Life Cycle__S8,12.4477,0.19289872990769028,2.0,45.0,12.5841,46.0,12.3113,,,,,,,,,,,,
15,Life Cycle__G135,12.8279,0.7287442486908557,2.0,47.0,13.3432,48.0,12.3126,,,,,,,,,,,,
16,Life Cycle__G150,13.272933333333333,0.5571296467908823,3.0,49.0,12.7006,50.0,13.8135,51.0,13.3047,,,,,,,,,,
17,Life Cycle__G180,13.609933333333332,0.12382973525504029,3.0,52.0,13.4877,53.0,13.6068,54.0,13.7353,,,,,,,,,,
18,Stress Time Course__C30,13.676400000000001,0.60924320267033,2.0,55.0,13.2456,56.0,14.1072,,,,,,,,,,,,
19,Stress Time Course__C90,11.79895,0.42249630175896224,2.0,57.0,12.0977,58.0,11.5002,,,,,,,,,,,,
20,Biofilm__BI,11.93035,0.2649529109105986,2.0,59.0,12.1177,60.0,11.743,,,,,,,,,,,,
21,Biofilm__BC,11.026525000000001,0.2519119869451763,4.0,61.0,10.6668,62.0,11.0683,63.0,11.2514,64.0,11.1196,,,,,,,,
22,Biofilm__Sw,11.66515,0.19622213177926684,2.0,65.0,11.8039,66.0,11.5264,,,,,,,,,,,,
23,Life Cycle__BT,12.54325,0.41415244174096033,2.0,67.0,12.8361,68.0,12.2504,,,,,,,,,,,,
24,Life Cycle__B36,11.70715,0.4075056379978072,2.0,69.0,11.9953,70.0,11.419,,,,,,,,,,,,
25,Life Cycle__B60,12.38615,0.46181143879293435,2.0,71.0,12.0596,72.0,12.7127,,,,,,,,,,,,
26,M9__M9exp,12.8427,0.194451562091951,3.0,73.0,13.0672,74.0,12.7271,75.0,12.7338,,,,,,,,,,
27,M9__M9tran,12.262066666666664,0.2839155566948269,3.0,76.0,12.2433,77.0,11.988,78.0,12.5549,,,,,,,,,,
28,M9__M9stat,8.554533333333334,0.21392499464376097,3.0,79.0,8.5219,80.0,8.3588,81.0,8.7829,,,,,,,,,,
29,Supplement__M+G,13.287766666666665,1.0458254650434438,3.0,82.0,12.0903,83.0,14.0218,84.0,13.7512,,,,,,,,,,
30,Supplement__Glu,13.793833333333334,0.029168876106791475,3.0,85.0,13.8202,86.0,13.7988,87.0,13.7625,,,,,,,,,,
