,BSU01680
M9exp_1,9.3896
M9exp_2,9.1814
M9exp_3,8.8725
M9tran_1,9.1245
M9tran_2,8.8434
M9tran_3,9.3479
M9stat_1,10.0273
M9stat_2,9.4236
M9stat_3,9.2343
MG-0.1_1,9.4108
MG-0.1_2,8.4739
MG-0.1_3,9.5671
MG-0.2_2,9.0017
MG-0.2_3,9.0652
MG+5_1,9.1927
MG+5_2,8.847999999999997
MG+5_3,8.8969
MG+10_1,9.2483
MG+10_2,8.9058
MG+10_3,8.3894
MG+15_1,8.4266
MG+15_2,9.4436
MG+15_3,8.8598
MG+25_1,8.7697
MG+25_2,8.6248
MG+25_3,8.8183
MG+45_1,8.7793
MG+45_2,8.4141
MG+45_3,9.2092
MG+60_2,8.584
MG+60_3,9.0032
MG+90_2,8.2967
MG+90_3,8.9349
MG+120_1,8.8909
MG+120_2,9.6001
MG+120_3,9.3504
MG+150_1,8.7668
MG+150_3,8.7607
GM-0.1_1,9.3951
GM-0.1_2,9.5035
GM-0.1_3,9.5448
GM-0.2_1,9.3493
GM-0.2_2,9.6666
GM-0.2_3,9.2534
GM+5_1,9.952
GM+5_2,10.0951
GM+5_3,10.7925
GM+10_2,10.0938
GM+10_3,9.4996
GM+15_1,10.7334
GM+15_2,9.873
GM+15_3,10.1843
GM+25_1,10.4428
GM+25_2,9.9486
GM+25_3,9.2587
GM+45_1,10.2977
GM+45_2,8.6851
GM+45_3,9.1803
GM+60_1,9.9593
GM+60_2,8.8102
GM+60_3,8.9907
GM+90_1,9.7699
GM+90_2,9.1743
GM+90_3,9.1395
GM+120_1,8.7619
GM+120_3,8.9762
GM+150_1,8.726
GM+150_2,8.1884
GM+150_3,8.8931
BT_1,11.4808
BT_2,11.0468
B36_1,11.8585
B36_2,12.2412
B60_1,11.6943
B60_2,11.6263
S0_1,8.0091
S0_2,8.283999999999999
S0_3,8.497
S1_1,11.4254
S1_2,11.2698
S1_3,11.4183
S2_1,10.3373
S2_2,10.4957
S2_3,9.937
S3_1,11.8623
S3_2,12.1329
S4_1,13.1752
S4_2,12.8993
S4_3,12.4546
S5_1,13.289
S5_2,13.3711
S5_3,13.6138
S6_1,13.598
S6_2,16.0381
S6_3,13.4781
S6/t_1,13.5232
S6/t_2,15.4042
S6_4,11.8093
S6_5,12.9572
S6_6,12.8197
S7_4,12.7808
S7_5,12.9257
S7_6,12.5877
S8_4,12.3783
S8_5,14.5274
G135_1,7.5149
G135_3,7.4204
G150_1,7.5616
G150_2,7.3883
G150_3,7.6465
G180_1,7.4043
G180_2,7.2915
G180_3,7.1805
T-5.40H_1,10.2368
T-4.40H_1,9.7876
T-3.40H_1,9.6436
T-2.40H_1,9.4701
T-1.40H_1,9.1456
T-1.10H_1,8.9746
T-0.40H_1,9.0683
T0.0H_1,9.3385
T0.30H_1,9.4628
T1.0H_1,9.9619
T1.30H_1,9.9325
T2.0H_1,10.1774
T2.30H_1,11.0594
T3.0H_1,11.2983
T3.30H_1,12.5863
T4.0H_1,13.2369
T5.0H_1,13.6158
LBexp_1,8.3562
LBexp_2,9.7483
LBexp_3,9.2335
LBtran_1,8.9492
LBtran_2,8.1417
LBtran_3,8.2508
LBstat_1,9.2517
LBstat_2,9.3872
LBstat_3,9.1405
LBGexp_1,8.0188
LBGexp_2,7.7277
LBGexp_3,7.5342
LBGtran_2,7.7243
LBGtran_3,7.9342
LBGstat_1,7.0597
LBGstat_2,7.1251
LBGstat_3,7.65
Mt0_1,8.7727
Mt0_3,8.1416
M0t45_1,8.1294
M0t45_2,8.46
M0t45_3,8.6397
M0t90_1,8.662
M0t90_2,9.2657
M0t90_3,9.7384
M40t45_1,8.1204
M40t45_2,9.1292
M40t45_3,8.6664
M40t90_1,9.2216
M40t90_2,9.3909
M40t90_3,10.0471
dia0_1,8.4325
dia0_2,8.8505
dia0_3,8.7103
dia5_1,9.2996
dia5_2,8.7031
dia5_3,7.8381
dia15_1,7.6955
dia15_2,7.4383
dia15_3,7.9574
C30_1,8.9922
C30_2,9.3904
C90_1,8.6844
C90_2,8.4316
SMM_1,9.2467
SMM_2,9.2302
SMM_3,9.2783
Salt_1,7.7034
Salt_2,7.5511
Salt_3,7.5449
M+G_1,9.1589
M+G_2,8.9306
M+G_3,8.8318
Glu_1,9.2614
Glu_2,9.4072
Glu_3,9.4584
Fru_1,9.5717
Fru_2,9.995
Fru_3,9.275
Mal_1,8.2703
Mal_2,8.8675
Mal_3,8.8631
G+S_2,10.3246
G+S_3,10.8865
Pyr_1,10.362
Pyr_2,10.6854
Pyr_3,10.4622
Gly_1,9.1763
Gly_2,10.0225
Gly_3,8.7501
Glucon_1,9.7166
Glucon_2,9.9067
Glucon_3,9.3247
BI_1,8.4854
BI_2,8.2638
BC_2,10.4241
BC/t_1,10.019
BC/t_2,10.3728
BC_1,10.0133
Sw_1,9.783
Sw_2,10.4634
BMM_1,8.7238
BMM_2,8.5794
BMM_3,8.3745
Heat_1,9.0025
Heat_2,8.6095
Heat_3,8.8402
Cold_1,7.3275
Cold_2,7.3735
Cold_3,7.3157
Etha_1,8.0547
Etha_2,7.9181
Etha_3,7.7781
SMMPr_1,9.3369
SMMPr_2,9.2665
SMMPr_3,9.4231
HiTm_1,9.9209
HiTm_2,9.3056
HiTm_3,9.8902
LoTm_1,10.2689
LoTm_2,10.0888
LoTm_3,10.4482
HiOs_1,10.0355
HiOs_2,9.9375
HiOs_3,9.784
Oxctl_1,7.9875
Oxctl_2,7.8718
Oxctl_3,7.6353
Diami_1,7.631
Diami_2,7.4543
Diami_3,7.8577
Paraq_1,7.7285
Paraq_2,7.4908
Paraq_3,7.2133
H2O2_1,7.5529
H2O2_2,7.7367
H2O2_3,7.8924
HPh_1,8.6307
HPh_2,8.0723
HPh_3,8.3601
LPh_1,8.2305
LPh_2,8.5056
LPh_3,8.3574
LPhT_1,8.2228
LPhT_2,8.0277
LPhT_3,8.2677
aero_1,8.7821
aero_2,8.2593
aero_3,8.3189
nit_1,9.8046
nit_2,9.2982
nit_3,9.3627
ferm_1,9.6383
ferm_2,8.2153
ferm_3,9.6448
