,Value,list
TF,BluR,
reg_genes,0,[]
comp_genes,5,['pdeG']
both_genes,0,['ariR' 'ymgC' 'ymgA' 'ycgZ']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
