,-0.06394242808,-0.03197121404,0.0,0.03197121404,0.06394242808,0.09591364212,0.12788485616,0.1598560702,0.19182728424,0.22379849828000004,0.25576971232,0.28774092636,0.3197121404,0.35168335444000004,0.38365456848,0.41562578252,0.44759699656,0.47956821060000004,0.51153942464,0.5435106386799999
thresh,-0.0799280351,0.0799280351,2,,,,,,,,,,,,,,,,,
unreg,2,209,3801,191,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BluR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
unreg_genes,[],[],[],[],[],['pdeG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BluR_genes,[],[],[],[],[],[],[],[],[],[],[],[],['ycgZ'],['ymgA'],[],['ariR' 'ymgC'],[],[],[],[]
