,112
control__wt_glc__1,-0.0612946679
control__wt_glc__2,0.0612946679
fur__wt_dpd__1,9.9039141521
fur__wt_dpd__2,10.1439622623
fur__wt_fe__1,0.0592358984
fur__wt_fe__2,0.4001603537
fur__delfur_dpd__1,7.3227150277
fur__delfur_dpd__2,6.4008775705
fur__delfur_fe2__1,1.3350429097
fur__delfur_fe2__2,1.5887725169
acid__wt_ph5__1,1.6954766259
acid__wt_ph5__2,1.8795863244
acid__delgadx_ph5__2,1.7448977562999999
acid__delgadw_ph5__1,2.103381674
acid__delgadw_ph5__2,2.1569590397
acid__delgade_ph5__1,1.9415544379
acid__delgade_ph5__2,1.8859394707
oxidative__wt_pq__1,5.1173397118
oxidative__wt_pq__2,4.7998935389
oxidative__deloxyr_pq__1,4.9749276771
oxidative__deloxyr_pq__2,4.6872989795999995
oxidative__delsoxr_pq__1,1.2836935673
oxidative__delsoxr_pq__2,1.8814488602
oxidative__delsoxs_pq__1,2.1451458762
oxidative__delsoxs_pq__2,1.8644389986
nac_ntrc__wt_csn__1,4.5930941529
nac_ntrc__wt_csn__2,4.4899343257
nac_ntrc__wt_cytd__1,2.2813208937000002
nac_ntrc__wt_cytd__2,2.0269320782
nac_ntrc__wt_gln__1,1.3164396224
nac_ntrc__wt_gln__2,1.6372164242
nac_ntrc__bw_delnac_csn__1,3.6090044998
nac_ntrc__bw_delnac_csn__2,0.5049771164
nac_ntrc__bw_delnac_cytd__1,3.0678907699
nac_ntrc__bw_delnac_cytd__2,2.7914812357
nac_ntrc__bw_delnac_gln__1,1.5295446597
nac_ntrc__bw_delnac_gln__2,1.7035477502
nac_ntrc__bw_delnac_nh4__1,-0.5989918933
nac_ntrc__bw_delnac_nh4__2,-1.2711512746
misc__wt_no_te__1,3.314583918
misc__wt_no_te__2,2.4100451992
misc__bw_delcbl__1,-0.5334564349
misc__bw_delcbl__2,0.0017628243
misc__bw_delfabr__1,-2.0885662018
misc__bw_delfabr__2,-1.4668448696
misc__bw_delfadr__1,-0.1320299295
misc__bw_delfadr__2,-0.0103404325
misc__nitr_031__1,0.4573093293
omics__wt_glu__1,-0.5432162135
