,-0.10076504524166667,-0.082444127925,-0.06412321060833333,-0.04580229329166666,-0.027481375974999986,-0.009160458658333315,0.009160458658333356,0.027481375975000014,0.0458022932916667,0.06412321060833338,0.08244412792500004,0.1007650452416667,0.11908596255833338,0.13740687987500005,0.15572779719166668,0.17404871450833337,0.19236963182500005,0.21069054914166674,0.22901146645833342,0.24733238377500005
thresh,-0.1099255039,0.1099255039,2,,,,,,,,,,,,,,,,,
unreg,1,1,3,22,209,1944,1801,193,19,6,0,0,0,0,0,0,0,1,0,0
NanR,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['lysA'],[],[]
NanR_genes,[],[],[],[],[],[],['fimB'],[],[],[],[],['nanM'],['yjhC' 'nanS'],['yhcH'],['yjhB' 'nanK'],['nanE'],['nanA'],['nanT' 'nanC'],[],[]
