,-0.10858955780459555,-0.06515373468275733,-0.02171791156091911,0.02171791156091911,0.06515373468275733,0.10858955780459555,0.15202538092643375,0.19546120404827194,0.2388970271701102,0.28233285029194843,0.3257686734137866,0.3692044965356248,0.41264031965746306,0.4560761427793013,0.49951196590113944,0.5429477890229777,0.5863836121448159,0.6298194352666542,0.6732552583884924,0.7166910815103306
thresh,-0.13030746936551466,0.13030746936551466,1,,,,,,,,,,,,,,,,,
unreg,0,15,2147,2034,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['yoeA'],[],[],[],[],[],[],[],['ydiE'],[],[],[],[]
