sample,BSU12160
LBexp_1,7.1597
LBexp_2,7.0192
LBexp_3,7.252999999999999
LBtran_1,7.8159
LBtran_2,7.2275
LBtran_3,7.3757
LBstat_1,7.4668
LBstat_2,7.5902
LBstat_3,7.6904
LBGexp_1,7.0519
LBGexp_2,7.1278
LBGexp_3,7.2684
LBGtran_2,8.4356
LBGtran_3,7.6928
LBGstat_1,7.2202
LBGstat_2,7.2459
LBGstat_3,7.7498
S0_1,8.3364
S0_2,7.8174
S0_3,8.0845
S1_1,7.2515
S1_2,7.2729
S1_3,7.1925
S2_1,7.8925
S2_2,7.6459
S2_3,7.6483
S3_1,8.8366
S3_2,8.5234
S4_1,8.948
S4_2,8.9713
S4_3,8.4285
S5_1,8.6253
S5_2,9.0534
S5_3,8.9042
S6_1,8.5904
S6_2,7.6759
S6_3,8.8189
S6/t_1,8.6256
S6/t_2,7.6465
S6_4,8.3525
S6_5,8.6525
S6_6,8.5479
S7_4,8.7024
S7_5,8.734
S7_6,9.0765
S8_4,8.696
S8_5,8.9474
G135_1,7.4991
G135_3,7.4607
G150_1,7.4776
G150_2,7.425
G150_3,7.5519
G180_1,7.4177
G180_2,7.4011
G180_3,7.1187
C30_1,8.4304
C30_2,8.6555
C90_1,7.7431
C90_2,7.1817
BI_1,8.177999999999999
BI_2,8.4744
BC_2,11.8226
BC/t_1,10.4622
BC/t_2,11.6829
BC_1,10.2668
Sw_1,13.0818
Sw_2,13.8646
BT_1,8.4395
BT_2,7.9155
B36_1,11.1504
B36_2,10.7307
B60_1,9.9846
B60_2,10.4149
M9exp_1,11.1252
M9exp_2,10.6587
M9exp_3,7.3769
M9tran_1,7.5842
M9tran_2,7.6389999999999985
M9tran_3,9.6162
M9stat_1,8.2877
M9stat_2,9.1191
M9stat_3,9.0548
M+G_1,8.3874
M+G_2,7.8536
M+G_3,8.0465
Glu_1,8.5508
Glu_2,9.8658
Glu_3,8.9401
Fru_1,10.3717
Fru_2,7.7681
Fru_3,7.5614
Mal_1,8.0274
Mal_2,8.666
Mal_3,9.1878
G+S_2,7.9283
G+S_3,8.0177
Pyr_1,8.6294
Pyr_2,8.3581
Pyr_3,8.0575
Gly_1,10.0666
Gly_2,10.3331
Gly_3,10.1555
Glucon_1,8.8652
Glucon_2,9.2801
Glucon_3,9.3719
aero_1,8.0091
aero_2,7.6108
aero_3,8.1776
nit_1,7.4323
nit_2,7.2568
nit_3,7.2423
ferm_1,7.4181
ferm_2,7.3232
ferm_3,7.5666
T-5.40H_1,7.6665
T-4.40H_1,7.6449
T-3.40H_1,7.5294
T-2.40H_1,7.4845
T-1.40H_1,7.407
T-1.10H_1,7.3306
T-0.40H_1,7.1319
T0.0H_1,7.1729
T0.30H_1,8.0345
T1.0H_1,7.5503
T1.30H_1,7.7978
T2.0H_1,8.0062
T2.30H_1,7.8362
T3.0H_1,7.6342
T3.30H_1,7.9829
T4.0H_1,7.8835
T5.0H_1,8.036
HPh_1,8.1904
HPh_2,7.8917
HPh_3,7.8421
LPh_1,10.9724
LPh_2,8.1174
LPh_3,7.9482
LPhT_1,10.5482
LPhT_2,11.7214
LPhT_3,11.5393
SMMPr_1,7.7421
SMMPr_2,7.741
SMMPr_3,7.7987
HiTm_1,10.3155
HiTm_2,9.098
HiTm_3,9.3002
LoTm_1,9.9591
LoTm_2,11.7935
LoTm_3,10.1158
HiOs_1,9.5296
HiOs_2,9.3822
HiOs_3,9.0079
BMM_1,9.0729
BMM_2,9.1796
BMM_3,11.6538
Heat_1,13.4602
Heat_2,13.4488
Heat_3,13.1707
Cold_1,8.2114
Cold_2,7.4518
Cold_3,7.4338
Etha_1,16.1077
Etha_2,14.893
Etha_3,15.6812
SMM_1,7.925
SMM_2,7.9074
SMM_3,8.0132
Salt_1,15.1537
Salt_2,15.2214
Salt_3,15.1094
Mt0_1,7.3556
Mt0_3,6.8244
M0t45_1,7.1977
M0t45_2,7.1165
M0t45_3,7.0747
M0t90_1,7.5104
M0t90_2,7.4426
M0t90_3,7.4303
M40t45_1,7.4234
M40t45_2,7.6784
M40t45_3,6.944
M40t90_1,7.4371
M40t90_2,7.5883
M40t90_3,7.6047
dia0_1,7.0808
dia0_2,7.1091
dia0_3,6.9332
dia5_1,8.2536
dia5_2,7.6158
dia5_3,7.002000000000002
dia15_1,8.2189
dia15_2,8.7114
dia15_3,7.7556
Diami_1,8.23
Diami_2,9.0509
Diami_3,8.817
Paraq_1,7.6947
Paraq_2,8.5349
Paraq_3,7.9784
H2O2_1,7.6398
H2O2_2,10.1988
H2O2_3,9.9353
Oxctl_1,8.0742
Oxctl_2,8.4587
Oxctl_3,9.276
GM-0.1_1,8.9986
GM-0.2_1,9.223
GM+5_1,9.2823
GM+15_1,8.8222
GM+25_1,8.6023
GM+45_1,8.7566
GM+60_1,8.3949
GM+90_1,8.1769
GM+120_1,8.4037
GM+150_1,8.2094
GM-0.1_2,9.3169
GM-0.2_2,9.6488
GM+5_2,9.9822
GM+10_2,9.2463
GM+15_2,8.668
GM+25_2,8.5825
GM+45_2,8.0006
GM+60_2,8.3842
GM+90_2,8.4046
GM+150_2,7.7912
GM-0.1_3,9.2111
GM-0.2_3,8.9961
GM+5_3,9.9612
GM+10_3,8.5587
GM+15_3,8.8158
GM+25_3,8.5381
GM+45_3,8.7014
GM+60_3,8.4799
GM+90_3,8.3555
GM+120_3,8.4589
GM+150_3,7.8697
MG-0.1_1,9.4672
MG+5_1,9.542
MG+10_1,9.8597
MG+15_1,9.0914
MG+25_1,9.3254
MG+45_1,8.8376
MG+120_1,7.9426
MG+150_1,7.7996
MG-0.1_2,8.6918
MG-0.2_2,9.1318
MG+5_2,9.4098
MG+10_2,9.6299
MG+15_2,10.2996
MG+25_2,9.1994
MG+45_2,8.6978
MG+60_2,8.732000000000001
MG+90_2,7.936
MG+120_2,8.4577
MG-0.1_3,8.7411
MG-0.2_3,8.4461
MG+5_3,8.5341
MG+10_3,8.6455
MG+15_3,8.6382
MG+25_3,8.509
MG+45_3,8.5571
MG+60_3,8.177
MG+90_3,7.8507
MG+120_3,7.7728
MG+150_3,7.4856
