,PSPTO_RS23455
SRX1828913,0.016919955100000002
SRX1828914,-0.7349196308
SRX1828915,-0.08683377860000001
SRX1828916,-0.7688027343
SRX1828917,0.0699138234
SRX1828918,-0.9991342989
SRX3983989,2.0114160586
SRX3983990,0.609449727
SRX3983993,-0.2667961146
SRX3983994,-0.8770990276
SRX3983995,1.0714792591
SRX3983996,0.5799649064
SRX3983997,-0.8770990276
SRX3983998,1.2555621824
SRX3983999,0.8458846336
SRX3984000,0.5883987734
SRX3984001,0.45804375410000003
SRX3984002,-0.8770990276
SRX3984003,-0.8770990276
SRX3984004,0.8513477947
SRX3984005,-0.8770990276
SRX3984006,0.2211054418
SRX3984007,-0.8770990276
SRX3984008,0.7147279732
SRX3984009,0.546233363
SRX3984010,-0.8770990276
SRX3984011,0.5334597098
SRX3984012,0.1759649631
SRX3984013,-0.8770990276
SRX3984014,0.22937573900000002
SRX3984015,-0.8770990276
SRX3984016,0.1853692325
SRX3984017,0.7362899841
SRX3984019,-0.0666710445
SRX3984020,0.3216779919
SRX3984021,-0.8770990276
SRX3984022,-0.8770990276
SRX3984023,-0.8770990276
SRX3984024,1.0801772595
SRX3984025,0.2226310856
SRX3984026,2.4356893544
SRX3984027,0.2455273232
SRX3984028,1.5596062346
SRX3984029,1.3632133187
SRX3984031,0.38569559140000004
SRX3984032,0.1787906636
SRX3984034,0.3651674127
SRX3984035,-0.8770990276
SRX3984036,1.357405967
SRX3984037,-0.8770990276
SRX3984038,-0.8770990276
SRX3984039,0.10194517160000001
SRX3984040,-0.8770990276
SRX3984041,-0.8770990276
SRX3984042,-0.8770990276
SRX3984043,-0.8770990276
SRX3984045,-0.8770990276
SRX3984046,1.3890306425
SRX3984047,0.13542833
SRX3984048,0.8345177317
SRX3984049,-0.8770990276
SRX3984050,-0.8770990276
SRX3984051,-0.8770990276
SRX3984052,1.0111614158
SRX3984056,-0.8770990276
SRX3984057,-0.8770990276
SRX3984058,-0.8770990276
SRX3984059,-0.1419923438
SRX3984061,1.8182314547
SRX3984062,1.2421970855
SRX3984063,0.21243893160000002
SRX3984064,1.8850541153
SRX3984065,0.45528071400000003
SRX3984066,1.4251005248
SRX3984067,-0.1432291709
SRX3984068,-0.8770990276
SRX3984069,-0.8770990276
SRX3984070,-0.8770990276
SRX3984071,-0.3205382536
SRX3984073,0.8932110536000001
SRX3984074,-0.1850556048
SRX3984077,-0.029170350100000002
SRX3984078,0.7688473466
SRX3984079,0.7824951419
SRX3984080,-0.8770990276
SRX3984082,-0.053846838
SRX3984084,-0.8770990276
SRX6997963,0.5223927773
SRX6997964,-4.2294245791
SRX6997965,-2.9524127629
SRX6997967,-0.518525244
SRX6997968,-4.2294245791
SRX6997969,-3.1629551847
SRX6997971,-0.0038675333000000004
SRX6997972,-4.2294245791
SRX6997973,-2.0620847038
SRX3159100,1.2115077198
SRX3159101,0.43081214710000004
SRX3159102,0.8530657297
SRX3159103,-2.4953855967000003
SRX3159000,-1.407024061
SRX3159001,0.3101535449
SRX3159002,-1.407024061
SRX3159003,-1.407024061
SRX3159004,1.4503421974
SRX3159005,-1.407024061
SRX3159006,-1.407024061
SRX3159007,-1.407024061
SRX3159008,1.5307212163
SRX3159009,-1.407024061
SRX3159010,0.45921040700000004
SRX3159012,-1.407024061
SRX3159013,0.11425204750000001
SRX3159014,-1.407024061
SRX3159015,-1.407024061
SRX3159016,-1.407024061
SRX3159017,-1.407024061
SRX3159018,-1.407024061
SRX3159019,1.6281876898
SRX3159020,-1.407024061
SRX3159021,-1.407024061
SRX3159022,-1.407024061
SRX3159023,-1.407024061
