,SP5448_09020
SRX1726505,0.004908559000000001
SRX1726506,0.3980710284
SRX1726507,-0.4029795874
SRX1726508,4.4050158307
SRX1726509,4.3589825488
SRX1726510,2.9416312591000002
SRX1726511,3.7613768383
SRX1726512,3.8696942765
SRX1726513,4.5831819974
SRX1081650,0.6177317932
SRX1081651,0.37761311270000003
SRX1081652,-0.2055404017
SRX1081653,0.0934058437
SRX1081654,0.16193343640000002
SRX1081655,-0.9430104003
SRX1081656,0.3963383911
SRX1081657,-0.1960746472
SRX1081658,-1.0661190309
SRX1081659,0.19515669770000002
SRX1081660,-0.3387836345
SRX1081661,0.1444199125
SRX1081662,-0.1209739616
SRX1081663,-0.3704239133
SRX1081664,0.0046742586
SRX1081665,1.0894996408
SRX1081666,0.3151482677
SRX1081668,0.2280305682
SRX1081669,0.0198735025
SRX1081670,-0.40238859660000004
SRX1081671,-0.0005108392
SRX1081672,2.5103113122
SRX1081673,2.9658862934
SRX1081674,2.9014702951
SRX1081675,2.8421388582000002
SRX1081676,2.9242801913000003
SRX1081677,2.8072035833
SRX1081678,2.3807741322
SRX1081679,2.7184310147
SRX1081680,2.5319445244
SRX1081681,2.9134394836
SRX1081682,3.0678465737
SRX1081683,2.8851833467
SRX1081684,2.5555197374
SRX1081685,2.5699405025
SRX1081686,2.5869749148
SRX1081687,2.5618191964
SRX1081688,1.0877432814
SRX1081689,2.4087211944
SRX1081690,2.6550106611
SRX1081691,2.7324583910999998
SRX1081692,2.606057601
SRX1962715,-0.1688308177
SRX1962716,0.109808895
SRX1962717,0.0590219227
SRX1962718,-0.6462793229
SRX1962719,-0.4242228443
SRX1962720,-0.2808597566
SRX1962721,-0.4751331902
SRX4892146,-0.4250810537
SRX4892147,0.1716028275
SRX4892148,0.0354398713
SRX4892149,0.2180383549
SRX4892150,0.6150334528
SRX4892151,0.5580786884
SRX4892152,0.5333686259
SRX4892153,0.9007248349
SRX4892154,-0.14545438130000002
SRX4892155,-0.6535768240000001
SRX4892156,-0.0058582629
SRX4892157,-0.1988967753
SRX4892158,0.457122764
SRX4892159,0.31415108750000004
SRX4892160,0.1782242176
SRX4892161,0.28895143160000003
SRX7620814,-0.0950152565
SRX7620815,-0.24919639910000002
SRX7620816,-0.030795013700000002
SRX7620817,2.9734990084
SRX7620818,2.6752941411
SRX7620819,2.9178013867
SRX7620856,-0.6586801958
SRX7620857,3.2011801999
SRX7620858,-0.4202515254
SRX7620859,3.0886423394
SRX7620860,-0.6176358626
SRX7620861,3.5197254224
SRX7620862,0.2176381328
SRX7620863,0.5373588768
SRX7620864,-0.0654953231
SRX7620865,0.628217953
SRX7620866,0.2228638597
SRX7620867,0.37870837290000003
SRX2161502,0.2828229531
SRX2161503,-0.43675408060000004
SRX2161504,0.15393112750000001
SRX2161505,-1.7692816685000001
SRX2161506,-1.866687895
SRX2161507,-1.7261338174
SRX2161508,-0.3140461665
SRX2161509,-0.8575556287
SRX2161510,0.20151408380000002
SRX2161511,0.0346811381
SRX2161512,0.0895463262
SRX2161513,0.0506442745
SRX2161514,3.8222915754
SRX2161515,3.8139148866
SRX2161516,3.8540990862999998
SRX2161517,1.5658377997000001
SRX2161518,1.2240399753
SRX2161519,0.9092354951
SRX2161520,3.6253553793
SRX2161521,3.420431275
SRX2161522,3.671162475
SRX2161523,1.7634709007
SRX2161524,2.0660916106
SRX2161525,2.1459564874
