,PA5352
SRX7442752,-0.230238194
SRX7442753,0.230238194
SRX7442754,0.633694337
SRX7442755,0.170021937
SRX7442756,-0.029447879000000003
SRX7442757,-2.924056145
SRX7442758,-1.812254038
SRX7442759,-0.128193879
SRX7442761,-0.47987292000000004
SRX7874204,-0.200276588
SRX7874205,0.200276588
SRX7874206,0.474083605
SRX7874207,-0.017034123
SRX8639787,-0.191689824
SRX8639788,0.191689824
SRX8639789,-0.11121119400000001
SRX8639790,-0.618116479
SRX8639791,-1.01968
SRX8639792,-0.406372838
SRX8639793,-5.153723963
SRX8639794,-4.613243016
SRX8639795,-5.019374675
SRX8639796,-4.401802257
SRX8639797,-0.20594350800000003
SRX8639798,0.22404869400000002
SRX8639800,0.251693232
SRX1156127,0.70366834
SRX1156135,-0.70366834
SRX1156136,0.963277182
SRX1156137,-1.3597703810000001
SRX1156138,-0.606338814
SRX1156140,-0.31328188700000004
ERX2195929,0.056962788
ERX2195930,-0.056962788
ERX2195931,0.096809851
ERX2195932,0.456171576
ERX2195933,0.9312494880000001
ERX2195934,0.740757658
SRX4579961,0.08606720300000001
SRX4579962,0.000500793
SRX4579963,-0.08656799500000001
SRX4579964,-5.168278522
SRX4579965,-5.179802837
SRX4579966,-5.281490885
SRX5630349,-0.021622208
SRX5630350,0.021622208
SRX5630351,-0.704071106
SRX5630352,-1.324985963
SRX1411278,-0.364904712
SRX1411287,0.13898306400000002
SRX1411289,0.36950588300000003
SRX1411279,0.076838153
SRX1411280,0.28806655800000003
SRX1411281,1.351131067
SRX1411282,2.430120972
SRX1411283,1.90392032
SRX1411284,4.602373754
SRX1411285,4.886040353
SRX1411286,4.644460459
SRX1411288,0.49277992400000004
SRX2711962,0.150594524
SRX2711963,-0.150594524
SRX2711964,-2.654243662
SRX2711965,-3.356321682
SRX2711966,-0.923313527
SRX2711967,-0.915949937
ERX3558798,-0.478931814
ERX3558799,-0.649564377
ERX3558800,0.032903217000000005
ERX3558801,-0.284567797
ERX3558802,-0.21971267400000002
ERX3558803,0.12281354500000001
ERX3558804,0.17952515900000002
ERX3558805,-0.082626031
ERX3593017,-0.39738300400000004
ERX3593018,0.20713751600000002
ERX3593020,-0.24725507300000002
ERX3593021,0.095276288
ERX3593022,0.151978785
SRX7058492,-0.123984483
SRX7058494,-0.081766658
SRX7058495,-0.08277703900000001
SRX7058509,0.123984484
SRX2662717,-2.114835712
SRX2662718,-2.140440209
SRX2662721,0.806300511
SRX2662722,-0.806300511
SRX8143226,1.868750193
SRX8143227,-1.868750193
SRX8143228,0.611679814
SRX8143229,-2.2651863309999998
ERX2456848,0.182043949
ERX2456849,0.25799910200000004
ERX2456850,0.275346448
ERX2456851,-0.9571957820000001
ERX2456852,-0.484386537
ERX2456853,-0.7266614
ERX2456854,0.428923724
ERX2456855,1.013768457
ERX2456856,0.8556014630000001
ERX2456857,-0.95353126
ERX2456858,-0.36742342100000003
ERX2456859,-0.9773389630000001
SRX540108,-0.8366555090000001
SRX540109,0.8366555090000001
SRX540110,1.498205402
SRX540111,-0.8366555090000001
SRX540112,1.597908589
SRX540113,-0.8366555090000001
SRX540114,1.489883681
SRX540115,2.283058833
SRX1737662,-0.6499361290000001
SRX1737664,-0.237056238
SRX1737665,-0.353530016
SRX1737667,-0.311793409
SRX1737668,0.050379961
SRX1737670,0.261413447
SRX1516139,-0.25272867600000004
SRX1516140,0.25272867600000004
SRX1516141,0.655061322
SRX1516142,0.57195826
SRX591667,-0.289926152
SRX591668,1.97508747
SRX591669,0.442589824
SRX591670,1.77946156
SRX591671,1.523246978
SRX591675,0.289926152
SRX591676,0.976848401
SRX591677,0.607419742
SRX591678,1.058772943
SRX591679,0.928567565
SRX2520351,-0.584880413
SRX2520352,-0.038047605000000005
SRX2520353,-1.610957567
SRX2520354,-0.591075523
SRX2520355,-0.36494839900000003
SRX2520356,0.245641195
SRX2520357,0.7422352240000001
SRX2520358,0.735629237
SRX2520359,1.117345461
SRX2520360,0.826749782
SRX2652927,0.043323954000000005
SRX2652931,2.026232077
SRX2652933,0.37056862
SRX2652935,-0.209706528
SRX2652937,-0.160862092
SRX2940624,1.379168638
SRX2940626,1.2839365759999999
SRX2940627,-0.33063805500000004
SRX2940628,0.373331615
SRX2940629,-0.04269356
SRX3763712,-0.159908558
SRX3763714,0.159908558
SRX3763715,-1.705082503
SRX3763716,-2.714645837
SRX3763717,-3.276969202
ERX2259197,0.771986732
ERX2259198,-2.274643876
ERX2259199,0.216306408
ERX2259200,-0.216306409
SRX6976948,0.19779237
SRX6976949,-0.188466862
SRX6976950,-0.009325507
SRX6976951,-0.526110629
SRX6976952,0.17509949800000002
SRX6976953,0.576099342
SRX4342817,0.68331366
SRX4342818,-0.6715448620000001
SRX4342819,0.883226618
SRX4342820,0.129497007
SRX4342821,-0.14126580400000002
SRX4342822,1.015818473
ERX2300159,0.035177229000000004
ERX2300160,-0.035177228000000005
ERX2300161,-1.476862868
ERX2300162,1.610269887
ERX2300163,2.388746088
ERX2300164,2.7063509210000003
ERX2300165,-1.476862868
ERX2300166,0.684308704
ERX2300167,1.3370216080000001
ERX2300168,1.286920816
ERX2300169,0.553560228
ERX2300170,-1.476862868
ERX2068556,-0.674662671
ERX2068557,-0.981420049
ERX2068558,0.294964287
ERX2068559,1.632526644
ERX2068560,-0.654881158
ERX2068561,-0.9776454870000001
SRX6747256,0.548974572
SRX6747257,-0.027972977000000003
SRX6747258,-0.586680968
SRX6747259,0.253326362
SRX6747260,-0.18764698800000001
SRX6747265,-1.147466701
SRX6747266,-0.820640338
SRX6747268,2.935609824
SRX6747269,0.624296955
SRX6747953,-0.08497911400000001
SRX6747954,0.069398649
SRX6747955,0.015580466000000001
SRX6747957,-2.66901512
SRX6747958,-1.725592775
SRX7747527,-0.32133888800000004
SRX7747528,-0.40570302900000005
SRX7747537,-0.20561015300000002
SRX7747538,0.11954647600000001
SRX7747540,-0.11954647600000001
ERX2813653,0.124442825
ERX2813654,-0.124442825
ERX2813656,3.127922562
ERX2813657,3.212290495
ERX2813658,3.204486523
Paeru_0017,1.12276156
Paeru_0018,0.6272259090000001
Paeru_0019,1.036591038
Paeru_0020,0.806197924
Paeru_0033,-1.028820962
Paeru_0034,-1.18751953
Paeru_0035,-1.403016131
Paeru_0036,-1.01831965
Paeru_0037,-1.651322789
Paeru_0038,-1.327815716
Paeru_0039,-2.00124357
Paeru_0040,-1.893323368
Paeru_0041,-1.698758961
Paeru_0042,0.499915453
Paeru_0043,0.51465381
Paeru_0044,-3.797934766
Paeru_0045,-2.212485651
Paeru_0046,-1.155564033
Paeru_0047,-1.434737009
Paeru_0048,-1.548810094
Paeru_0049,-1.249561232
Paeru_0050,-1.087009171
Paeru_0051,-1.504590854
Paeru_0052,-2.123545901
Paeru_0053,-1.840458981
Paeru_0056,-1.395216756
Paeru_0057,-1.144840139
Paeru_0058,-1.500014015
Paeru_0059,-1.206744769
Paeru_0060,-1.676908954
Paeru_0061,-0.701563767
Paeru_0062,-1.362792709
Paeru_0063,-0.9977934540000001
Paeru_0064,-1.30320291
Paeru_0065,-0.8083908120000001
Paeru_0066,-0.5868825
Paeru_0068,-1.374535835
Paeru_0069,-1.6823164290000001
Paeru_0070,-0.43536008200000004
Paeru_0071,-0.6542946980000001
Paeru_0072,-0.9348916290000001
Paeru_0073,-1.616637252
Paeru_0074,-0.8580543890000001
Paeru_0075,-1.091972647
Paeru_0077,-1.113666506
Paeru_0106,1.899554745
Paeru_0107,1.7357263230000002
Paeru_0111,-1.003761696
Paeru_0112,-1.5370151010000002
Paeru_0131,-1.486335019
Paeru_0132,-0.66087537
Paeru_0133,-0.6154806140000001
Paeru_0134,-0.8513237440000001
Paeru_0135,-0.296894671
Paeru_0136,-0.290255353
Paeru_0137,-0.20321037800000002
Paeru_0138,-0.477908857
Paeru_0161,-1.416533764
Paeru_0162,-1.301873257
Paeru_0166,-1.228988487
Paeru_0167,-0.47383019400000004
Paeru_0220,-1.978708302
Paeru_0221,-0.518539356
Paeru_0258,0.24421508100000003
Paeru_0259,-1.138043658
Paeru_0260,1.004234431
Paeru_0261,3.175820807
Paeru_0262,0.8622894310000001
Paeru_0263,-0.736246853
Paeru_0264,-0.94510803
Paeru_0265,0.7213171740000001
Paeru_0266,0.17009617900000001
Paeru_0267,0.278689605
Paeru_0268,0.949237011
Paeru_0269,0.078078467
Paeru_0270,0.544242866
Paeru_0271,1.649173093
Paeru_0282,1.278123584
Paeru_0283,0.626623102
Paeru_0284,1.00907427
Paeru_0285,1.040953498
Paeru_0286,-1.413459717
Paeru_0287,1.586066612
SRX6923929,1.577761333
SRX6923930,1.727868254
SRX6923932,1.390491721
SRX6923933,-0.49788366800000006
SRX6923934,-0.49788366800000006
SRX6923935,0.9957673360000001
SRX7940213,-0.019849456
SRX7940214,-0.510205405
SRX7940215,0.530054861
SRX7940216,-1.540783408
SRX7940217,0.018383483000000003
SRX3169722,0.202508502
SRX3169723,-0.137921215
SRX3169725,0.08938559900000001
SRX3169726,-0.032684788
SRX3169728,-0.056700811000000004
SRX6853212,0.890205482
SRX6853213,-0.890205482
SRX6853214,0.668119796
SRX6853215,0.278858871
ERX541575,0.0
ERX541576,0.0
ERX541577,1.3390723690000002
ERX541578,0.0
ERX541585,0.0
ERX541586,2.318587381
ERX541587,0.0
ERX541588,0.0
ERX541593,1.515171804
ERX541594,0.0
ERX541595,1.376391954
ERX541596,0.0
SRX3324112,0.16518691600000002
SRX3324113,-0.16518691700000002
SRX3324116,1.084816984
SRX3324117,0.939144352
SRX7058493,-0.39871454700000003
SRX7058498,0.34326674900000004
SRX7058499,0.168100311
SRX7058500,-0.427313794
SRX7058501,-0.42762042800000005
SRX7058502,-0.165736734
SRX7058503,-0.166377263
SRX7058504,-0.181837669
SRX7058505,0.10110083800000001
SRX7058506,-0.17567918700000001
SRX7058508,-0.00024310500000000002
SRX7058510,0.127874818
SRX7058511,0.45267739900000004
SRX7058512,-0.18297290400000002
SRX7058513,-0.18450642
SRX7058514,0.07714182800000001
SRX7058515,-0.189839591
SRX6874325,-0.18378266000000001
SRX6874326,0.40343497100000003
SRX6874327,0.268157917
SRX6874328,0.110264544
SRX6874329,-0.598074773
SRX6874330,-0.11468135
SRX6874331,0.143840979
SRX6874332,-0.21856450800000002
SRX6874333,-0.105921235
SRX6874334,-0.17065522500000002
SRX2255950,-0.829758141
SRX2255951,-0.8883175600000001
SRX2255954,0.178573901
SRX2255955,-0.178573901
