,BSU30610
M9exp_1,8.2784
M9exp_2,8.1932
M9exp_3,7.0214
M9tran_1,7.327000000000001
M9tran_2,7.3616
M9tran_3,7.1976
M9stat_1,8.0686
M9stat_2,7.9145
M9stat_3,7.6613
MG-0.1_1,7.0306
MG-0.1_2,6.4286
MG-0.1_3,7.0673
MG-0.2_2,6.5574
MG-0.2_3,7.205
MG+5_1,7.2863
MG+5_2,6.5092
MG+5_3,7.4053
MG+10_1,7.1384
MG+10_2,6.846
MG+10_3,7.3844
MG+15_1,7.2175
MG+15_2,7.5878
MG+15_3,7.1488
MG+25_1,7.1951
MG+25_2,6.9851
MG+25_3,7.1421
MG+45_1,7.184
MG+45_2,6.97
MG+45_3,7.2355
MG+60_2,7.1723
MG+60_3,7.3453
MG+90_2,6.6045
MG+90_3,7.0083
MG+120_1,7.3611
MG+120_2,7.115
MG+120_3,6.9638
MG+150_1,7.3114
MG+150_3,7.1616
GM-0.1_1,7.1344
GM-0.1_2,6.8558
GM-0.1_3,7.3883
GM-0.2_1,7.7442
GM-0.2_2,7.5942
GM-0.2_3,6.8327
GM+5_1,7.0279
GM+5_2,6.6828
GM+5_3,7.0126
GM+10_2,6.8467
GM+10_3,6.8059
GM+15_1,7.0563
GM+15_2,7.146
GM+15_3,7.0121
GM+25_1,7.1373
GM+25_2,7.0687
GM+25_3,7.2258
GM+45_1,7.2768
GM+45_2,6.5205
GM+45_3,7.67
GM+60_1,6.9428
GM+60_2,7.2016
GM+60_3,7.2958
GM+90_1,7.227
GM+90_2,7.7096
GM+90_3,7.542999999999998
GM+120_1,7.8081
GM+120_3,8.1956
GM+150_1,7.4852
GM+150_2,7.1121
GM+150_3,7.2211
BT_1,12.1809
BT_2,11.8222
B36_1,12.3864
B36_2,12.7383
B60_1,11.1812
B60_2,11.5621
S0_1,6.5974
S0_2,6.8689
S0_3,7.1084
S1_1,6.9577
S1_2,6.9984
S1_3,6.7337
S2_1,7.4421
S2_2,6.9421
S2_3,6.9345
S3_1,7.6729
S3_2,7.7429999999999986
S4_1,9.836
S4_2,9.4373
S4_3,9.1974
S5_1,14.0388
S5_2,14.6617
S5_3,14.4553
S6_1,15.2562
S6_2,15.0532
S6_3,15.0914
S6/t_1,15.1832
S6/t_2,14.479
S6_4,13.9734
S6_5,14.689
S6_6,14.5672
S7_4,13.8746
S7_5,13.7105
S7_6,13.6868
S8_4,13.4234
S8_5,13.9969
G135_1,7.4828
G135_3,7.4622
G150_1,7.3923
G150_2,7.0638
G150_3,7.6542
G180_1,7.3788
G180_2,7.0652
G180_3,7.045
T-5.40H_1,7.1639
T-4.40H_1,7.2488
T-3.40H_1,7.1542
T-2.40H_1,7.1199
T-1.40H_1,7.0263
T-1.10H_1,6.7855
T-0.40H_1,6.7664
T0.0H_1,6.7687
T0.30H_1,7.5649
T1.0H_1,7.246
T1.30H_1,7.7791
T2.0H_1,7.8625
T2.30H_1,7.6331
T3.0H_1,7.38
T3.30H_1,7.8537
T4.0H_1,7.4404
T5.0H_1,7.7406
LBexp_1,7.1924
LBexp_2,7.0336
LBexp_3,7.2189
LBtran_1,7.1801
LBtran_2,6.9901
LBtran_3,7.2493
LBstat_1,7.0852
LBstat_2,7.3136
LBstat_3,7.4257
LBGexp_1,7.1814
LBGexp_2,7.197
LBGexp_3,7.2811
LBGtran_2,7.5557
LBGtran_3,7.4489
LBGstat_1,7.2952
LBGstat_2,7.2824
LBGstat_3,7.6688
Mt0_1,7.2267
Mt0_3,6.8751
M0t45_1,7.1577
M0t45_2,7.0605
M0t45_3,7.0043
M0t90_1,7.4046
M0t90_2,7.0689
M0t90_3,7.0981
M40t45_1,7.271
M40t45_2,7.2384
M40t45_3,6.7653
M40t90_1,7.1561
M40t90_2,7.2432
M40t90_3,7.016
dia0_1,7.0975
dia0_2,7.165
dia0_3,6.73
dia5_1,7.2268
dia5_2,7.3408
dia5_3,6.8161
dia15_1,7.1511
dia15_2,7.2392
dia15_3,7.2614
C30_1,8.5042
C30_2,8.7336
C90_1,7.9202
C90_2,6.9575
SMM_1,7.2616
SMM_2,7.1139
SMM_3,7.1215
Salt_1,7.1177
Salt_2,7.0667
Salt_3,7.0689
M+G_1,8.4321
M+G_2,7.2269
M+G_3,7.3202
Glu_1,7.4256
Glu_2,7.3164
Glu_3,7.4634
Fru_1,7.2389
Fru_2,7.5618
Fru_3,7.4448
Mal_1,7.0274
Mal_2,7.4027
Mal_3,7.1451
G+S_2,10.8572
G+S_3,11.8538
Pyr_1,9.9242
Pyr_2,11.8424
Pyr_3,11.5242
Gly_1,7.711
Gly_2,7.7697
Gly_3,7.9113
Glucon_1,9.0365
Glucon_2,8.763
Glucon_3,8.19
BI_1,7.3664
BI_2,7.4312
BC_2,8.593
BC/t_1,7.7315
BC/t_2,9.3749
BC_1,7.3507
Sw_1,7.0784
Sw_2,7.0725
BMM_1,6.9973
BMM_2,6.9669
BMM_3,7.1782
