,-0.07541585128125,-0.05865677321875,-0.04189769515625,-0.025138617093749996,-0.008379539031249994,0.008379539031250008,0.02513861709375001,0.04189769515625001,0.058656773218750013,0.07541585128125,0.09217492934375002,0.10893400740625003,0.12569308546875002,0.14245216353125,0.15921124159375002,0.17597031965625004,0.19272939771875003,0.20948847578125002,0.22624755384375,0.24300663190625005
thresh,-0.06703631225000001,0.06703631225000001,1,,,,,,,,,,,,,,,,,
unreg,1,1,16,264,2043,1577,221,52,14,7,6,3,2,0,3,0,0,1,0,0
unreg_genes,['mntP'],[],[],[],[],[],[],[],[],['pdeI' 'pyrE' 'elaD' 'yqeI' 'yfdF' 'yjhC' 'hsdS'],['ymfD' 'hprS' 'yjgL' 'yjhB' 'dgcI' 'htrL'],['mcrB' 'ymfE' 'yfdH'],['evgS' 'yqeJ'],[],['waaL' 'mcrC' 'yfjW'],[],[],['yfdI'],[],[]
