sample,BSU19390
LBexp_1,12.7951
LBexp_2,12.4872
LBexp_3,12.3175
LBtran_1,10.2936
LBtran_2,10.3884
LBtran_3,10.8866
LBstat_1,11.4074
LBstat_2,10.8678
LBstat_3,10.6873
LBGexp_1,12.4512
LBGexp_2,12.6199
LBGexp_3,12.45
LBGtran_2,12.0543
LBGtran_3,12.5845
LBGstat_1,13.0225
LBGstat_2,12.2409
LBGstat_3,12.3515
S0_1,10.6073
S0_2,11.3258
S0_3,11.276
S1_1,11.4305
S1_2,11.251
S1_3,11.7255
S2_1,11.0139
S2_2,10.9133
S2_3,10.4724
S3_1,11.9291
S3_2,12.0001
S4_1,12.2974
S4_2,11.8681
S4_3,11.3445
S5_1,11.5899
S5_2,11.9392
S5_3,11.9055
S6_1,10.9849
S6_2,9.1948
S6_3,11.2727
S6/t_1,10.8334
S6/t_2,8.6935
S6_4,10.3955
S6_5,11.1854
S6_6,11.2506
S7_4,10.9387
S7_5,10.7114
S7_6,11.0684
S8_4,10.5161
S8_5,9.4495
G135_1,12.1658
G135_3,10.0686
G150_1,12.2282
G150_2,12.4932
G150_3,12.6482
G180_1,12.1429
G180_2,12.6221
G180_3,11.1775
C30_1,11.0896
C30_2,11.3084
C90_1,10.6748
C90_2,11.0836
BI_1,11.3143
BI_2,11.422
BC_2,10.8226
BC/t_1,10.2383
BC/t_2,10.685
BC_1,10.368
Sw_1,9.6073
Sw_2,10.5895
BT_1,10.5152
BT_2,9.8277
B36_1,11.4703
B36_2,11.515999999999998
B60_1,11.2156
B60_2,11.4043
M9exp_1,12.1689
M9exp_2,11.7418
M9exp_3,11.5917
M9tran_1,11.3266
M9tran_2,11.3858
M9tran_3,11.5855
M9stat_1,9.8215
M9stat_2,9.5643
M9stat_3,9.1426
M+G_1,11.5233
M+G_2,11.4661
M+G_3,11.4115
Glu_1,12.1377
Glu_2,11.8215
Glu_3,12.0224
Fru_1,11.8803
Fru_2,11.803
Fru_3,11.4697
Mal_1,10.9534
Mal_2,11.2657
Mal_3,11.6543
G+S_2,11.1516
G+S_3,11.3461
Pyr_1,10.6605
Pyr_2,11.0996
Pyr_3,10.9998
Gly_1,9.9113
Gly_2,10.7543
Gly_3,9.2719
Glucon_1,10.8931
Glucon_2,11.3385
Glucon_3,10.4858
aero_1,12.0817
aero_2,11.0126
aero_3,11.9164
nit_1,11.2238
nit_2,11.4321
nit_3,11.1395
ferm_1,11.4765
ferm_2,11.1485
ferm_3,11.54
T-5.40H_1,12.1008
T-4.40H_1,11.8048
T-3.40H_1,11.7755
T-2.40H_1,11.7216
T-1.40H_1,11.7797
T-1.10H_1,11.9863
T-0.40H_1,12.0914
T0.0H_1,11.7309
T0.30H_1,10.973
T1.0H_1,10.5406
T1.30H_1,10.2575
T2.0H_1,10.0884
T2.30H_1,10.8524
T3.0H_1,10.2729
T3.30H_1,10.5551
T4.0H_1,10.7313
T5.0H_1,10.3293
HPh_1,11.9357
HPh_2,11.564
HPh_3,11.4835
LPh_1,12.069
LPh_2,12.543
LPh_3,11.9326
LPhT_1,12.2998
LPhT_2,12.0531
LPhT_3,12.3541
SMMPr_1,11.6968
SMMPr_2,11.791
SMMPr_3,11.8999
HiTm_1,11.5568
HiTm_2,12.4947
HiTm_3,12.0243
LoTm_1,11.4672
LoTm_2,11.1332
LoTm_3,11.3794
HiOs_1,11.5012
HiOs_2,11.2746
HiOs_3,11.5331
BMM_1,11.8693
BMM_2,11.626
BMM_3,11.9176
Heat_1,13.3299
Heat_2,12.9996
Heat_3,12.8311
Cold_1,10.6722
Cold_2,10.1638
Cold_3,9.6924
Etha_1,10.7375
Etha_2,10.6996
Etha_3,11.1328
SMM_1,11.5324
SMM_2,11.5472
SMM_3,11.662
Salt_1,11.9093
Salt_2,11.6855
Salt_3,12.0083
Mt0_1,12.5907
Mt0_3,12.9063
M0t45_1,11.7102
M0t45_2,12.4686
M0t45_3,12.3513
M0t90_1,10.5588
M0t90_2,11.854
M0t90_3,11.0951
M40t45_1,11.6523
M40t45_2,10.6051
M40t45_3,12.4752
M40t90_1,10.4396
M40t90_2,11.5049
M40t90_3,11.1973
dia0_1,12.3538
dia0_2,12.5983
dia0_3,12.7604
dia5_1,12.4355
dia5_2,12.8911
dia5_3,13.0619
dia15_1,14.232
dia15_2,14.1508
dia15_3,13.302
Diami_1,12.2607
Diami_2,12.9616
Diami_3,12.7896
Paraq_1,11.9563
Paraq_2,12.6726
Paraq_3,11.0225
H2O2_1,12.8802
H2O2_2,13.2872
H2O2_3,13.1271
Oxctl_1,11.6606
Oxctl_2,11.8545
Oxctl_3,12.417
GM-0.1_1,11.3336
GM-0.2_1,11.3403
GM+5_1,11.2952
GM+15_1,11.7289
GM+25_1,12.2289
GM+45_1,11.9831
GM+60_1,11.9805
GM+90_1,12.0052
GM+120_1,10.9678
GM+150_1,11.4991
GM-0.1_2,12.0466
GM-0.2_2,11.9057
GM+5_2,11.9294
GM+10_2,11.8593
GM+15_2,11.6587
GM+25_2,11.9769
GM+45_2,11.075
GM+60_2,11.057
GM+90_2,11.954
GM+150_2,11.0787
GM-0.1_3,11.7078
GM-0.2_3,11.8045
GM+5_3,11.9713
GM+10_3,10.9696
GM+15_3,11.539
GM+25_3,11.2593
GM+45_3,10.9717
GM+60_3,11.1053
GM+90_3,11.6627
GM+120_3,11.527
GM+150_3,11.8822
MG-0.1_1,11.7336
MG+5_1,11.3697
MG+10_1,12.0557
MG+15_1,11.3893
MG+25_1,11.8883
MG+45_1,11.5195
MG+120_1,10.9246
MG+150_1,11.5458
MG-0.1_2,10.9387
MG-0.2_2,11.6148
MG+5_2,11.5156
MG+10_2,11.7742
MG+15_2,12.4184
MG+25_2,11.3937
MG+45_2,11.0902
MG+60_2,11.6322
MG+90_2,11.0845
MG+120_2,11.4638
MG-0.1_3,12.336
MG-0.2_3,11.6337
MG+5_3,11.4594
MG+10_3,10.8486
MG+15_3,12.0371
MG+25_3,12.2032
MG+45_3,12.589
MG+60_3,11.5983
MG+90_3,11.9713
MG+120_3,11.4684
MG+150_3,11.5413
