,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.10726322688073431,0.06751029114797877,2.0,0.0,0.05952624221012037,1.0,0.15500021155134824,,
1,Chrom__sac_sta,-1.0018178551525398,0.04007100298611163,2.0,2.0,-0.973483377212114,3.0,-1.0301523330929658,,
2,Chrom__sac_MW001,0.0,0.21308453968050362,2.0,4.0,0.15067352297409808,5.0,-0.15067352297409808,,
3,Chrom__sac_fadR,0.1671020812448076,0.20785651685049894,2.0,6.0,0.3140788338236113,7.0,0.02012532866600392,,
4,FadR__wt_p,-4.163336342344337e-16,0.4962754290223664,2.0,8.0,-0.3509197211979789,9.0,0.35091972119797804,,
5,FadR__ko_p,0.02198924581743536,0.44821226521982194,2.0,10.0,-0.2949446863304841,11.0,0.3389231779653548,,
6,GDGT__75_2.4_log,-6.938893903907228e-18,0.1916854874375141,3.0,12.0,0.1706850735484462,27.0,-0.207380565048112,50.0,0.036695491499665785
7,GDGT__80_3.5_stat,-2.454526355499006,0.19400002735695324,3.0,13.0,-2.3618525578329583,20.0,-2.3242430798498583,42.0,-2.6774834288142024
8,GDGT__80_2.4_log,-1.938010353603113,1.0553871235309356,3.0,14.0,-2.565826712164684,37.0,-0.7195431958931877,41.0,-2.528661152751467
9,GDGT__75_3.5_stat,-2.453649103885618,0.3402117701179586,3.0,15.0,-2.0684174024866824,24.0,-2.579620744748404,28.0,-2.7129091644217675
10,GDGT__80_1.6_stat,-2.2833449637897476,0.08496574729821563,3.0,16.0,-2.3812876519190773,17.0,-2.2393335184584093,33.0,-2.2294137209917557
11,GDGT__75_2.4_stat,-2.2982116811374733,0.19966494003929675,3.0,18.0,-2.2324828035173567,26.0,-2.1396972437203057,31.0,-2.522454996174757
12,GDGT__80_2.4_stat,-2.1533585556458337,0.38237027801722967,3.0,19.0,-1.7250153413048164,29.0,-2.274801539635701,30.0,-2.460258785996984
13,GDGT__80_1.6_log,-1.592524659892868,0.2029397094037368,2.0,21.0,-1.7360247045842776,39.0,-1.4490246152014583,,
14,GDGT__65_3.5_stat,-3.140944808808436,0.1522011172264702,3.0,22.0,-3.0650410282489813,23.0,-3.3161706666041213,34.0,-3.041622731572205
15,GDGT__75_1.6_stat,-2.1431504666589354,0.2383169546848948,3.0,25.0,-2.418310406020396,32.0,-2.0087684210282983,38.0,-2.0023725729281114
16,GDGT__75_1.6_log,-1.1918622983590659,0.14933365114294217,2.0,35.0,-1.0862674609765453,36.0,-1.2974571357415865,,
17,GDGT__65_2.4_stat,-2.6377076788834404,0.33023391182783085,3.0,40.0,-2.256487838684291,46.0,-2.8207010643370913,49.0,-2.83593413362894
18,GDGT__65_2.4_log,-1.220516729177194,0.4494234900133155,3.0,43.0,-1.063597334588243,44.0,-1.7273614181288544,47.0,-0.8705914348144841
19,GDGT__80_3.5_log,-1.8641232061073705,0.9438122915726131,3.0,45.0,-0.786656354645725,51.0,-2.54456241762178,52.0,-2.2611508460546066
20,GDGT__65_1.6_log,-1.3192034129204915,0.10930448207804985,3.0,48.0,-1.3700322271850849,53.0,-1.3938379614683631,54.0,-1.1937400501080262
21,NutLim__t0,4.440892098500626e-16,0.24466614959428284,2.0,55.0,-0.17300509350491922,56.0,0.1730050935049201,,
22,NutLim__t05,-0.5843561191004886,0.3283221541948487,3.0,57.0,-0.4161502324353865,58.0,-0.9626962485661849,59.0,-0.3742218762998944
23,NutLim__t1,-0.7839139349999682,0.3995090091230453,3.0,60.0,-0.5838098746345581,61.0,-1.2439329388614189,62.0,-0.5239989915039276
24,NutLim__t15,-0.8352713937080797,0.4109405709634993,3.0,63.0,-0.5670612939568578,64.0,-1.3083744666714168,65.0,-0.6303784204959646
25,NutLim__t2,-0.9367609332412371,0.5979448443617611,3.0,66.0,-0.4009241037591265,67.0,-1.581769796053747,68.0,-0.8275888999108378
26,NutLim__t4,-0.5299289835555716,0.3733454720879013,2.0,69.0,-0.2659338685169237,70.0,-0.7939240985942195,,
27,UV_irr__wt0,2.9605947323337506e-16,0.0944726854086444,3.0,71.0,0.08616282648613804,72.0,-0.10102158745112977,73.0,0.014858760964992612
28,UV_irr__wt1,0.468039039970136,0.14395976229081028,3.0,74.0,0.5005609386255667,75.0,0.5929558429255302,76.0,0.3106003383593112
29,UV_irr__wt2,0.6000518239692063,0.026964637839033332,3.0,77.0,0.6285150687946109,78.0,0.5748897640402362,79.0,0.5967506390727717
30,UV_irr__mut0,0.06487017840108145,0.061828060661847366,3.0,80.0,0.09439015711501852,81.0,-0.0061849015744446225,82.0,0.10640527966267044
31,UV_irr__mut1,0.7511763997221331,0.12118930487443089,3.0,83.0,0.8587815909188611,84.0,0.7748508312775293,85.0,0.6198967769700091
32,UV_irr__mut2,0.9383283127785162,0.0472004418863805,3.0,86.0,0.9013224927600572,87.0,0.92217853634296,88.0,0.9914839092325316
33,YtrA__overexpr,0.1645959014254427,0.20999630793413693,3.0,89.0,0.3105582027142297,90.0,0.2593040596168539,91.0,-0.07607455805475549
34,YtrA__wt,3.2381504884900397e-16,0.3548369051440949,3.0,92.0,-0.16630348923533764,93.0,0.4074457336975677,94.0,-0.2411422444622291
