,STM0543
SRX3136375,0.2327355305
SRX3136376,-0.22838157220000002
SRX3136377,0.0840446368
SRX3136378,-0.0883985951
SRX3136379,-0.3423741105
SRX3136380,-0.3722646479
SRX3136381,-0.1905449113
SRX3136382,-0.4475063533
SRX8914620,-0.0218764506
SRX8914621,0.0915113104
SRX8914622,-0.0696348597
SRX8914623,-2.4805313402999998
SRX8914625,-1.1425532291
ERX3503512,-0.27530991860000004
ERX3503513,0.5461114079
ERX3503514,-0.2708014892
ERX3503515,-6.0514160396
ERX3503516,-6.7942749092
ERX3503517,-7.0335911813
ERX3503518,-3.1301664097
ERX3503519,-2.7586046704
ERX3503520,-3.1305281512
SRX2195704,-0.1523775168
SRX2195705,0.1523775168
SRX2195706,-0.8689042178
SRX2195707,-1.0102463328
SRX2195708,-3.0301155206
SRX2195709,-2.9043991831
SRX2195710,-3.0609302839
SRX2195711,-2.7693453366
ERX3467881,0.017152017500000002
ERX3467883,-0.017152017500000002
SRX3798491,-1.3213365477
SRX3798492,-2.4037120076000003
SRX3798499,-1.7857477283
SRX3798500,3.8663359672
SRX3798501,-0.8466619939000001
SRX3798502,-0.8407835991
SRX3798503,0.6124521533
SRX3798504,0.5253938573
SRX3798506,0.3241809746
SRX3798507,3.7774122398000003
SRX3798508,3.8751684135
SRX3798509,-0.10672248320000001
SRX3798510,-0.19459369470000001
SRX3798517,-2.2940058713
SRX3798518,0.30131617790000004
SRX4341761,1.363677837
SRX4341762,1.3360583564000001
SRX4341763,1.2431442574
SRX4341764,0.321297261
SRX4341765,0.2379072686
SRX4341766,0.4223150399
SRX4341767,-0.0998094554
SRX4341768,0.0169060321
SRX4341769,0.08290342340000001
SRX1258665,0.7309958487
SRX1258666,0.5660081616
SRX1258667,0.2358582546
SRX1258669,0.20102977630000002
SRX1258670,-0.20102977630000002
ERX2079594,-0.1801408847
ERX2079595,-0.5008411874
ERX2079596,-0.3722749468
ERX2079597,-0.0358986463
ERX2079598,-0.0184255062
ERX2079599,0.0543241525
SRX2804001,0.4422939359
SRX2804004,2.503226852
SRX2804005,2.5516535054
SRX2804006,-0.0219364687
SRX2804007,2.6271743487
SRX2804008,2.8417517515
SRX2804009,4.3053423821
SRX2804010,1.0330981617
SRX2804011,0.42850731150000004
SRX2804012,4.0013471046
SRX2804013,2.7845106118
SRX2804014,2.7351452451
SRX2804015,2.6301622526
SRX2804016,4.1766965484
SRX2804017,4.5969282679
SRX2804019,4.272226434
SRX2804020,8.3906807312
SRX2804021,6.8340565638
SRX2804022,6.8299234833
SRX2804023,2.3869733298
SRX2804024,6.9300097947
SRX2804027,-0.4900923801
SRX2804028,0.07333470880000001
SRX2804029,0.4167576713
SRX2804030,2.3134259412000002
SRX2804031,2.5334754174
SRX2804032,2.3649414983
SRX2804033,-0.1730100468
SRX2804034,4.3906024276
SRX2804035,2.1209638193
SRX2804036,2.0552497303
SRX2804037,4.1353488869
SRX2804038,4.8963740104
SRX2804039,6.7592029853
SRX2804040,6.6763126888
SRX2804041,4.378754866
SRX2804042,4.3270371457
SRX2804043,4.9843723746
SRX2804044,4.5273264264
SRX2804045,0.1071073364
SRX2804046,-0.1322737173
SRX2804047,3.2359595493
SRX2804048,5.6585610366
SRX2804049,2.3360493892
SRX2804050,3.7603379031
SRX2804051,3.1634233206
SRX2804052,5.5201823501
SRX2804053,6.42902545
SRX2804054,6.5914976152
SRX2804055,4.0992880263
SRX2804056,4.156230336
SRX2804057,4.6385809394
SRX2804058,-0.2660520779
SRX2804059,0.26892424330000003
SRX2070419,-3.5841387033
SRX2070420,-5.2814869591
SRX2070421,-5.0404044282
