,-0.0841914012296166,-0.06314355092221245,-0.0420957006148083,-0.02104785030740415,0.0,0.02104785030740415,0.0420957006148083,0.06314355092221247,0.0841914012296166,0.10523925153702074,0.1262871018444249,0.14733495215182907,0.1683828024592332,0.18943065276663734,0.21047850307404153,0.23152635338144567,0.2525742036888498,0.27362205399625394,0.2946699043036581,0.3157177546110623
thresh,-0.09471532638331867,0.09471532638331867,2,,,,,,,,,,,,,,,,,
unreg,1,0,33,651,2891,585,34,5,2,1,0,0,0,0,0,1,0,0,0,0
YhaJ,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],['mcbA'],[],[],[],[],[],['azoR'],[],[],[],[]
YhaJ_genes,[],[],[],[],['bssS'],[],[],[],[],[],['yhaL'],[],['yqjF'],['yhhW'],['ygiD'],[],['yhaK'],['ybiJ'],[],[]
