,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.8096313648137983,0.04415308965495641,2.0,0.0,-0.7784104157084409,1.0,-0.8408523139191555,,
1,Chrom__sac_sta,1.1552421522803122,0.01824347406049057,2.0,2.0,1.1423420680597385,3.0,1.168142236500886,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.06466966811501329,2.0,4.0,-0.045728360861208905,5.0,0.045728360861209794,,
3,Chrom__sac_fadR,-0.15617351914020405,0.1861807134495139,2.0,6.0,-0.2878231641465048,7.0,-0.02452387413390333,,
4,FadR__wt_p,-4.579669976578771e-16,0.3073182540281869,2.0,8.0,0.21730682140574054,9.0,-0.21730682140574145,,
5,FadR__ko_p,0.16346663733702507,0.38059465526820896,2.0,10.0,-0.10565442428648186,11.0,0.432587698960532,,
6,GDGT__75_2.4_log,1.7578531223231646e-15,0.2849607489217147,3.0,12.0,0.3095866054947525,27.0,-0.05825456078487079,50.0,-0.2513320447098764
7,GDGT__80_3.5_stat,1.1691469647388608,0.3768603341735534,3.0,13.0,1.5449079197778914,20.0,1.1713361848950117,42.0,0.7911967895436796
8,GDGT__80_2.4_log,0.7918092281134926,0.5522291099342949,3.0,14.0,0.8067568249828145,37.0,0.2322580647473416,41.0,1.3364127946103217
9,GDGT__75_3.5_stat,0.6054848018748066,0.42683623121556924,3.0,15.0,0.1485831130789581,24.0,0.6738737727364725,28.0,0.993997519808989
10,GDGT__80_1.6_stat,1.056218270903899,0.0318722432223693,3.0,16.0,1.0221018863451885,17.0,1.0852302958952968,33.0,1.0613226304712118
11,GDGT__75_2.4_stat,1.2964301177001836,0.10061299740682589,3.0,18.0,1.3998165928755686,26.0,1.1988413159445557,31.0,1.2906324442804262
12,GDGT__80_2.4_stat,1.1092317673402239,0.2631536348914088,3.0,19.0,1.0879541037943363,29.0,0.8573629204976996,30.0,1.3823782777286358
13,GDGT__80_1.6_log,0.018633731672011322,3.2605023035346604e-05,2.0,21.0,0.018610676439122287,39.0,0.01865678690490036,,
14,GDGT__65_3.5_stat,0.9236243558645919,0.15304336072215813,3.0,22.0,0.9542269578903486,23.0,0.7575919007293077,34.0,1.0590542089741195
15,GDGT__75_1.6_stat,0.725703601847135,0.42713153563241335,3.0,25.0,1.1591574300912717,32.0,0.3051883592636937,38.0,0.7127650161864398
16,GDGT__75_1.6_log,-0.24049533914181698,0.3125789706761102,2.0,35.0,-0.4615220489632055,36.0,-0.01946862932042848,,
17,GDGT__65_2.4_stat,0.5179787393820892,0.10227751682207452,3.0,40.0,0.4000660730458918,46.0,0.5826920496568101,49.0,0.5711780954435657
18,GDGT__65_2.4_log,0.18040730342710867,0.14886425964488867,3.0,43.0,0.17083243737326725,44.0,0.3338278729164585,47.0,0.03656159999160025
19,GDGT__80_3.5_log,0.33084149458702683,0.198410158398616,3.0,45.0,0.11240181819841057,51.0,0.380230974348585,52.0,0.499891691214085
20,GDGT__65_1.6_log,-0.0930290709443652,0.22106941727931362,3.0,48.0,-0.008247580925965892,53.0,0.07310059424387916,54.0,-0.3439402261510089
21,NutLim__t0,-8.743006318923108e-16,0.28346721828529464,2.0,55.0,-0.20044159229362,56.0,0.20044159229361824,,
22,NutLim__t05,0.23779065214760267,0.21435071071454104,3.0,57.0,0.2339162621442021,58.0,0.025403399149535492,59.0,0.4540522951490704
23,NutLim__t1,0.5157284476787183,0.4200646749242569,3.0,60.0,0.9214063786175012,61.0,0.0826213919728751,62.0,0.5431575724457787
24,NutLim__t15,0.5669183848992946,0.06249806935552396,3.0,63.0,0.6017997422162153,64.0,0.4947650307719371,65.0,0.6041903817097314
25,NutLim__t2,0.6150381973470017,0.599823383592962,3.0,66.0,0.5146659452454756,67.0,0.07173283250597429,68.0,1.2587158142895554
26,NutLim__t4,1.4675939339988506,0.39339332464275045,2.0,69.0,1.1894228464704408,70.0,1.7457650215272604,,
27,UV_irr__wt0,-1.186550857568136e-15,0.02891080706194662,3.0,71.0,0.02031876930785259,72.0,-0.033098335705224365,73.0,0.012779566397368214
28,UV_irr__wt1,-0.5666127909540393,0.35108803002359806,3.0,74.0,-0.39096767826345946,75.0,-0.3380109477711226,76.0,-0.9708597468275356
29,UV_irr__wt2,-0.8557527369183239,0.16164510634491985,3.0,77.0,-0.6764618307026371,78.0,-0.9004513479065164,79.0,-0.990345032145818
30,UV_irr__mut0,-0.16165942394770028,0.17603911110934795,3.0,80.0,-0.06838491224697307,81.0,-0.05188482685714213,82.0,-0.3647085327389856
31,UV_irr__mut1,-0.8668660161975001,0.24761032539152988,3.0,83.0,-1.137511370261311,84.0,-0.8113818792527923,85.0,-0.6517047990783968
32,UV_irr__mut2,-1.1809735588126271,0.14257769816707672,3.0,86.0,-1.2786542755483596,87.0,-1.2469036591792158,88.0,-1.017362741710306
33,YtrA__overexpr,0.17809375358686808,0.18506085976320497,3.0,89.0,0.24363033987177296,90.0,-0.03081720534070165,91.0,0.3214681262295329
34,YtrA__wt,-5.736152293896642e-16,0.3580170200377209,3.0,92.0,0.16508349285731685,93.0,-0.4107745402293563,94.0,0.2456910473720377
