sample,new_1442102_1442346_c
MG+25_2,10.1262
MG+45_2,9.4333
MG+60_2,10.1298
MG+90_2,9.5792
MG+120_2,10.3872
MG-0.1_3,10.6422
MG-0.2_3,10.5707
MG+5_3,10.2393
MG+10_3,9.5326
MG+15_3,10.5937
MG+25_3,10.583
MG+45_3,10.4842
MG+60_3,9.9373
MG+90_3,10.29
MG+120_3,10.3885
MG+150_3,10.373
